ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201G2215,코스피200 C 201202 215.0,-,0,0,0,2011-11-28,KRDRVOPK2I,2012-02-09,215.0,236.95,236.59
201G2215,코스피200 C 201202 215.0,-,0,0,0,2011-11-29,KRDRVOPK2I,2012-02-09,215.0,242.75,242.50
201G2215,코스피200 C 201202 215.0,-,0,0,0,2011-11-30,KRDRVOPK2I,2012-02-09,215.0,240.85,241.19
201G2215,코스피200 C 201202 215.0,-,0,0,0,2011-12-01,KRDRVOPK2I,2012-02-09,215.0,252.35,251.52
201G2215,코스피200 C 201202 215.0,-,0,0,0,2011-12-02,KRDRVOPK2I,2012-02-09,215.0,251.80,251.19
201G2215,코스피200 C 201202 215.0,-,0,0,0,2011-12-05,KRDRVOPK2I,2012-02-09,215.0,253.00,252.22
201G2215,코스피200 C 201202 215.0,-,0,0,0,2011-12-06,KRDRVOPK2I,2012-02-09,215.0,250.50,249.48
201G2215,코스피200 C 201202 215.0,-,0,0,0,2011-12-07,KRDRVOPK2I,2012-02-09,215.0,251.95,251.57
201G2215,코스피200 C 201202 215.0,-,0,0,0,2011-12-08,KRDRVOPK2I,2012-02-09,215.0,250.70,250.31
201G2215,코스피200 C 201202 215.0,31.60,1,"3,160,000",1,2011-12-09,KRDRVOPK2I,2012-02-09,215.0,243.20,244.93
201G2215,코스피200 C 201202 215.0,-,0,0,1,2011-12-12,KRDRVOPK2I,2012-02-09,215.0,247.70,248.55
201G2215,코스피200 C 201202 215.0,30.90,4,"12,360,000",5,2011-12-13,KRDRVOPK2I,2012-02-09,215.0,241.85,243.48
201G2215,코스피200 C 201202 215.0,-,0,0,5,2011-12-14,KRDRVOPK2I,2012-02-09,215.0,240.85,242.35
201G2215,코스피200 C 201202 215.0,23.65,9,"21,670,000",13,2011-12-15,KRDRVOPK2I,2012-02-09,215.0,235.30,236.72
201G2215,코스피200 C 201202 215.0,-,0,0,13,2011-12-16,KRDRVOPK2I,2012-02-09,215.0,237.95,239.82
201G2215,코스피200 C 201202 215.0,20.00,"1,592","3,454,105,000","1,569",2011-12-19,KRDRVOPK2I,2012-02-09,215.0,231.00,231.74
201G2215,코스피200 C 201202 215.0,20.60,227,"471,050,000","1,776",2011-12-20,KRDRVOPK2I,2012-02-09,215.0,232.30,233.83
201G2215,코스피200 C 201202 215.0,27.10,6,"15,640,000","1,777",2011-12-21,KRDRVOPK2I,2012-02-09,215.0,240.05,241.51
201G2215,코스피200 C 201202 215.0,26.30,5,"13,170,000","1,777",2011-12-22,KRDRVOPK2I,2012-02-09,215.0,239.95,241.40
201G2215,코스피200 C 201202 215.0,29.25,17,"50,070,000","1,777",2011-12-23,KRDRVOPK2I,2012-02-09,215.0,243.10,244.22
201G2215,코스피200 C 201202 215.0,27.60,15,"42,170,000","1,778",2011-12-26,KRDRVOPK2I,2012-02-09,215.0,241.70,242.64
201G2215,코스피200 C 201202 215.0,28.10,5,"13,375,000","1,780",2011-12-27,KRDRVOPK2I,2012-02-09,215.0,238.80,240.79
201G2215,코스피200 C 201202 215.0,24.75,62,"157,400,000","1,783",2011-12-28,KRDRVOPK2I,2012-02-09,215.0,238.30,238.15
201G2215,코스피200 C 201202 215.0,24.80,13,"32,795,000","1,782",2011-12-29,KRDRVOPK2I,2012-02-09,215.0,238.60,238.08
201G2215,코스피200 C 201202 215.0,25.80,11,"28,460,000","1,780",2012-01-02,KRDRVOPK2I,2012-02-09,215.0,239.25,238.70
201G2215,코스피200 C 201202 215.0,32.35,12,"36,930,000","1,780",2012-01-03,KRDRVOPK2I,2012-02-09,215.0,247.00,245.82
201G2215,코스피200 C 201202 215.0,31.35,77,"249,610,000","1,789",2012-01-04,KRDRVOPK2I,2012-02-09,215.0,245.20,244.24
201G2215,코스피200 C 201202 215.0,31.25,139,"439,490,000","1,808",2012-01-05,KRDRVOPK2I,2012-02-09,215.0,245.40,243.56
201G2215,코스피200 C 201202 215.0,26.90,332,"904,940,000","1,955",2012-01-06,KRDRVOPK2I,2012-02-09,215.0,241.90,240.57
201G2215,코스피200 C 201202 215.0,24.50,"1,261","2,998,505,000","2,747",2012-01-09,KRDRVOPK2I,2012-02-09,215.0,238.95,238.02
201G2215,코스피200 C 201202 215.0,28.35,880,"2,480,905,000","2,947",2012-01-10,KRDRVOPK2I,2012-02-09,215.0,243.70,241.69
201G2215,코스피200 C 201202 215.0,27.30,967,"2,647,785,000","3,392",2012-01-11,KRDRVOPK2I,2012-02-09,215.0,242.55,240.83
201G2215,코스피200 C 201202 215.0,28.70,"1,999","5,524,885,000","4,514",2012-01-12,KRDRVOPK2I,2012-02-09,215.0,244.00,243.46
201G2215,코스피200 C 201202 215.0,31.30,330,"990,875,000","4,628",2012-01-13,KRDRVOPK2I,2012-02-09,215.0,246.70,245.28
201G2215,코스피200 C 201202 215.0,28.65,334,"946,690,000","4,684",2012-01-16,KRDRVOPK2I,2012-02-09,215.0,243.85,243.10
201G2215,코스피200 C 201202 215.0,33.65,117,"385,245,000","4,717",2012-01-17,KRDRVOPK2I,2012-02-09,215.0,249.50,247.81
