ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201JA262,코스피200 C 201410 262.5,-,0,0,0,2014-07-11,KRDRVOPK2I,2014-10-09,262.5,257.80,256.72
201JA262,코스피200 C 201410 262.5,-,0,0,0,2014-07-14,KRDRVOPK2I,2014-10-09,262.5,258.50,257.27
201JA262,코스피200 C 201410 262.5,-,0,0,0,2014-07-15,KRDRVOPK2I,2014-10-09,262.5,261.35,260.40
201JA262,코스피200 C 201410 262.5,5.30,1,"2,650,000",1,2014-07-16,KRDRVOPK2I,2014-10-09,262.5,261.85,260.82
201JA262,코스피200 C 201410 262.5,-,0,0,1,2014-07-17,KRDRVOPK2I,2014-10-09,262.5,262.50,261.93
201JA262,코스피200 C 201410 262.5,-,0,0,1,2014-07-18,KRDRVOPK2I,2014-10-09,262.5,262.30,261.66
201JA262,코스피200 C 201410 262.5,5.20,1,"2,600,000",2,2014-07-21,KRDRVOPK2I,2014-10-09,262.5,262.20,261.51
201JA262,코스피200 C 201410 262.5,5.60,1,"2,800,000",3,2014-07-22,KRDRVOPK2I,2014-10-09,262.5,264.00,262.86
201JA262,코스피200 C 201410 262.5,-,0,0,3,2014-07-23,KRDRVOPK2I,2014-10-09,262.5,263.60,262.56
201JA262,코스피200 C 201410 262.5,6.25,3,"8,650,000",6,2014-07-24,KRDRVOPK2I,2014-10-09,262.5,264.05,262.72
201JA262,코스피200 C 201410 262.5,-,0,0,6,2014-07-25,KRDRVOPK2I,2014-10-09,262.5,264.95,263.47
201JA262,코스피200 C 201410 262.5,-,0,0,6,2014-07-28,KRDRVOPK2I,2014-10-09,262.5,266.90,265.53
201JA262,코스피200 C 201410 262.5,10.00,1,"5,000,000",6,2014-07-29,KRDRVOPK2I,2014-10-09,262.5,269.85,268.01
201JA262,코스피200 C 201410 262.5,13.25,1,"6,625,000",6,2014-07-30,KRDRVOPK2I,2014-10-09,262.5,272.95,271.17
201JA262,코스피200 C 201410 262.5,12.35,1,"6,175,000",6,2014-07-31,KRDRVOPK2I,2014-10-09,262.5,271.65,269.68
201JA262,코스피200 C 201410 262.5,-,0,0,6,2014-08-01,KRDRVOPK2I,2014-10-09,262.5,270.40,268.56
201JA262,코스피200 C 201410 262.5,-,0,0,6,2014-08-04,KRDRVOPK2I,2014-10-09,262.5,269.90,269.65
201JA262,코스피200 C 201410 262.5,-,0,0,6,2014-08-05,KRDRVOPK2I,2014-10-09,262.5,268.45,267.63
201JA262,코스피200 C 201410 262.5,8.75,6,"26,650,000",8,2014-08-06,KRDRVOPK2I,2014-10-09,262.5,267.80,266.60
201JA262,코스피200 C 201410 262.5,7.45,1,"3,725,000",8,2014-08-07,KRDRVOPK2I,2014-10-09,262.5,266.25,265.64
201JA262,코스피200 C 201410 262.5,6.05,15,"45,825,000",19,2014-08-08,KRDRVOPK2I,2014-10-09,262.5,263.10,262.02
