ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201CB170,코스피200 C 200811 170.0,-,0,0,0,2008-09-02,KRDRVOPK2I,2008-11-13,170.0,183.30,182.41
201CB170,코스피200 C 200811 170.0,-,0,0,0,2008-09-03,KRDRVOPK2I,2008-11-13,170.0,184.10,184.36
201CB170,코스피200 C 200811 170.0,-,0,0,0,2008-09-04,KRDRVOPK2I,2008-11-13,170.0,184.55,183.57
201CB170,코스피200 C 200811 170.0,-,0,0,0,2008-09-05,KRDRVOPK2I,2008-11-13,170.0,180.80,180.49
201CB170,코스피200 C 200811 170.0,-,0,0,0,2008-09-08,KRDRVOPK2I,2008-11-13,170.0,190.30,189.97
201CB170,코스피200 C 200811 170.0,-,0,0,0,2008-09-09,KRDRVOPK2I,2008-11-13,170.0,187.40,186.99
201CB170,코스피200 C 200811 170.0,-,0,0,0,2008-09-10,KRDRVOPK2I,2008-11-13,170.0,188.50,188.50
201CB170,코스피200 C 200811 170.0,-,0,0,0,2008-09-11,KRDRVOPK2I,2008-11-13,170.0,186.25,185.27
201CB170,코스피200 C 200811 170.0,-,0,0,0,2008-09-12,KRDRVOPK2I,2008-11-13,170.0,192.30,189.90
201CB170,코스피200 C 200811 170.0,-,0,0,0,2008-09-16,KRDRVOPK2I,2008-11-13,170.0,182.60,179.00
201CB170,코스피200 C 200811 170.0,-,0,0,0,2008-09-17,KRDRVOPK2I,2008-11-13,170.0,185.05,183.54
201CB170,코스피200 C 200811 170.0,-,0,0,0,2008-09-18,KRDRVOPK2I,2008-11-13,170.0,181.20,179.25
201CB170,코스피200 C 200811 170.0,23.55,5,"11,775,000",5,2008-09-19,KRDRVOPK2I,2008-11-13,170.0,191.70,188.31
201CB170,코스피200 C 200811 170.0,24.50,10,"24,360,000",15,2008-09-22,KRDRVOPK2I,2008-11-13,170.0,191.00,189.16
201CB170,코스피200 C 200811 170.0,-,0,0,15,2008-09-23,KRDRVOPK2I,2008-11-13,170.0,193.55,191.58
201CB170,코스피200 C 200811 170.0,27.75,1,"2,775,000",16,2008-09-24,KRDRVOPK2I,2008-11-13,170.0,196.10,193.18
201CB170,코스피200 C 200811 170.0,-,0,0,16,2008-09-25,KRDRVOPK2I,2008-11-13,170.0,196.75,193.87
201CB170,코스피200 C 200811 170.0,24.75,187,"466,510,000",198,2008-09-26,KRDRVOPK2I,2008-11-13,170.0,193.60,190.60
201CB170,코스피200 C 200811 170.0,21.50,5,"11,315,000",199,2008-09-29,KRDRVOPK2I,2008-11-13,170.0,189.55,188.10
201CB170,코스피200 C 200811 170.0,17.80,5,"8,785,000",200,2008-09-30,KRDRVOPK2I,2008-11-13,170.0,185.95,186.62
201CB170,코스피200 C 200811 170.0,19.80,7,"13,425,000",203,2008-10-01,KRDRVOPK2I,2008-11-13,170.0,188.15,185.52
201CB170,코스피200 C 200811 170.0,17.50,20,"35,465,000",220,2008-10-02,KRDRVOPK2I,2008-11-13,170.0,184.40,182.70
201CB170,코스피200 C 200811 170.0,12.65,168,"229,970,000",333,2008-10-06,KRDRVOPK2I,2008-11-13,170.0,177.95,175.03
201CB170,코스피200 C 200811 170.0,13.75,484,"612,925,000",651,2008-10-07,KRDRVOPK2I,2008-11-13,170.0,177.90,176.46
201CB170,코스피200 C 200811 170.0,9.00,"8,301","8,670,870,000","4,839",2008-10-08,KRDRVOPK2I,2008-11-13,170.0,169.20,167.16
201CB170,코스피200 C 200811 170.0,10.15,"9,708","9,570,875,000","9,064",2008-10-09,KRDRVOPK2I,2008-11-13,170.0,170.05,168.86
201CB170,코스피200 C 200811 170.0,8.65,"97,178","68,096,455,000","24,984",2008-10-10,KRDRVOPK2I,2008-11-13,170.0,162.55,162.05
201CB170,코스피200 C 200811 170.0,10.70,"30,373","29,005,475,000","26,394",2008-10-13,KRDRVOPK2I,2008-11-13,170.0,169.90,167.91
201CB170,코스피200 C 200811 170.0,15.70,"6,523","9,474,010,000","25,159",2008-10-14,KRDRVOPK2I,2008-11-13,170.0,178.00,178.15
201CB170,코스피200 C 200811 170.0,11.95,"6,348","8,117,795,000","23,929",2008-10-15,KRDRVOPK2I,2008-11-13,170.0,174.95,174.28
201CB170,코스피200 C 200811 170.0,6.75,"45,492","32,126,200,000","28,990",2008-10-16,KRDRVOPK2I,2008-11-13,170.0,157.50,157.63
201CB170,코스피200 C 200811 170.0,6.40,"61,417","38,228,295,000","33,682",2008-10-17,KRDRVOPK2I,2008-11-13,170.0,156.40,153.06
201CB170,코스피200 C 200811 170.0,5.70,"67,024","36,513,105,000","39,378",2008-10-20,KRDRVOPK2I,2008-11-13,170.0,159.30,157.51
201CB170,코스피200 C 200811 170.0,3.75,"78,556","31,258,095,000","41,463",2008-10-21,KRDRVOPK2I,2008-11-13,170.0,156.70,155.80
201CB170,코스피200 C 200811 170.0,0.97,"529,258","102,882,428,000","55,493",2008-10-22,KRDRVOPK2I,2008-11-13,170.0,145.50,148.13
201CB170,코스피200 C 200811 170.0,0.40,"547,268","18,379,907,000","146,481",2008-10-23,KRDRVOPK2I,2008-11-13,170.0,139.50,137.47
201CB170,코스피200 C 200811 170.0,0.10,"336,340","5,557,238,000","83,319",2008-10-24,KRDRVOPK2I,2008-11-13,170.0,125.55,123.27
