ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301SB180,코스피200 P 202211 180.0,0.38,14,"1,265,000",13,2022-07-07,KRDRVOPK2I,2022-11-10,180.0,308.95,308.31
301SB180,코스피200 P 202211 180.0,0.33,15,"1,257,500",15,2022-07-08,KRDRVOPK2I,2022-11-10,180.0,310.80,310.15
301SB180,코스피200 P 202211 180.0,-,0,0,15,2022-07-11,KRDRVOPK2I,2022-11-10,180.0,309.10,308.29
301SB180,코스피200 P 202211 180.0,0.39,5,"467,500",19,2022-07-12,KRDRVOPK2I,2022-11-10,180.0,305.55,305.03
301SB180,코스피200 P 202211 180.0,0.33,10,"842,500",24,2022-07-13,KRDRVOPK2I,2022-11-10,180.0,307.90,306.59
301SB180,코스피200 P 202211 180.0,-,0,0,24,2022-07-14,KRDRVOPK2I,2022-11-10,180.0,306.60,305.35
301SB180,코스피200 P 202211 180.0,0.28,15,"1,112,500",32,2022-07-15,KRDRVOPK2I,2022-11-10,180.0,308.00,307.91
301SB180,코스피200 P 202211 180.0,0.21,18,"970,000",44,2022-07-18,KRDRVOPK2I,2022-11-10,180.0,316.00,314.87
301SB180,코스피200 P 202211 180.0,0.20,12,"607,500",54,2022-07-19,KRDRVOPK2I,2022-11-10,180.0,313.70,313.90
301SB180,코스피200 P 202211 180.0,0.18,34,"1,405,000",85,2022-07-20,KRDRVOPK2I,2022-11-10,180.0,316.50,316.02
301SB180,코스피200 P 202211 180.0,0.15,7,"287,500",88,2022-07-21,KRDRVOPK2I,2022-11-10,180.0,318.80,319.68
301SB180,코스피200 P 202211 180.0,0.15,24,"895,000",107,2022-07-22,KRDRVOPK2I,2022-11-10,180.0,318.20,317.33
301SB180,코스피200 P 202211 180.0,0.14,176,"6,257,500",261,2022-07-25,KRDRVOPK2I,2022-11-10,180.0,319.10,318.34
301SB180,코스피200 P 202211 180.0,0.13,47,"1,522,500",294,2022-07-26,KRDRVOPK2I,2022-11-10,180.0,320.50,319.61
301SB180,코스피200 P 202211 180.0,0.12,8,"240,000",300,2022-07-27,KRDRVOPK2I,2022-11-10,180.0,320.25,319.74
301SB180,코스피200 P 202211 180.0,0.12,9,"232,500",301,2022-07-28,KRDRVOPK2I,2022-11-10,180.0,322.80,321.62
301SB180,코스피200 P 202211 180.0,0.10,58,"1,445,000",351,2022-07-29,KRDRVOPK2I,2022-11-10,180.0,323.45,323.31
301SB180,코스피200 P 202211 180.0,0.10,40,"997,500",381,2022-08-01,KRDRVOPK2I,2022-11-10,180.0,323.90,322.97
301SB180,코스피200 P 202211 180.0,0.11,45,"1,227,500",421,2022-08-02,KRDRVOPK2I,2022-11-10,180.0,321.50,321.64
301SB180,코스피200 P 202211 180.0,0.09,35,"850,000",441,2022-08-03,KRDRVOPK2I,2022-11-10,180.0,324.15,323.80
301SB180,코스피200 P 202211 180.0,0.09,37,"832,500",478,2022-08-04,KRDRVOPK2I,2022-11-10,180.0,325.75,325.47
301SB180,코스피200 P 202211 180.0,0.08,28,"552,500",493,2022-08-05,KRDRVOPK2I,2022-11-10,180.0,327.35,327.50
301SB180,코스피200 P 202211 180.0,0.07,33,"650,000",520,2022-08-08,KRDRVOPK2I,2022-11-10,180.0,326.85,327.23
301SB180,코스피200 P 202211 180.0,0.07,12,"205,000",526,2022-08-09,KRDRVOPK2I,2022-11-10,180.0,328.20,328.11
301SB180,코스피200 P 202211 180.0,0.08,49,"942,500",561,2022-08-10,KRDRVOPK2I,2022-11-10,180.0,324.50,324.35
301SB180,코스피200 P 202211 180.0,0.07,34,"537,500",584,2022-08-11,KRDRVOPK2I,2022-11-10,180.0,330.20,329.92
301SB180,코스피200 P 202211 180.0,0.05,154,"2,060,000",673,2022-08-12,KRDRVOPK2I,2022-11-10,180.0,330.70,330.67
301SB180,코스피200 P 202211 180.0,0.04,112,"1,120,000",777,2022-08-16,KRDRVOPK2I,2022-11-10,180.0,332.05,331.78
301SB180,코스피200 P 202211 180.0,0.04,106,"1,057,500",881,2022-08-17,KRDRVOPK2I,2022-11-10,180.0,329.80,329.91
301SB180,코스피200 P 202211 180.0,0.04,68,"660,000",908,2022-08-18,KRDRVOPK2I,2022-11-10,180.0,328.35,328.80
301SB180,코스피200 P 202211 180.0,-,0,0,908,2022-08-19,KRDRVOPK2I,2022-11-10,180.0,326.80,326.79
301SB180,코스피200 P 202211 180.0,0.04,44,"437,500",938,2022-08-22,KRDRVOPK2I,2022-11-10,180.0,322.20,322.77
301SB180,코스피200 P 202211 180.0,0.05,37,"442,500",949,2022-08-23,KRDRVOPK2I,2022-11-10,180.0,318.15,318.69
301SB180,코스피200 P 202211 180.0,0.04,138,"1,555,000","1,009",2022-08-24,KRDRVOPK2I,2022-11-10,180.0,319.60,319.86
301SB180,코스피200 P 202211 180.0,0.03,76,"695,000","1,052",2022-08-25,KRDRVOPK2I,2022-11-10,180.0,323.85,323.63
301SB180,코스피200 P 202211 180.0,0.03,90,"675,000","1,131",2022-08-26,KRDRVOPK2I,2022-11-10,180.0,324.50,323.91
301SB180,코스피200 P 202211 180.0,0.05,223,"2,755,000","1,270",2022-08-29,KRDRVOPK2I,2022-11-10,180.0,315.70,316.35
301SB180,코스피200 P 202211 180.0,0.04,118,"1,147,500","1,322",2022-08-30,KRDRVOPK2I,2022-11-10,180.0,319.45,319.49
301SB180,코스피200 P 202211 180.0,0.03,55,"527,500","1,346",2022-08-31,KRDRVOPK2I,2022-11-10,180.0,321.00,322.96
301SB180,코스피200 P 202211 180.0,0.04,26,"262,500","1,354",2022-09-01,KRDRVOPK2I,2022-11-10,180.0,314.50,315.02
301SB180,코스피200 P 202211 180.0,0.04,20,"200,000","1,359",2022-09-02,KRDRVOPK2I,2022-11-10,180.0,313.85,312.92
301SB180,코스피200 P 202211 180.0,0.04,11,"110,000","1,368",2022-09-05,KRDRVOPK2I,2022-11-10,180.0,312.10,312.47
301SB180,코스피200 P 202211 180.0,0.03,55,"415,000","1,380",2022-09-06,KRDRVOPK2I,2022-11-10,180.0,312.90,313.01
301SB180,코스피200 P 202211 180.0,0.04,35,"385,000","1,392",2022-09-07,KRDRVOPK2I,2022-11-10,180.0,308.30,308.16
301SB180,코스피200 P 202211 180.0,0.04,157,"1,182,500","1,542",2022-09-08,KRDRVOPK2I,2022-11-10,180.0,309.10,309.12
301SB180,코스피200 P 202211 180.0,0.02,104,"542,500","1,561",2022-09-13,KRDRVOPK2I,2022-11-10,180.0,320.20,318.56
301SB180,코스피200 P 202211 180.0,0.01,134,"420,000","1,674",2022-09-14,KRDRVOPK2I,2022-11-10,180.0,312.70,312.74
301SB180,코스피200 P 202211 180.0,0.02,7,"30,000","1,672",2022-09-15,KRDRVOPK2I,2022-11-10,180.0,311.40,310.63
301SB180,코스피200 P 202211 180.0,0.02,14,"70,000","1,669",2022-09-16,KRDRVOPK2I,2022-11-10,180.0,307.90,308.69
301SB180,코스피200 P 202211 180.0,0.02,"4,330","11,170,000","5,667",2022-09-19,KRDRVOPK2I,2022-11-10,180.0,306.90,306.49
301SB180,코스피200 P 202211 180.0,0.01,451,"1,132,500","6,108",2022-09-20,KRDRVOPK2I,2022-11-10,180.0,307.55,307.54
301SB180,코스피200 P 202211 180.0,0.01,148,"377,500","6,120",2022-09-21,KRDRVOPK2I,2022-11-10,180.0,304.40,304.67
301SB180,코스피200 P 202211 180.0,0.01,150,"455,000","6,223",2022-09-22,KRDRVOPK2I,2022-11-10,180.0,301.05,301.65
301SB180,코스피200 P 202211 180.0,0.02,449,"1,132,500","6,095",2022-09-23,KRDRVOPK2I,2022-11-10,180.0,297.85,297.74
301SB180,코스피200 P 202211 180.0,0.03,768,"5,635,000","5,676",2022-09-26,KRDRVOPK2I,2022-11-10,180.0,290.30,289.77
301SB180,코스피200 P 202211 180.0,0.03,635,"4,795,000","6,020",2022-09-27,KRDRVOPK2I,2022-11-10,180.0,290.60,290.20
301SB180,코스피200 P 202211 180.0,0.11,"5,454","160,582,500","6,216",2022-09-28,KRDRVOPK2I,2022-11-10,180.0,283.00,283.19
301SB180,코스피200 P 202211 180.0,0.09,"3,478","62,065,000","6,732",2022-09-29,KRDRVOPK2I,2022-11-10,180.0,284.75,282.65
301SB180,코스피200 P 202211 180.0,0.12,"3,853","111,777,500","7,348",2022-09-30,KRDRVOPK2I,2022-11-10,180.0,282.45,281.36
301SB180,코스피200 P 202211 180.0,0.07,"5,343","95,667,500","10,642",2022-10-04,KRDRVOPK2I,2022-11-10,180.0,290.00,288.27
301SB180,코스피200 P 202211 180.0,0.06,"3,961","56,352,500","12,074",2022-10-05,KRDRVOPK2I,2022-11-10,180.0,290.40,289.05
301SB180,코스피200 P 202211 180.0,0.04,"6,651","70,480,000","15,837",2022-10-06,KRDRVOPK2I,2022-11-10,180.0,292.15,291.26
301SB180,코스피200 P 202211 180.0,0.04,"2,230","22,165,000","16,290",2022-10-07,KRDRVOPK2I,2022-11-10,180.0,290.85,290.41
301SB180,코스피200 P 202211 180.0,0.04,"3,150","33,922,500","17,134",2022-10-11,KRDRVOPK2I,2022-11-10,180.0,284.90,284.96
301SB180,코스피200 P 202211 180.0,0.02,"7,095","52,025,000","19,934",2022-10-12,KRDRVOPK2I,2022-11-10,180.0,287.85,287.09
301SB180,코스피200 P 202211 180.0,0.03,"10,926","80,800,000","25,431",2022-10-13,KRDRVOPK2I,2022-11-10,180.0,282.80,282.57
301SB180,코스피200 P 202211 180.0,0.01,"19,809","64,415,000","28,576",2022-10-14,KRDRVOPK2I,2022-11-10,180.0,290.90,289.36
301SB180,코스피200 P 202211 180.0,0.01,391,"977,500","28,917",2022-10-17,KRDRVOPK2I,2022-11-10,180.0,289.35,289.57
301SB180,코스피200 P 202211 180.0,0.01,83,"207,500","28,923",2022-10-18,KRDRVOPK2I,2022-11-10,180.0,294.50,293.59
301SB180,코스피200 P 202211 180.0,0.01,195,"487,500","28,863",2022-10-19,KRDRVOPK2I,2022-11-10,180.0,291.30,291.29
301SB180,코스피200 P 202211 180.0,0.01,7,"17,500","28,861",2022-10-20,KRDRVOPK2I,2022-11-10,180.0,288.60,288.61
301SB180,코스피200 P 202211 180.0,-,0,0,"28,861",2022-10-21,KRDRVOPK2I,2022-11-10,180.0,289.55,288.57
301SB180,코스피200 P 202211 180.0,0.01,3,"7,500","28,859",2022-10-24,KRDRVOPK2I,2022-11-10,180.0,292.90,291.47
301SB180,코스피200 P 202211 180.0,-,0,0,"28,859",2022-10-25,KRDRVOPK2I,2022-11-10,180.0,292.45,291.58
301SB180,코스피200 P 202211 180.0,0.01,21,"52,500","28,877",2022-10-26,KRDRVOPK2I,2022-11-10,180.0,294.70,293.85
301SB180,코스피200 P 202211 180.0,0.01,1,"2,500","28,877",2022-10-27,KRDRVOPK2I,2022-11-10,180.0,299.65,298.82
301SB180,코스피200 P 202211 180.0,-,0,0,"28,877",2022-10-28,KRDRVOPK2I,2022-11-10,180.0,295.80,295.06
301SB180,코스피200 P 202211 180.0,-,1,"2,500","28,877",2022-10-31,KRDRVOPK2I,2022-11-10,180.0,300.70,299.58
301SB180,코스피200 P 202211 180.0,-,0,0,"28,877",2022-11-01,KRDRVOPK2I,2022-11-10,180.0,303.90,303.88
301SB180,코스피200 P 202211 180.0,-,0,0,"28,877",2022-11-02,KRDRVOPK2I,2022-11-10,180.0,304.45,303.87
301SB180,코스피200 P 202211 180.0,-,0,0,"28,877",2022-11-03,KRDRVOPK2I,2022-11-10,180.0,302.05,301.66
301SB180,코스피200 P 202211 180.0,-,0,0,"28,877",2022-11-04,KRDRVOPK2I,2022-11-10,180.0,305.40,304.33
301SB180,코스피200 P 202211 180.0,0.01,5,"12,500","28,879",2022-11-07,KRDRVOPK2I,2022-11-10,180.0,309.00,307.87
301SB180,코스피200 P 202211 180.0,-,0,0,"28,879",2022-11-08,KRDRVOPK2I,2022-11-10,180.0,312.95,312.01
301SB180,코스피200 P 202211 180.0,-,0,0,"28,879",2022-11-09,KRDRVOPK2I,2022-11-10,180.0,316.25,315.23
301SB180,코스피200 P 202211 180.0,0.01,2,"5,000",0,2022-11-10,KRDRVOPK2I,2022-11-10,180.0,311.45,311.13
