ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201R2477,코스피200 C 202102 477.5,0.32,"139,968","15,245,572,500","21,442",2021-01-26,KRDRVOPK2I,2021-02-11,477.5,424.90,426.73
201R2477,코스피200 C 202102 477.5,0.23,"118,551","10,673,182,500","24,835",2021-01-27,KRDRVOPK2I,2021-02-11,477.5,422.95,423.67
201R2477,코스피200 C 202102 477.5,0.12,"78,712","3,176,352,500","30,532",2021-01-28,KRDRVOPK2I,2021-02-11,477.5,414.05,416.40
201R2477,코스피200 C 202102 477.5,0.08,"80,149","2,263,267,500","41,423",2021-01-29,KRDRVOPK2I,2021-02-11,477.5,404.45,404.56
201R2477,코스피200 C 202102 477.5,0.08,"72,511","1,811,140,000","40,836",2021-02-01,KRDRVOPK2I,2021-02-11,477.5,415.30,415.45
201R2477,코스피200 C 202102 477.5,0.09,"192,514","7,093,217,500","36,615",2021-02-02,KRDRVOPK2I,2021-02-11,477.5,422.10,421.03
201R2477,코스피200 C 202102 477.5,0.10,"113,386","3,273,922,500","35,593",2021-02-03,KRDRVOPK2I,2021-02-11,477.5,425.30,425.21
201R2477,코스피200 C 202102 477.5,0.04,"37,787","499,430,000","40,489",2021-02-04,KRDRVOPK2I,2021-02-11,477.5,417.05,418.31
201R2477,코스피200 C 202102 477.5,0.02,"92,347","790,725,000","56,094",2021-02-05,KRDRVOPK2I,2021-02-11,477.5,422.50,423.30
201R2477,코스피200 C 202102 477.5,0.01,"17,050","43,437,500","50,446",2021-02-08,KRDRVOPK2I,2021-02-11,477.5,418.50,418.95
201R2477,코스피200 C 202102 477.5,0.01,173,"432,500","50,346",2021-02-09,KRDRVOPK2I,2021-02-11,477.5,417.10,417.91
201R2477,코스피200 C 202102 477.5,0.01,72,"180,000",0,2021-02-10,KRDRVOPK2I,2021-02-11,477.5,421.25,419.65
