ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201QB362,코스피200 C 202011 362.5,1.37,3,"1,132,500",3,2020-08-13,KRDRVOPK2I,2020-11-12,362.5,323.10,323.33
201QB362,코스피200 C 202011 362.5,1.30,16,"5,192,500",19,2020-08-14,KRDRVOPK2I,2020-11-12,362.5,318.75,319.24
201QB362,코스피200 C 202011 362.5,0.76,571,"173,295,000",513,2020-08-18,KRDRVOPK2I,2020-11-12,362.5,313.05,312.84
201QB362,코스피200 C 202011 362.5,0.72,654,"127,342,500","1,103",2020-08-19,KRDRVOPK2I,2020-11-12,362.5,313.45,313.54
201QB362,코스피200 C 202011 362.5,0.35,219,"27,347,500","1,244",2020-08-20,KRDRVOPK2I,2020-11-12,362.5,301.45,301.59
201QB362,코스피200 C 202011 362.5,0.55,38,"3,950,000","1,269",2020-08-21,KRDRVOPK2I,2020-11-12,362.5,306.95,306.16
201QB362,코스피200 C 202011 362.5,0.54,67,"8,402,500","1,308",2020-08-24,KRDRVOPK2I,2020-11-12,362.5,310.70,309.33
201QB362,코스피200 C 202011 362.5,0.65,69,"10,985,000","1,362",2020-08-25,KRDRVOPK2I,2020-11-12,362.5,314.25,313.59
201QB362,코스피200 C 202011 362.5,0.61,310,"46,512,500","1,593",2020-08-26,KRDRVOPK2I,2020-11-12,362.5,314.00,314.19
201QB362,코스피200 C 202011 362.5,0.58,57,"9,592,500","1,650",2020-08-27,KRDRVOPK2I,2020-11-12,362.5,310.80,311.38
201QB362,코스피200 C 202011 362.5,0.60,49,"7,675,000","1,686",2020-08-28,KRDRVOPK2I,2020-11-12,362.5,312.95,312.24
201QB362,코스피200 C 202011 362.5,0.49,410,"52,957,500","1,564",2020-08-31,KRDRVOPK2I,2020-11-12,362.5,306.70,307.14
201QB362,코스피200 C 202011 362.5,0.56,169,"24,287,500","1,588",2020-09-01,KRDRVOPK2I,2020-11-12,362.5,310.45,309.81
201QB362,코스피200 C 202011 362.5,0.61,30,"4,132,500","1,600",2020-09-02,KRDRVOPK2I,2020-11-12,362.5,311.75,311.50
201QB362,코스피200 C 202011 362.5,0.90,51,"11,177,500","1,617",2020-09-03,KRDRVOPK2I,2020-11-12,362.5,315.90,316.43
201QB362,코스피200 C 202011 362.5,0.63,78,"12,590,000","1,578",2020-09-04,KRDRVOPK2I,2020-11-12,362.5,311.05,312.03
201QB362,코스피200 C 202011 362.5,0.59,53,"7,990,000","1,580",2020-09-07,KRDRVOPK2I,2020-11-12,362.5,313.55,313.67
201QB362,코스피200 C 202011 362.5,0.69,174,"28,580,000","1,738",2020-09-08,KRDRVOPK2I,2020-11-12,362.5,317.35,317.38
201QB362,코스피200 C 202011 362.5,0.45,181,"23,755,000","1,821",2020-09-09,KRDRVOPK2I,2020-11-12,362.5,313.35,313.77
201QB362,코스피200 C 202011 362.5,0.39,472,"52,542,500","2,170",2020-09-10,KRDRVOPK2I,2020-11-12,362.5,317.50,316.53
201QB362,코스피200 C 202011 362.5,0.37,605,"52,070,000","2,442",2020-09-11,KRDRVOPK2I,2020-11-12,362.5,315.75,316.45
201QB362,코스피200 C 202011 362.5,0.47,442,"50,165,000","2,462",2020-09-14,KRDRVOPK2I,2020-11-12,362.5,320.00,320.98
201QB362,코스피200 C 202011 362.5,0.54,357,"46,525,000","2,692",2020-09-15,KRDRVOPK2I,2020-11-12,362.5,322.15,323.36
201QB362,코스피200 C 202011 362.5,0.46,450,"58,127,500","2,724",2020-09-16,KRDRVOPK2I,2020-11-12,362.5,321.25,322.31
201QB362,코스피200 C 202011 362.5,0.29,"1,044","99,165,000","2,600",2020-09-17,KRDRVOPK2I,2020-11-12,362.5,316.75,318.00
201QB362,코스피200 C 202011 362.5,0.31,350,"26,340,000","2,555",2020-09-18,KRDRVOPK2I,2020-11-12,362.5,318.45,318.39
201QB362,코스피200 C 202011 362.5,0.23,727,"52,815,000","2,757",2020-09-21,KRDRVOPK2I,2020-11-12,362.5,315.45,315.89
201QB362,코스피200 C 202011 362.5,0.11,"1,162","43,200,000","2,626",2020-09-22,KRDRVOPK2I,2020-11-12,362.5,307.45,308.82
201QB362,코스피200 C 202011 362.5,0.11,"1,153","29,392,500","2,843",2020-09-23,KRDRVOPK2I,2020-11-12,362.5,309.30,309.64
201QB362,코스피200 C 202011 362.5,0.09,919,"22,495,000","2,501",2020-09-24,KRDRVOPK2I,2020-11-12,362.5,301.45,302.48
201QB362,코스피200 C 202011 362.5,0.07,374,"7,492,500","2,471",2020-09-25,KRDRVOPK2I,2020-11-12,362.5,303.40,303.57
201QB362,코스피200 C 202011 362.5,0.07,237,"4,397,500","2,354",2020-09-28,KRDRVOPK2I,2020-11-12,362.5,307.65,307.03
201QB362,코스피200 C 202011 362.5,0.07,"1,117","21,165,000","2,727",2020-09-29,KRDRVOPK2I,2020-11-12,362.5,309.95,309.44
201QB362,코스피200 C 202011 362.5,0.06,"2,741","44,722,500","4,525",2020-10-05,KRDRVOPK2I,2020-11-12,362.5,313.90,313.51
201QB362,코스피200 C 202011 362.5,0.04,"1,963","25,215,000","5,364",2020-10-06,KRDRVOPK2I,2020-11-12,362.5,314.40,314.45
201QB362,코스피200 C 202011 362.5,0.06,"2,901","26,522,500","5,575",2020-10-07,KRDRVOPK2I,2020-11-12,362.5,317.70,317.35
201QB362,코스피200 C 202011 362.5,0.04,"6,833","81,470,000","7,142",2020-10-08,KRDRVOPK2I,2020-11-12,362.5,318.00,317.47
201QB362,코스피200 C 202011 362.5,0.03,"6,695","68,602,500","10,836",2020-10-12,KRDRVOPK2I,2020-11-12,362.5,319.30,319.15
201QB362,코스피200 C 202011 362.5,0.02,"5,772","47,587,500","11,704",2020-10-13,KRDRVOPK2I,2020-11-12,362.5,318.80,319.58
201QB362,코스피200 C 202011 362.5,0.01,"3,103","14,097,500","13,203",2020-10-14,KRDRVOPK2I,2020-11-12,362.5,316.10,316.57
