ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301D1127,코스피200 P 200901 127.5,-,0,0,0,2008-10-24,KRDRVOPK2I,2009-01-08,127.5,125.55,123.27
301D1127,코스피200 P 200901 127.5,24.40,3,"7,320,000",3,2008-10-27,KRDRVOPK2I,2009-01-08,127.5,124.45,125.93
301D1127,코스피200 P 200901 127.5,13.85,100,"138,500,000",100,2008-10-28,KRDRVOPK2I,2009-01-08,127.5,133.50,132.42
301D1127,코스피200 P 200901 127.5,19.40,3,"5,820,000",100,2008-10-29,KRDRVOPK2I,2009-01-08,127.5,127.00,128.68
301D1127,코스피200 P 200901 127.5,14.95,238,"377,950,000",188,2008-10-30,KRDRVOPK2I,2009-01-08,127.5,139.70,144.42
301D1127,코스피200 P 200901 127.5,9.70,38,"36,860,000",188,2008-10-31,KRDRVOPK2I,2009-01-08,127.5,147.00,147.50
301D1127,코스피200 P 200901 127.5,-,0,0,188,2008-11-03,KRDRVOPK2I,2009-01-08,127.5,150.55,148.81
301D1127,코스피200 P 200901 127.5,-,0,0,188,2008-11-04,KRDRVOPK2I,2009-01-08,127.5,153.15,151.63
301D1127,코스피200 P 200901 127.5,-,0,0,188,2008-11-05,KRDRVOPK2I,2009-01-08,127.5,157.25,154.93
301D1127,코스피200 P 200901 127.5,8.85,1,"885,000",189,2008-11-06,KRDRVOPK2I,2009-01-08,127.5,143.50,143.37
301D1127,코스피200 P 200901 127.5,-,0,0,189,2008-11-07,KRDRVOPK2I,2009-01-08,127.5,149.80,148.44
301D1127,코스피200 P 200901 127.5,6.65,2,"1,375,000",189,2008-11-10,KRDRVOPK2I,2009-01-08,127.5,154.15,150.84
301D1127,코스피200 P 200901 127.5,-,0,0,189,2008-11-11,KRDRVOPK2I,2009-01-08,127.5,149.15,147.67
301D1127,코스피200 P 200901 127.5,-,0,0,189,2008-11-12,KRDRVOPK2I,2009-01-08,127.5,149.50,147.27
301D1127,코스피200 P 200901 127.5,11.20,4,"4,620,000",191,2008-11-13,KRDRVOPK2I,2009-01-08,127.5,141.00,142.70
301D1127,코스피200 P 200901 127.5,10.15,46,"44,555,000",208,2008-11-14,KRDRVOPK2I,2009-01-08,127.5,143.20,142.26
301D1127,코스피200 P 200901 127.5,9.15,12,"10,620,000",212,2008-11-17,KRDRVOPK2I,2009-01-08,127.5,140.35,140.57
301D1127,코스피200 P 200901 127.5,11.00,139,"148,535,000",312,2008-11-18,KRDRVOPK2I,2009-01-08,127.5,134.50,134.88
301D1127,코스피200 P 200901 127.5,12.45,70,"93,155,000",333,2008-11-19,KRDRVOPK2I,2009-01-08,127.5,132.90,132.33
301D1127,코스피200 P 200901 127.5,16.75,11,"17,695,000",333,2008-11-20,KRDRVOPK2I,2009-01-08,127.5,123.30,123.54
301D1127,코스피200 P 200901 127.5,13.20,88,"145,275,000",330,2008-11-21,KRDRVOPK2I,2009-01-08,127.5,131.20,130.76
301D1127,코스피200 P 200901 127.5,12.65,766,"983,940,000",841,2008-11-24,KRDRVOPK2I,2009-01-08,127.5,125.55,126.02
301D1127,코스피200 P 200901 127.5,12.35,634,"748,755,000",577,2008-11-25,KRDRVOPK2I,2009-01-08,127.5,128.60,128.01
301D1127,코스피200 P 200901 127.5,10.10,184,"185,885,000",653,2008-11-26,KRDRVOPK2I,2009-01-08,127.5,134.80,134.50
301D1127,코스피200 P 200901 127.5,6.70,"1,305","975,015,000","1,533",2008-11-27,KRDRVOPK2I,2009-01-08,127.5,140.40,139.17
