ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301NA262,코스피200 P 201810 262.5,1.00,1,"250,000",1,2018-06-20,KRDRVOPK2I,2018-10-11,262.5,304.20,304.02
301NA262,코스피200 P 201810 262.5,1.00,3,"750,000",4,2018-06-21,KRDRVOPK2I,2018-10-11,262.5,300.75,301.02
301NA262,코스피200 P 201810 262.5,1.39,34,"11,917,500",38,2018-06-22,KRDRVOPK2I,2018-10-11,262.5,303.65,303.69
301NA262,코스피200 P 201810 262.5,-,0,0,38,2018-06-25,KRDRVOPK2I,2018-10-11,262.5,303.25,303.37
301NA262,코스피200 P 201810 262.5,-,0,0,38,2018-06-26,KRDRVOPK2I,2018-10-11,262.5,302.40,302.76
301NA262,코스피200 P 201810 262.5,-,0,0,38,2018-06-27,KRDRVOPK2I,2018-10-11,262.5,301.55,302.25
301NA262,코스피200 P 201810 262.5,-,0,0,38,2018-06-28,KRDRVOPK2I,2018-10-11,262.5,299.10,298.26
301NA262,코스피200 P 201810 262.5,-,0,0,38,2018-06-29,KRDRVOPK2I,2018-10-11,262.5,300.00,299.66
301NA262,코스피200 P 201810 262.5,1.94,81,"37,342,500",119,2018-07-02,KRDRVOPK2I,2018-10-11,262.5,292.90,292.93
301NA262,코스피200 P 201810 262.5,1.80,1,"450,000",120,2018-07-03,KRDRVOPK2I,2018-10-11,262.5,293.75,293.35
301NA262,코스피200 P 201810 262.5,-,0,0,120,2018-07-04,KRDRVOPK2I,2018-10-11,262.5,292.55,292.26
301NA262,코스피200 P 201810 262.5,-,0,0,120,2018-07-05,KRDRVOPK2I,2018-10-11,262.5,292.00,291.63
301NA262,코스피200 P 201810 262.5,1.49,1,"372,500",121,2018-07-06,KRDRVOPK2I,2018-10-11,262.5,293.60,293.11
301NA262,코스피200 P 201810 262.5,-,0,0,121,2018-07-09,KRDRVOPK2I,2018-10-11,262.5,296.25,295.20
301NA262,코스피200 P 201810 262.5,0.93,16,"3,847,500",129,2018-07-10,KRDRVOPK2I,2018-10-11,262.5,296.95,296.19
301NA262,코스피200 P 201810 262.5,1.15,37,"12,702,500",120,2018-07-11,KRDRVOPK2I,2018-10-11,262.5,295.30,294.43
301NA262,코스피200 P 201810 262.5,0.96,34,"8,607,500",126,2018-07-12,KRDRVOPK2I,2018-10-11,262.5,296.00,294.41
301NA262,코스피200 P 201810 262.5,0.74,10,"1,837,500",134,2018-07-13,KRDRVOPK2I,2018-10-11,262.5,299.10,298.65
301NA262,코스피200 P 201810 262.5,0.72,58,"10,162,500",143,2018-07-16,KRDRVOPK2I,2018-10-11,262.5,298.20,297.37
301NA262,코스피200 P 201810 262.5,0.68,2,"345,000",144,2018-07-17,KRDRVOPK2I,2018-10-11,262.5,297.35,296.88
