ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301B2170,KOSPI 200 풋옵션 0702 170.0,2.10,75,"15,833,000",69,2006-11-13,KRDRVOPK2I,2007-02-08,170.0,182.10,180.93
301B2170,KOSPI 200 풋옵션 0702 170.0,1.70,"2,600","465,846,000","2,649",2006-11-14,KRDRVOPK2I,2007-02-08,170.0,183.00,182.30
301B2170,KOSPI 200 풋옵션 0702 170.0,1.64,"1,104","171,544,000","3,498",2006-11-15,KRDRVOPK2I,2007-02-08,170.0,183.50,182.90
301B2170,KOSPI 200 풋옵션 0702 170.0,1.66,"2,977","498,143,000","5,477",2006-11-16,KRDRVOPK2I,2007-02-08,170.0,183.90,182.69
301B2170,KOSPI 200 풋옵션 0702 170.0,1.64,736,"118,921,000","6,004",2006-11-17,KRDRVOPK2I,2007-02-08,170.0,183.80,182.94
301B2170,KOSPI 200 풋옵션 0702 170.0,1.91,53,"9,632,000","6,022",2006-11-20,KRDRVOPK2I,2007-02-08,170.0,182.00,181.60
301B2170,KOSPI 200 풋옵션 0702 170.0,1.65,708,"115,488,000","6,090",2006-11-21,KRDRVOPK2I,2007-02-08,170.0,182.80,182.06
301B2170,KOSPI 200 풋옵션 0702 170.0,1.14,"4,680","611,317,000","9,132",2006-11-22,KRDRVOPK2I,2007-02-08,170.0,184.95,184.24
301B2170,KOSPI 200 풋옵션 0702 170.0,1.19,"1,575","192,596,000","10,053",2006-11-23,KRDRVOPK2I,2007-02-08,170.0,184.90,183.77
301B2170,KOSPI 200 풋옵션 0702 170.0,1.19,979,"128,534,000","9,817",2006-11-24,KRDRVOPK2I,2007-02-08,170.0,184.65,183.91
301B2170,KOSPI 200 풋옵션 0702 170.0,1.20,498,"63,061,000","9,954",2006-11-27,KRDRVOPK2I,2007-02-08,170.0,184.55,184.27
301B2170,KOSPI 200 풋옵션 0702 170.0,1.57,271,"42,296,000","10,014",2006-11-28,KRDRVOPK2I,2007-02-08,170.0,183.15,182.42
301B2170,KOSPI 200 풋옵션 0702 170.0,1.20,102,"12,438,000","10,081",2006-11-29,KRDRVOPK2I,2007-02-08,170.0,184.85,183.80
301B2170,KOSPI 200 풋옵션 0702 170.0,0.99,219,"22,391,000","10,167",2006-11-30,KRDRVOPK2I,2007-02-08,170.0,185.80,184.96
301B2170,KOSPI 200 풋옵션 0702 170.0,0.90,448,"41,884,000","10,292",2006-12-01,KRDRVOPK2I,2007-02-08,170.0,185.50,185.28
301B2170,KOSPI 200 풋옵션 0702 170.0,1.04,650,"61,610,000","10,861",2006-12-04,KRDRVOPK2I,2007-02-08,170.0,185.10,184.31
301B2170,KOSPI 200 풋옵션 0702 170.0,1.07,298,"28,480,000","11,075",2006-12-05,KRDRVOPK2I,2007-02-08,170.0,184.55,183.53
301B2170,KOSPI 200 풋옵션 0702 170.0,1.38,459,"69,490,000","10,979",2006-12-06,KRDRVOPK2I,2007-02-08,170.0,182.95,182.60
