ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
2012A105,KOSPI 200 콜옵션 0210 105.0,4.90,1,"490,000",1,2002-07-12,KRDRVOPK2I,2002-10-10,105.0,100.20,99.70
2012A105,KOSPI 200 콜옵션 0210 105.0,8.00,8,"4,800,000",1,2002-07-15,KRDRVOPK2I,2002-10-10,105.0,98.30,98.51
2012A105,KOSPI 200 콜옵션 0210 105.0,4.10,11,"5,180,000",6,2002-07-16,KRDRVOPK2I,2002-10-10,105.0,97.20,97.03
2012A105,KOSPI 200 콜옵션 0210 105.0,-,0,0,6,2002-07-18,KRDRVOPK2I,2002-10-10,105.0,97.30,97.36
2012A105,KOSPI 200 콜옵션 0210 105.0,3.00,5,"1,500,000",6,2002-07-19,KRDRVOPK2I,2002-10-10,105.0,94.05,94.90
2012A105,KOSPI 200 콜옵션 0210 105.0,2.90,211,"53,290,000",167,2002-07-22,KRDRVOPK2I,2002-10-10,105.0,90.40,90.71
2012A105,KOSPI 200 콜옵션 0210 105.0,-,0,0,167,2002-07-23,KRDRVOPK2I,2002-10-10,105.0,93.30,93.56
2012A105,KOSPI 200 콜옵션 0210 105.0,-,0,0,167,2002-07-24,KRDRVOPK2I,2002-10-10,105.0,91.20,90.78
2012A105,KOSPI 200 콜옵션 0210 105.0,3.45,4,"1,112,000",167,2002-07-25,KRDRVOPK2I,2002-10-10,105.0,91.55,90.84
2012A105,KOSPI 200 콜옵션 0210 105.0,-,0,0,167,2002-07-26,KRDRVOPK2I,2002-10-10,105.0,86.95,87.38
2012A105,KOSPI 200 콜옵션 0210 105.0,-,0,0,167,2002-07-29,KRDRVOPK2I,2002-10-10,105.0,88.00,87.80
2012A105,KOSPI 200 콜옵션 0210 105.0,2.05,160,"32,800,000",81,2002-07-30,KRDRVOPK2I,2002-10-10,105.0,90.45,90.95
2012A105,KOSPI 200 콜옵션 0210 105.0,-,0,0,81,2002-07-31,KRDRVOPK2I,2002-10-10,105.0,89.20,90.16
2012A105,KOSPI 200 콜옵션 0210 105.0,-,0,0,81,2002-08-01,KRDRVOPK2I,2002-10-10,105.0,88.20,88.77
2012A105,KOSPI 200 콜옵션 0210 105.0,0.70,2,"290,000",81,2002-08-02,KRDRVOPK2I,2002-10-10,105.0,87.65,87.81
2012A105,KOSPI 200 콜옵션 0210 105.0,0.90,5,"450,000",81,2002-08-05,KRDRVOPK2I,2002-10-10,105.0,84.55,84.58
2012A105,KOSPI 200 콜옵션 0210 105.0,0.80,14,"1,170,000",81,2002-08-06,KRDRVOPK2I,2002-10-10,105.0,83.70,84.42
2012A105,KOSPI 200 콜옵션 0210 105.0,0.65,5,"325,000",81,2002-08-07,KRDRVOPK2I,2002-10-10,105.0,84.55,85.00
2012A105,KOSPI 200 콜옵션 0210 105.0,-,0,0,81,2002-08-08,KRDRVOPK2I,2002-10-10,105.0,85.15,85.58
2012A105,KOSPI 200 콜옵션 0210 105.0,0.72,5,"360,000",86,2002-08-09,KRDRVOPK2I,2002-10-10,105.0,86.40,86.60
2012A105,KOSPI 200 콜옵션 0210 105.0,0.72,55,"4,546,000",115,2002-08-12,KRDRVOPK2I,2002-10-10,105.0,86.80,86.92
2012A105,KOSPI 200 콜옵션 0210 105.0,0.89,229,"18,463,000",202,2002-08-13,KRDRVOPK2I,2002-10-10,105.0,88.50,88.80
2012A105,KOSPI 200 콜옵션 0210 105.0,0.91,247,"21,680,000",322,2002-08-14,KRDRVOPK2I,2002-10-10,105.0,88.85,89.19
2012A105,KOSPI 200 콜옵션 0210 105.0,1.02,172,"19,650,000",365,2002-08-16,KRDRVOPK2I,2002-10-10,105.0,90.60,90.21
2012A105,KOSPI 200 콜옵션 0210 105.0,0.93,114,"10,838,000",389,2002-08-19,KRDRVOPK2I,2002-10-10,105.0,90.50,90.17
2012A105,KOSPI 200 콜옵션 0210 105.0,1.31,318,"41,393,000",464,2002-08-20,KRDRVOPK2I,2002-10-10,105.0,92.75,92.72
2012A105,KOSPI 200 콜옵션 0210 105.0,1.56,283,"39,659,000",522,2002-08-21,KRDRVOPK2I,2002-10-10,105.0,93.45,93.84
2012A105,KOSPI 200 콜옵션 0210 105.0,1.58,695,"114,311,000",985,2002-08-22,KRDRVOPK2I,2002-10-10,105.0,94.30,93.86
2012A105,KOSPI 200 콜옵션 0210 105.0,1.49,258,"41,028,000","1,017",2002-08-23,KRDRVOPK2I,2002-10-10,105.0,93.00,93.22
2012A105,KOSPI 200 콜옵션 0210 105.0,1.19,562,"74,593,000","1,152",2002-08-26,KRDRVOPK2I,2002-10-10,105.0,92.35,92.40
2012A105,KOSPI 200 콜옵션 0210 105.0,0.94,885,"87,859,000","1,495",2002-08-27,KRDRVOPK2I,2002-10-10,105.0,91.10,90.92
2012A105,KOSPI 200 콜옵션 0210 105.0,0.92,"1,024","92,321,000","1,910",2002-08-28,KRDRVOPK2I,2002-10-10,105.0,91.20,90.89
2012A105,KOSPI 200 콜옵션 0210 105.0,0.88,"2,696","204,923,000","3,516",2002-08-29,KRDRVOPK2I,2002-10-10,105.0,90.80,91.06
2012A105,KOSPI 200 콜옵션 0210 105.0,0.97,"2,038","158,900,000","3,700",2002-08-30,KRDRVOPK2I,2002-10-10,105.0,92.65,92.55
2012A105,KOSPI 200 콜옵션 0210 105.0,1.14,"2,344","240,837,000","4,057",2002-09-02,KRDRVOPK2I,2002-10-10,105.0,94.55,94.54
2012A105,KOSPI 200 콜옵션 0210 105.0,0.84,"2,723","275,057,000","4,276",2002-09-03,KRDRVOPK2I,2002-10-10,105.0,92.90,93.01
2012A105,KOSPI 200 콜옵션 0210 105.0,0.50,"6,740","350,694,000","7,011",2002-09-04,KRDRVOPK2I,2002-10-10,105.0,90.50,90.67
2012A105,KOSPI 200 콜옵션 0210 105.0,0.39,"5,584","255,973,000","7,962",2002-09-05,KRDRVOPK2I,2002-10-10,105.0,89.55,90.25
