ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201KB285,코스피200 C 201511 285.0,-,0,0,0,2015-05-15,KRDRVOPK2I,2015-11-12,285.0,261.25,261.33
201KB285,코스피200 C 201511 285.0,-,0,0,0,2015-05-18,KRDRVOPK2I,2015-11-12,285.0,261.85,261.97
201KB285,코스피200 C 201511 285.0,-,0,0,0,2015-05-19,KRDRVOPK2I,2015-11-12,285.0,263.45,262.92
201KB285,코스피200 C 201511 285.0,4.00,2,"3,500,000",1,2015-05-20,KRDRVOPK2I,2015-11-12,285.0,265.80,265.36
201KB285,코스피200 C 201511 285.0,-,0,0,1,2015-05-21,KRDRVOPK2I,2015-11-12,285.0,262.50,262.66
201KB285,코스피200 C 201511 285.0,-,0,0,1,2015-05-22,KRDRVOPK2I,2015-11-12,285.0,265.80,266.03
201KB285,코스피200 C 201511 285.0,-,0,0,1,2015-05-26,KRDRVOPK2I,2015-11-12,285.0,265.20,265.41
201KB285,코스피200 C 201511 285.0,-,0,0,1,2015-05-27,KRDRVOPK2I,2015-11-12,285.0,259.40,260.16
201KB285,코스피200 C 201511 285.0,-,0,0,1,2015-05-28,KRDRVOPK2I,2015-11-12,285.0,260.15,260.06
201KB285,코스피200 C 201511 285.0,2.52,3,"3,395,000",4,2015-05-29,KRDRVOPK2I,2015-11-12,285.0,261.20,260.39
201KB285,코스피200 C 201511 285.0,2.34,1,"1,170,000",4,2015-06-01,KRDRVOPK2I,2015-11-12,285.0,258.60,258.74
201KB285,코스피200 C 201511 285.0,2.05,6,"6,090,000",7,2015-06-02,KRDRVOPK2I,2015-11-12,285.0,256.65,256.29
201KB285,코스피200 C 201511 285.0,1.75,7,"6,305,000",8,2015-06-03,KRDRVOPK2I,2015-11-12,285.0,254.40,254.11
201KB285,코스피200 C 201511 285.0,1.75,1,"875,000",7,2015-06-04,KRDRVOPK2I,2015-11-12,285.0,254.85,255.47
201KB285,코스피200 C 201511 285.0,-,0,0,7,2015-06-05,KRDRVOPK2I,2015-11-12,285.0,254.75,254.94
201KB285,코스피200 C 201511 285.0,-,0,0,7,2015-06-08,KRDRVOPK2I,2015-11-12,285.0,254.25,254.21
201KB285,코스피200 C 201511 285.0,1.41,7,"5,465,000",6,2015-06-09,KRDRVOPK2I,2015-11-12,285.0,253.95,253.51
201KB285,코스피200 C 201511 285.0,-,0,0,6,2015-06-10,KRDRVOPK2I,2015-11-12,285.0,252.30,252.11
201KB285,코스피200 C 201511 285.0,1.25,9,"5,450,000",15,2015-06-11,KRDRVOPK2I,2015-11-12,285.0,252.70,252.32
201KB285,코스피200 C 201511 285.0,1.01,1,"505,000",14,2015-06-12,KRDRVOPK2I,2015-11-12,285.0,251.40,251.66
201KB285,코스피200 C 201511 285.0,-,0,0,14,2015-06-15,KRDRVOPK2I,2015-11-12,285.0,251.15,250.74
201KB285,코스피200 C 201511 285.0,0.69,6,"1,765,000",18,2015-06-16,KRDRVOPK2I,2015-11-12,285.0,248.30,248.49
201KB285,코스피200 C 201511 285.0,0.69,1,"345,000",17,2015-06-17,KRDRVOPK2I,2015-11-12,285.0,249.50,249.08
201KB285,코스피200 C 201511 285.0,-,0,0,17,2015-06-18,KRDRVOPK2I,2015-11-12,285.0,249.45,249.67
201KB285,코스피200 C 201511 285.0,0.75,2,"740,000",19,2015-06-19,KRDRVOPK2I,2015-11-12,285.0,251.00,249.84
201KB285,코스피200 C 201511 285.0,-,0,0,19,2015-06-22,KRDRVOPK2I,2015-11-12,285.0,252.00,250.99
201KB285,코스피200 C 201511 285.0,1.05,5,"2,500,000",24,2015-06-23,KRDRVOPK2I,2015-11-12,285.0,255.50,254.52
201KB285,코스피200 C 201511 285.0,-,0,0,24,2015-06-24,KRDRVOPK2I,2015-11-12,285.0,254.85,254.94
201KB285,코스피200 C 201511 285.0,-,0,0,24,2015-06-25,KRDRVOPK2I,2015-11-12,285.0,254.70,253.80
201KB285,코스피200 C 201511 285.0,-,0,0,24,2015-06-26,KRDRVOPK2I,2015-11-12,285.0,254.90,254.48
201KB285,코스피200 C 201511 285.0,0.61,6,"1,620,000",24,2015-06-29,KRDRVOPK2I,2015-11-12,285.0,251.70,251.26
201KB285,코스피200 C 201511 285.0,-,0,0,24,2015-06-30,KRDRVOPK2I,2015-11-12,285.0,252.25,252.27
201KB285,코스피200 C 201511 285.0,0.85,1,"425,000",25,2015-07-01,KRDRVOPK2I,2015-11-12,285.0,255.75,255.07
201KB285,코스피200 C 201511 285.0,-,0,0,25,2015-07-02,KRDRVOPK2I,2015-11-12,285.0,255.75,255.50
201KB285,코스피200 C 201511 285.0,-,0,0,25,2015-07-03,KRDRVOPK2I,2015-11-12,285.0,255.10,254.66
201KB285,코스피200 C 201511 285.0,0.45,5,"1,215,000",28,2015-07-06,KRDRVOPK2I,2015-11-12,285.0,248.50,248.30
201KB285,코스피200 C 201511 285.0,0.37,13,"2,800,000",16,2015-07-07,KRDRVOPK2I,2015-11-12,285.0,249.10,248.05
201KB285,코스피200 C 201511 285.0,0.30,9,"1,510,000",9,2015-07-08,KRDRVOPK2I,2015-11-12,285.0,245.55,244.94
201KB285,코스피200 C 201511 285.0,0.30,1,"150,000",8,2015-07-09,KRDRVOPK2I,2015-11-12,285.0,247.65,246.77
201KB285,코스피200 C 201511 285.0,0.33,1,"165,000",9,2015-07-10,KRDRVOPK2I,2015-11-12,285.0,247.75,246.83
201KB285,코스피200 C 201511 285.0,-,0,0,9,2015-07-13,KRDRVOPK2I,2015-11-12,285.0,249.30,249.84
201KB285,코스피200 C 201511 285.0,0.35,2,"375,000",10,2015-07-14,KRDRVOPK2I,2015-11-12,285.0,249.15,248.64
201KB285,코스피200 C 201511 285.0,0.30,1,"150,000",11,2015-07-15,KRDRVOPK2I,2015-11-12,285.0,249.65,249.65
201KB285,코스피200 C 201511 285.0,-,0,0,11,2015-07-16,KRDRVOPK2I,2015-11-12,285.0,251.50,251.47
201KB285,코스피200 C 201511 285.0,-,0,0,11,2015-07-17,KRDRVOPK2I,2015-11-12,285.0,249.80,250.23
201KB285,코스피200 C 201511 285.0,0.26,17,"2,210,000",19,2015-07-20,KRDRVOPK2I,2015-11-12,285.0,249.20,248.91
