ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301DB195,코스피200 P 200911 195.0,5.85,175,"104,965,000",175,2009-08-14,KRDRVOPK2I,2009-11-12,195.0,207.00,206.46
301DB195,코스피200 P 200911 195.0,7.30,19,"13,600,000",186,2009-08-17,KRDRVOPK2I,2009-11-12,195.0,200.45,200.52
301DB195,코스피200 P 200911 195.0,7.60,8,"6,155,000",192,2009-08-18,KRDRVOPK2I,2009-11-12,195.0,201.20,201.33
301DB195,코스피200 P 200911 195.0,7.55,2,"1,445,000",194,2009-08-19,KRDRVOPK2I,2009-11-12,195.0,201.30,201.08
301DB195,코스피200 P 200911 195.0,7.20,3,"2,230,000",196,2009-08-20,KRDRVOPK2I,2009-11-12,195.0,205.50,205.22
301DB195,코스피200 P 200911 195.0,5.60,108,"63,240,000",300,2009-08-21,KRDRVOPK2I,2009-11-12,195.0,206.10,206.26
301DB195,코스피200 P 200911 195.0,4.45,129,"59,985,000",299,2009-08-24,KRDRVOPK2I,2009-11-12,195.0,210.00,210.60
301DB195,코스피200 P 200911 195.0,4.70,167,"79,070,000",344,2009-08-25,KRDRVOPK2I,2009-11-12,195.0,208.85,209.12
301DB195,코스피200 P 200911 195.0,4.30,370,"164,710,000",499,2009-08-26,KRDRVOPK2I,2009-11-12,195.0,210.70,210.62
301DB195,코스피200 P 200911 195.0,4.85,190,"89,645,000",526,2009-08-27,KRDRVOPK2I,2009-11-12,195.0,209.05,208.62
301DB195,코스피200 P 200911 195.0,4.20,157,"66,975,000",597,2009-08-28,KRDRVOPK2I,2009-11-12,195.0,208.80,209.74
301DB195,코스피200 P 200911 195.0,4.65,42,"20,680,000",592,2009-08-31,KRDRVOPK2I,2009-11-12,195.0,206.75,207.44
301DB195,코스피200 P 200911 195.0,3.30,365,"138,005,000",602,2009-09-01,KRDRVOPK2I,2009-11-12,195.0,211.30,211.89
301DB195,코스피200 P 200911 195.0,3.75,89,"34,145,000",640,2009-09-02,KRDRVOPK2I,2009-11-12,195.0,210.50,210.51
301DB195,코스피200 P 200911 195.0,3.60,81,"29,510,000",685,2009-09-03,KRDRVOPK2I,2009-11-12,195.0,211.40,210.60
301DB195,코스피200 P 200911 195.0,3.65,103,"39,105,000",689,2009-09-04,KRDRVOPK2I,2009-11-12,195.0,210.20,209.81
301DB195,코스피200 P 200911 195.0,3.45,112,"39,590,000",716,2009-09-07,KRDRVOPK2I,2009-11-12,195.0,210.00,209.73
301DB195,코스피200 P 200911 195.0,2.90,422,"129,029,000","1,031",2009-09-08,KRDRVOPK2I,2009-11-12,195.0,211.40,211.40
301DB195,코스피200 P 200911 195.0,3.10,231,"70,723,000","1,143",2009-09-09,KRDRVOPK2I,2009-11-12,195.0,210.25,210.09
301DB195,코스피200 P 200911 195.0,2.09,459,"112,045,000","1,326",2009-09-10,KRDRVOPK2I,2009-11-12,195.0,214.95,214.92
301DB195,코스피200 P 200911 195.0,1.98,"1,783","353,613,000","2,149",2009-09-11,KRDRVOPK2I,2009-11-12,195.0,216.20,215.81
301DB195,코스피200 P 200911 195.0,2.30,"1,303","291,494,000","2,544",2009-09-14,KRDRVOPK2I,2009-11-12,195.0,214.30,213.42
301DB195,코스피200 P 200911 195.0,1.95,"1,945","383,326,000","2,919",2009-09-15,KRDRVOPK2I,2009-11-12,195.0,215.80,216.14
301DB195,코스피200 P 200911 195.0,1.33,"2,881","391,822,000","3,475",2009-09-16,KRDRVOPK2I,2009-11-12,195.0,220.25,220.53
301DB195,코스피200 P 200911 195.0,1.15,"2,945","322,442,000","4,553",2009-09-17,KRDRVOPK2I,2009-11-12,195.0,222.65,222.31
301DB195,코스피200 P 200911 195.0,1.18,"3,855","383,855,000","5,015",2009-09-18,KRDRVOPK2I,2009-11-12,195.0,222.15,222.34
301DB195,코스피200 P 200911 195.0,0.95,"3,006","302,375,000","6,166",2009-09-21,KRDRVOPK2I,2009-11-12,195.0,222.40,221.85
301DB195,코스피200 P 200911 195.0,0.75,"5,723","435,763,000","7,843",2009-09-22,KRDRVOPK2I,2009-11-12,195.0,225.00,225.27
301DB195,코스피200 P 200911 195.0,0.68,"4,108","307,026,000","8,441",2009-09-23,KRDRVOPK2I,2009-11-12,195.0,225.40,224.69
301DB195,코스피200 P 200911 195.0,0.97,"7,929","746,823,000","10,086",2009-09-24,KRDRVOPK2I,2009-11-12,195.0,222.80,222.35
301DB195,코스피200 P 200911 195.0,0.95,"6,037","717,698,000","10,893",2009-09-25,KRDRVOPK2I,2009-11-12,195.0,221.50,221.82
301DB195,코스피200 P 200911 195.0,1.06,"7,211","811,897,000","11,901",2009-09-28,KRDRVOPK2I,2009-11-12,195.0,219.90,219.66
301DB195,코스피200 P 200911 195.0,0.79,"4,995","414,505,000","11,776",2009-09-29,KRDRVOPK2I,2009-11-12,195.0,222.20,221.59
301DB195,코스피200 P 200911 195.0,0.90,"11,488","942,790,000","14,120",2009-09-30,KRDRVOPK2I,2009-11-12,195.0,221.30,219.75
301DB195,코스피200 P 200911 195.0,1.46,"20,111","2,631,025,000","18,303",2009-10-01,KRDRVOPK2I,2009-11-12,195.0,215.75,215.94
301DB195,코스피200 P 200911 195.0,2.14,"20,713","3,722,445,000","22,435",2009-10-05,KRDRVOPK2I,2009-11-12,195.0,210.60,210.38
301DB195,코스피200 P 200911 195.0,2.03,"21,851","3,955,081,000","23,560",2009-10-06,KRDRVOPK2I,2009-11-12,195.0,209.65,209.25
301DB195,코스피200 P 200911 195.0,2.02,"27,793","4,335,042,000","25,931",2009-10-07,KRDRVOPK2I,2009-11-12,195.0,209.10,208.94
301DB195,코스피200 P 200911 195.0,1.33,"90,505","14,733,533,000","32,551",2009-10-08,KRDRVOPK2I,2009-11-12,195.0,212.50,211.01
301DB195,코스피200 P 200911 195.0,0.66,"311,735","29,834,419,000","57,057",2009-10-09,KRDRVOPK2I,2009-11-12,195.0,216.60,215.57
301DB195,코스피200 P 200911 195.0,0.68,"416,076","30,205,526,000","62,234",2009-10-12,KRDRVOPK2I,2009-11-12,195.0,214.95,214.23
301DB195,코스피200 P 200911 195.0,0.73,"555,203","43,922,762,000","65,799",2009-10-13,KRDRVOPK2I,2009-11-12,195.0,213.65,213.10
301DB195,코스피200 P 200911 195.0,0.51,"377,156","19,075,484,000","74,184",2009-10-14,KRDRVOPK2I,2009-11-12,195.0,215.70,215.90
301DB195,코스피200 P 200911 195.0,0.42,"226,179","8,691,828,000","75,076",2009-10-15,KRDRVOPK2I,2009-11-12,195.0,217.40,217.47
301DB195,코스피200 P 200911 195.0,0.55,"239,913","10,544,264,000","87,797",2009-10-16,KRDRVOPK2I,2009-11-12,195.0,215.80,214.91
301DB195,코스피200 P 200911 195.0,0.41,"553,152","34,208,035,000","89,846",2009-10-19,KRDRVOPK2I,2009-11-12,195.0,216.50,216.19
301DB195,코스피200 P 200911 195.0,0.22,"226,521","6,932,144,000","89,753",2009-10-20,KRDRVOPK2I,2009-11-12,195.0,218.25,217.53
301DB195,코스피200 P 200911 195.0,0.29,"236,617","6,560,407,000","102,334",2009-10-21,KRDRVOPK2I,2009-11-12,195.0,217.10,216.64
301DB195,코스피200 P 200911 195.0,0.48,"397,818","16,278,218,000","113,995",2009-10-22,KRDRVOPK2I,2009-11-12,195.0,213.30,213.25
301DB195,코스피200 P 200911 195.0,0.21,"285,783","8,514,591,000","157,261",2009-10-23,KRDRVOPK2I,2009-11-12,195.0,215.20,214.73
301DB195,코스피200 P 200911 195.0,0.14,"255,545","4,659,841,000","135,748",2009-10-26,KRDRVOPK2I,2009-11-12,195.0,218.05,217.45
301DB195,코스피200 P 200911 195.0,0.11,"155,587","2,336,093,000","132,034",2009-10-27,KRDRVOPK2I,2009-11-12,195.0,217.20,216.47
301DB195,코스피200 P 200911 195.0,0.35,"488,807","14,329,531,000","168,896",2009-10-28,KRDRVOPK2I,2009-11-12,195.0,211.35,211.03
301DB195,코스피200 P 200911 195.0,0.69,"1,084,558","91,253,215,000","158,911",2009-10-29,KRDRVOPK2I,2009-11-12,195.0,206.95,207.68
301DB195,코스피200 P 200911 195.0,0.74,"871,514","41,129,731,000","214,500",2009-10-30,KRDRVOPK2I,2009-11-12,195.0,205.40,206.81
301DB195,코스피200 P 200911 195.0,0.74,"1,161,136","111,397,291,000","209,940",2009-11-02,KRDRVOPK2I,2009-11-12,195.0,204.05,204.25
301DB195,코스피200 P 200911 195.0,0.68,"969,858","63,805,116,000","204,847",2009-11-03,KRDRVOPK2I,2009-11-12,195.0,202.80,203.13
301DB195,코스피200 P 200911 195.0,0.30,"815,994","28,866,946,000","173,419",2009-11-04,KRDRVOPK2I,2009-11-12,195.0,205.75,207.18
301DB195,코스피200 P 200911 195.0,0.44,"927,291","35,006,515,000","206,370",2009-11-05,KRDRVOPK2I,2009-11-12,195.0,203.45,203.52
301DB195,코스피200 P 200911 195.0,0.12,"641,937","8,777,940,000","227,909",2009-11-06,KRDRVOPK2I,2009-11-12,195.0,206.30,206.53
301DB195,코스피200 P 200911 195.0,0.05,"524,053","2,212,432,000","209,364",2009-11-09,KRDRVOPK2I,2009-11-12,195.0,206.75,207.29
301DB195,코스피200 P 200911 195.0,0.03,"348,597","756,534,000","215,322",2009-11-10,KRDRVOPK2I,2009-11-12,195.0,208.30,208.23
301DB195,코스피200 P 200911 195.0,0.01,"165,245","165,815,000","233,992",2009-11-11,KRDRVOPK2I,2009-11-12,195.0,210.15,210.08
301DB195,코스피200 P 200911 195.0,0.01,571,"571,000",0,2009-11-12,KRDRVOPK2I,2009-11-12,195.0,208.20,206.67
