ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301C6255,코스피200 P 200806 255.0,-,0,0,0,2007-12-14,KRDRVOPK2I,2008-06-12,255.0,240.00,241.50
301C6255,코스피200 P 200806 255.0,-,0,0,0,2007-12-17,KRDRVOPK2I,2008-06-12,255.0,233.00,234.33
301C6255,코스피200 P 200806 255.0,-,0,0,0,2007-12-18,KRDRVOPK2I,2008-06-12,255.0,235.70,236.65
301C6255,코스피200 P 200806 255.0,-,0,0,0,2007-12-20,KRDRVOPK2I,2008-06-12,255.0,232.85,234.40
301C6255,코스피200 P 200806 255.0,-,0,0,0,2007-12-21,KRDRVOPK2I,2008-06-12,255.0,239.50,239.60
301C6255,코스피200 P 200806 255.0,-,0,0,0,2007-12-24,KRDRVOPK2I,2008-06-12,255.0,244.60,245.14
301C6255,코스피200 P 200806 255.0,-,0,0,0,2007-12-26,KRDRVOPK2I,2008-06-12,255.0,244.35,243.48
301C6255,코스피200 P 200806 255.0,-,0,0,0,2007-12-27,KRDRVOPK2I,2008-06-12,255.0,244.50,243.38
301C6255,코스피200 P 200806 255.0,-,0,0,0,2007-12-28,KRDRVOPK2I,2008-06-12,255.0,241.95,241.27
301C6255,코스피200 P 200806 255.0,-,0,0,0,2008-01-02,KRDRVOPK2I,2008-06-12,255.0,236.50,235.30
301C6255,코스피200 P 200806 255.0,-,0,0,0,2008-01-03,KRDRVOPK2I,2008-06-12,255.0,236.05,234.67
301C6255,코스피200 P 200806 255.0,-,0,0,0,2008-01-04,KRDRVOPK2I,2008-06-12,255.0,237.00,235.77
301C6255,코스피200 P 200806 255.0,-,0,0,0,2008-01-07,KRDRVOPK2I,2008-06-12,255.0,231.85,231.00
301C6255,코스피200 P 200806 255.0,-,0,0,0,2008-01-08,KRDRVOPK2I,2008-06-12,255.0,231.60,230.34
301C6255,코스피200 P 200806 255.0,-,0,0,0,2008-01-09,KRDRVOPK2I,2008-06-12,255.0,233.90,232.53
301C6255,코스피200 P 200806 255.0,-,0,0,0,2008-01-10,KRDRVOPK2I,2008-06-12,255.0,230.90,229.47
301C6255,코스피200 P 200806 255.0,33.00,1,"3,300,000",1,2008-01-11,KRDRVOPK2I,2008-06-12,255.0,225.40,224.41
301C6255,코스피200 P 200806 255.0,32.00,1,"3,200,000",1,2008-01-14,KRDRVOPK2I,2008-06-12,255.0,222.70,222.81
301C6255,코스피200 P 200806 255.0,-,0,0,1,2008-01-15,KRDRVOPK2I,2008-06-12,255.0,222.90,220.91
301C6255,코스피200 P 200806 255.0,36.50,1,"3,650,000",2,2008-01-16,KRDRVOPK2I,2008-06-12,255.0,218.60,215.87
301C6255,코스피200 P 200806 255.0,-,0,0,2,2008-01-17,KRDRVOPK2I,2008-06-12,255.0,219.00,218.83
