ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301AC172,KOSPI 200 풋옵션 0612 172.5,4.25,110,"47,200,000",100,2006-09-15,KRDRVOPK2I,2006-12-14,172.5,177.90,176.51
301AC172,KOSPI 200 풋옵션 0612 172.5,3.25,97,"37,960,000",197,2006-09-18,KRDRVOPK2I,2006-12-14,172.5,179.30,178.28
301AC172,KOSPI 200 풋옵션 0612 172.5,3.55,15,"5,290,000",198,2006-09-19,KRDRVOPK2I,2006-12-14,172.5,179.10,178.32
301AC172,KOSPI 200 풋옵션 0612 172.5,4.00,600,"248,475,000",532,2006-09-20,KRDRVOPK2I,2006-12-14,172.5,179.05,177.34
301AC172,KOSPI 200 풋옵션 0612 172.5,3.80,35,"12,540,000",542,2006-09-21,KRDRVOPK2I,2006-12-14,172.5,178.60,177.31
301AC172,KOSPI 200 풋옵션 0612 172.5,4.80,251,"121,845,000",526,2006-09-22,KRDRVOPK2I,2006-12-14,172.5,176.30,175.00
301AC172,KOSPI 200 풋옵션 0612 172.5,4.00,124,"52,480,000",642,2006-09-25,KRDRVOPK2I,2006-12-14,172.5,177.30,176.03
301AC172,KOSPI 200 풋옵션 0612 172.5,4.90,7,"3,160,000",643,2006-09-26,KRDRVOPK2I,2006-12-14,172.5,175.60,174.58
301AC172,KOSPI 200 풋옵션 0612 172.5,3.55,13,"4,925,000",637,2006-09-27,KRDRVOPK2I,2006-12-14,172.5,178.30,176.74
301AC172,KOSPI 200 풋옵션 0612 172.5,3.10,50,"15,645,000",686,2006-09-28,KRDRVOPK2I,2006-12-14,172.5,179.40,178.21
301AC172,KOSPI 200 풋옵션 0612 172.5,2.90,4,"1,205,000",685,2006-09-29,KRDRVOPK2I,2006-12-14,172.5,179.10,178.05
301AC172,KOSPI 200 풋옵션 0612 172.5,3.00,26,"7,417,000",707,2006-10-02,KRDRVOPK2I,2006-12-14,172.5,179.60,178.46
301AC172,KOSPI 200 풋옵션 0612 172.5,4.05,382,"134,870,000",960,2006-10-04,KRDRVOPK2I,2006-12-14,172.5,177.10,175.48
301AC172,KOSPI 200 풋옵션 0612 172.5,6.05,"1,416","745,460,000","1,339",2006-10-09,KRDRVOPK2I,2006-12-14,172.5,172.50,171.78
301AC172,KOSPI 200 풋옵션 0612 172.5,5.45,675,"370,745,000","1,869",2006-10-10,KRDRVOPK2I,2006-12-14,172.5,174.20,172.78
301AC172,KOSPI 200 풋옵션 0612 172.5,5.55,56,"30,540,000","1,838",2006-10-11,KRDRVOPK2I,2006-12-14,172.5,174.00,172.51
301AC172,KOSPI 200 풋옵션 0612 172.5,4.45,935,"425,205,000","2,071",2006-10-12,KRDRVOPK2I,2006-12-14,172.5,175.50,173.10
301AC172,KOSPI 200 풋옵션 0612 172.5,3.85,535,"196,100,000","2,176",2006-10-13,KRDRVOPK2I,2006-12-14,172.5,177.20,175.42
301AC172,KOSPI 200 풋옵션 0612 172.5,3.15,161,"55,485,000","2,277",2006-10-16,KRDRVOPK2I,2006-12-14,172.5,178.15,176.51
301AC172,KOSPI 200 풋옵션 0612 172.5,3.25,516,"183,670,000","2,562",2006-10-17,KRDRVOPK2I,2006-12-14,172.5,177.50,175.85
301AC172,KOSPI 200 풋옵션 0612 172.5,3.15,164,"60,040,000","2,614",2006-10-18,KRDRVOPK2I,2006-12-14,172.5,177.80,176.19
301AC172,KOSPI 200 풋옵션 0612 172.5,3.30,147,"47,395,000","2,656",2006-10-19,KRDRVOPK2I,2006-12-14,172.5,177.30,176.11
301AC172,KOSPI 200 풋옵션 0612 172.5,2.62,912,"247,871,000","2,792",2006-10-20,KRDRVOPK2I,2006-12-14,172.5,178.65,177.35
301AC172,KOSPI 200 풋옵션 0612 172.5,2.47,650,"163,454,000","2,737",2006-10-23,KRDRVOPK2I,2006-12-14,172.5,178.70,177.36
301AC172,KOSPI 200 풋옵션 0612 172.5,2.35,652,"138,899,000","3,004",2006-10-24,KRDRVOPK2I,2006-12-14,172.5,178.80,177.49
301AC172,KOSPI 200 풋옵션 0612 172.5,2.00,"3,219","644,195,000","4,991",2006-10-25,KRDRVOPK2I,2006-12-14,172.5,179.30,178.20
301AC172,KOSPI 200 풋옵션 0612 172.5,1.97,"7,299","1,367,279,000","9,749",2006-10-26,KRDRVOPK2I,2006-12-14,172.5,179.75,178.53
301AC172,KOSPI 200 풋옵션 0612 172.5,2.04,"2,311","461,421,000","10,366",2006-10-27,KRDRVOPK2I,2006-12-14,172.5,179.25,177.85
301AC172,KOSPI 200 풋옵션 0612 172.5,2.50,"2,999","723,043,000","11,181",2006-10-30,KRDRVOPK2I,2006-12-14,172.5,177.00,175.99
301AC172,KOSPI 200 풋옵션 0612 172.5,1.92,"2,383","512,717,000","10,372",2006-10-31,KRDRVOPK2I,2006-12-14,172.5,178.15,176.84
301AC172,KOSPI 200 풋옵션 0612 172.5,1.39,"5,332","772,864,000","12,544",2006-11-01,KRDRVOPK2I,2006-12-14,172.5,179.90,177.94
301AC172,KOSPI 200 풋옵션 0612 172.5,1.23,"16,481","2,327,187,000","21,292",2006-11-02,KRDRVOPK2I,2006-12-14,172.5,180.25,179.22
301AC172,KOSPI 200 풋옵션 0612 172.5,1.14,"7,641","894,242,000","23,816",2006-11-03,KRDRVOPK2I,2006-12-14,172.5,180.30,179.14
301AC172,KOSPI 200 풋옵션 0612 172.5,1.27,"31,598","4,998,859,000","26,146",2006-11-06,KRDRVOPK2I,2006-12-14,172.5,179.90,178.41
301AC172,KOSPI 200 풋옵션 0612 172.5,1.03,"21,889","2,209,365,000","33,096",2006-11-07,KRDRVOPK2I,2006-12-14,172.5,181.15,179.45
301AC172,KOSPI 200 풋옵션 0612 172.5,1.19,"30,748","3,374,572,000","32,695",2006-11-08,KRDRVOPK2I,2006-12-14,172.5,179.75,178.61
301AC172,KOSPI 200 풋옵션 0612 172.5,0.71,"69,533","5,361,286,000","47,894",2006-11-09,KRDRVOPK2I,2006-12-14,172.5,182.00,181.31
301AC172,KOSPI 200 풋옵션 0612 172.5,0.61,"345,655","20,191,446,000","106,735",2006-11-10,KRDRVOPK2I,2006-12-14,172.5,181.85,180.78
301AC172,KOSPI 200 풋옵션 0612 172.5,0.61,"317,937","20,986,529,000","126,308",2006-11-13,KRDRVOPK2I,2006-12-14,172.5,182.10,180.93
301AC172,KOSPI 200 풋옵션 0612 172.5,0.39,"279,429","12,572,941,000","152,124",2006-11-14,KRDRVOPK2I,2006-12-14,172.5,183.00,182.30
