ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201AB185,KOSPI 200 콜옵션 0611 185.0,1.90,131,"25,716,000",126,2006-08-23,KRDRVOPK2I,2006-11-09,185.0,173.00,172.33
201AB185,KOSPI 200 콜옵션 0611 185.0,1.58,58,"9,376,000",170,2006-08-24,KRDRVOPK2I,2006-11-09,185.0,172.00,171.08
201AB185,KOSPI 200 콜옵션 0611 185.0,1.92,60,"11,905,000",197,2006-08-25,KRDRVOPK2I,2006-11-09,185.0,173.85,172.92
201AB185,KOSPI 200 콜옵션 0611 185.0,1.88,14,"2,796,000",208,2006-08-28,KRDRVOPK2I,2006-11-09,185.0,173.30,172.64
201AB185,KOSPI 200 콜옵션 0611 185.0,2.10,58,"12,475,000",229,2006-08-29,KRDRVOPK2I,2006-11-09,185.0,175.40,174.79
201AB185,KOSPI 200 콜옵션 0611 185.0,1.90,16,"3,135,000",233,2006-08-30,KRDRVOPK2I,2006-11-09,185.0,175.05,174.16
201AB185,KOSPI 200 콜옵션 0611 185.0,2.20,137,"32,900,000",259,2006-08-31,KRDRVOPK2I,2006-11-09,185.0,176.00,175.44
201AB185,KOSPI 200 콜옵션 0611 185.0,2.24,72,"15,813,000",295,2006-09-01,KRDRVOPK2I,2006-11-09,185.0,176.40,175.99
201AB185,KOSPI 200 콜옵션 0611 185.0,2.26,27,"6,343,000",317,2006-09-04,KRDRVOPK2I,2006-11-09,185.0,176.60,176.32
201AB185,KOSPI 200 콜옵션 0611 185.0,2.44,"2,441","574,452,000","1,745",2006-09-05,KRDRVOPK2I,2006-11-09,185.0,177.80,176.75
201AB185,KOSPI 200 콜옵션 0611 185.0,2.29,"4,054","956,277,000","3,567",2006-09-06,KRDRVOPK2I,2006-11-09,185.0,176.50,176.19
