ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301PC217,코스피200 P 201912 217.5,-,0,0,0,2019-06-14,KRDRVOPK2I,2019-12-12,217.5,269.95,270.48
301PC217,코스피200 P 201912 217.5,0.73,1,"182,500",1,2019-06-17,KRDRVOPK2I,2019-12-12,217.5,270.25,270.09
301PC217,코스피200 P 201912 217.5,0.70,32,"5,580,000",30,2019-06-18,KRDRVOPK2I,2019-12-12,217.5,271.65,271.36
301PC217,코스피200 P 201912 217.5,0.58,18,"2,610,000",48,2019-06-19,KRDRVOPK2I,2019-12-12,217.5,274.85,275.31
301PC217,코스피200 P 201912 217.5,0.54,6,"830,000",45,2019-06-20,KRDRVOPK2I,2019-12-12,217.5,276.10,276.01
301PC217,코스피200 P 201912 217.5,-,0,0,45,2019-06-21,KRDRVOPK2I,2019-12-12,217.5,275.70,275.48
301PC217,코스피200 P 201912 217.5,0.52,16,"2,115,000",29,2019-06-24,KRDRVOPK2I,2019-12-12,217.5,275.70,275.58
301PC217,코스피200 P 201912 217.5,-,0,0,29,2019-06-25,KRDRVOPK2I,2019-12-12,217.5,275.05,275.28
301PC217,코스피200 P 201912 217.5,-,0,0,29,2019-06-26,KRDRVOPK2I,2019-12-12,217.5,275.75,275.53
301PC217,코스피200 P 201912 217.5,-,0,0,29,2019-06-27,KRDRVOPK2I,2019-12-12,217.5,279.20,277.75
301PC217,코스피200 P 201912 217.5,-,0,0,29,2019-06-28,KRDRVOPK2I,2019-12-12,217.5,278.40,277.50
301PC217,코스피200 P 201912 217.5,0.43,2,"215,000",31,2019-07-01,KRDRVOPK2I,2019-12-12,217.5,278.10,277.27
301PC217,코스피200 P 201912 217.5,0.44,7,"770,000",31,2019-07-02,KRDRVOPK2I,2019-12-12,217.5,277.00,275.97
301PC217,코스피200 P 201912 217.5,-,0,0,31,2019-07-03,KRDRVOPK2I,2019-12-12,217.5,273.00,272.37
301PC217,코스피200 P 201912 217.5,0.47,2,"240,000",31,2019-07-04,KRDRVOPK2I,2019-12-12,217.5,275.55,274.54
301PC217,코스피200 P 201912 217.5,0.44,4,"452,500",29,2019-07-05,KRDRVOPK2I,2019-12-12,217.5,274.85,274.35
301PC217,코스피200 P 201912 217.5,-,0,0,29,2019-07-08,KRDRVOPK2I,2019-12-12,217.5,269.20,268.55
301PC217,코스피200 P 201912 217.5,0.59,1,"147,500",30,2019-07-09,KRDRVOPK2I,2019-12-12,217.5,268.00,267.72
301PC217,코스피200 P 201912 217.5,0.58,2,"287,500",32,2019-07-10,KRDRVOPK2I,2019-12-12,217.5,269.65,268.75
301PC217,코스피200 P 201912 217.5,0.52,30,"3,780,000",37,2019-07-11,KRDRVOPK2I,2019-12-12,217.5,273.00,271.78
301PC217,코스피200 P 201912 217.5,0.42,1,"105,000",38,2019-07-12,KRDRVOPK2I,2019-12-12,217.5,273.45,272.68
301PC217,코스피200 P 201912 217.5,0.42,13,"1,452,500",47,2019-07-15,KRDRVOPK2I,2019-12-12,217.5,273.50,272.64
301PC217,코스피200 P 201912 217.5,0.41,203,"19,062,500",247,2019-07-16,KRDRVOPK2I,2019-12-12,217.5,274.70,274.05
301PC217,코스피200 P 201912 217.5,0.46,6,"692,500",249,2019-07-17,KRDRVOPK2I,2019-12-12,217.5,271.85,271.48
301PC217,코스피200 P 201912 217.5,-,800,"105,000,000","1,044",2019-07-18,KRDRVOPK2I,2019-12-12,217.5,271.10,270.67
301PC217,코스피200 P 201912 217.5,0.40,13,"1,302,500","1,051",2019-07-19,KRDRVOPK2I,2019-12-12,217.5,275.15,274.55
301PC217,코스피200 P 201912 217.5,-,0,0,"1,051",2019-07-22,KRDRVOPK2I,2019-12-12,217.5,275.15,274.55
301PC217,코스피200 P 201912 217.5,0.35,1,"87,500","1,051",2019-07-23,KRDRVOPK2I,2019-12-12,217.5,276.45,275.92
301PC217,코스피200 P 201912 217.5,0.43,41,"3,940,000","1,078",2019-07-24,KRDRVOPK2I,2019-12-12,217.5,274.05,273.22
301PC217,코스피200 P 201912 217.5,0.47,6,"700,000","1,079",2019-07-25,KRDRVOPK2I,2019-12-12,217.5,273.80,273.04
301PC217,코스피200 P 201912 217.5,0.46,39,"4,652,500","1,086",2019-07-26,KRDRVOPK2I,2019-12-12,217.5,272.55,272.25
301PC217,코스피200 P 201912 217.5,0.58,48,"6,650,000","1,084",2019-07-29,KRDRVOPK2I,2019-12-12,217.5,268.40,267.75
301PC217,코스피200 P 201912 217.5,0.49,3,"385,000","1,085",2019-07-30,KRDRVOPK2I,2019-12-12,217.5,269.40,268.95
301PC217,코스피200 P 201912 217.5,0.59,2,"295,000","1,085",2019-07-31,KRDRVOPK2I,2019-12-12,217.5,266.85,266.34
301PC217,코스피200 P 201912 217.5,0.59,60,"10,250,000","1,058",2019-08-01,KRDRVOPK2I,2019-12-12,217.5,266.20,265.73
301PC217,코스피200 P 201912 217.5,0.79,2,"397,500","1,058",2019-08-02,KRDRVOPK2I,2019-12-12,217.5,263.15,262.99
301PC217,코스피200 P 201912 217.5,1.28,85,"24,862,500","1,085",2019-08-05,KRDRVOPK2I,2019-12-12,217.5,256.95,257.19
301PC217,코스피200 P 201912 217.5,1.62,17,"7,245,000","1,100",2019-08-06,KRDRVOPK2I,2019-12-12,217.5,253.65,253.41
301PC217,코스피200 P 201912 217.5,1.59,2,"795,000","1,102",2019-08-07,KRDRVOPK2I,2019-12-12,217.5,253.00,252.00
301PC217,코스피200 P 201912 217.5,1.27,46,"16,490,000","1,130",2019-08-08,KRDRVOPK2I,2019-12-12,217.5,253.60,252.40
301PC217,코스피200 P 201912 217.5,1.06,25,"6,562,500","1,151",2019-08-09,KRDRVOPK2I,2019-12-12,217.5,255.25,254.85
301PC217,코스피200 P 201912 217.5,0.93,5,"1,215,000","1,156",2019-08-12,KRDRVOPK2I,2019-12-12,217.5,255.45,255.35
301PC217,코스피200 P 201912 217.5,1.03,1,"257,500","1,157",2019-08-13,KRDRVOPK2I,2019-12-12,217.5,252.05,252.83
301PC217,코스피200 P 201912 217.5,0.99,153,"36,147,500","1,250",2019-08-14,KRDRVOPK2I,2019-12-12,217.5,255.20,254.86
301PC217,코스피200 P 201912 217.5,1.12,31,"9,692,500","1,270",2019-08-16,KRDRVOPK2I,2019-12-12,217.5,254.05,253.90
301PC217,코스피200 P 201912 217.5,0.97,7,"1,715,000","1,271",2019-08-19,KRDRVOPK2I,2019-12-12,217.5,255.75,255.11
301PC217,코스피200 P 201912 217.5,0.66,90,"17,582,500","1,292",2019-08-20,KRDRVOPK2I,2019-12-12,217.5,258.00,258.05
301PC217,코스피200 P 201912 217.5,0.64,24,"3,775,000","1,313",2019-08-21,KRDRVOPK2I,2019-12-12,217.5,258.40,258.38
301PC217,코스피200 P 201912 217.5,0.66,3,"480,000","1,315",2019-08-22,KRDRVOPK2I,2019-12-12,217.5,256.40,256.28
301PC217,코스피200 P 201912 217.5,0.75,8,"1,577,500","1,320",2019-08-23,KRDRVOPK2I,2019-12-12,217.5,256.35,256.11
301PC217,코스피200 P 201912 217.5,1.15,73,"21,270,000","1,348",2019-08-26,KRDRVOPK2I,2019-12-12,217.5,252.60,252.19
301PC217,코스피200 P 201912 217.5,1.01,7,"1,715,000","1,353",2019-08-27,KRDRVOPK2I,2019-12-12,217.5,254.00,253.50
301PC217,코스피200 P 201912 217.5,0.86,17,"3,932,500","1,354",2019-08-28,KRDRVOPK2I,2019-12-12,217.5,255.85,255.53
301PC217,코스피200 P 201912 217.5,0.87,32,"7,340,000","1,384",2019-08-29,KRDRVOPK2I,2019-12-12,217.5,254.20,254.31
301PC217,코스피200 P 201912 217.5,0.59,31,"4,960,000","1,400",2019-08-30,KRDRVOPK2I,2019-12-12,217.5,259.15,259.00
301PC217,코스피200 P 201912 217.5,0.58,16,"2,407,500","1,396",2019-09-02,KRDRVOPK2I,2019-12-12,217.5,259.35,259.08
301PC217,코스피200 P 201912 217.5,0.65,46,"7,367,500","1,422",2019-09-03,KRDRVOPK2I,2019-12-12,217.5,257.95,258.25
301PC217,코스피200 P 201912 217.5,0.47,6,"850,000","1,423",2019-09-04,KRDRVOPK2I,2019-12-12,217.5,261.90,261.69
301PC217,코스피200 P 201912 217.5,0.40,165,"16,170,000","1,353",2019-09-05,KRDRVOPK2I,2019-12-12,217.5,264.70,264.44
301PC217,코스피200 P 201912 217.5,0.36,76,"6,827,500","1,336",2019-09-06,KRDRVOPK2I,2019-12-12,217.5,265.75,265.53
301PC217,코스피200 P 201912 217.5,0.30,120,"9,115,000","1,322",2019-09-09,KRDRVOPK2I,2019-12-12,217.5,267.65,267.40
301PC217,코스피200 P 201912 217.5,0.26,47,"3,350,000","1,309",2019-09-10,KRDRVOPK2I,2019-12-12,217.5,268.80,268.76
301PC217,코스피200 P 201912 217.5,0.24,23,"1,325,000","1,312",2019-09-11,KRDRVOPK2I,2019-12-12,217.5,271.30,270.84
