ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301GC237,코스피200 P 201212 237.5,1.89,210,"199,005,000",200,2012-09-14,KRDRVOPK2I,2012-12-13,237.5,266.60,265.02
301GC237,코스피200 P 201212 237.5,1.88,221,"207,520,000",392,2012-09-17,KRDRVOPK2I,2012-12-13,237.5,265.95,263.97
301GC237,코스피200 P 201212 237.5,1.75,7,"6,130,000",392,2012-09-18,KRDRVOPK2I,2012-12-13,237.5,266.20,264.25
301GC237,코스피200 P 201212 237.5,1.60,12,"9,415,000",394,2012-09-19,KRDRVOPK2I,2012-12-13,237.5,267.00,264.44
301GC237,코스피200 P 201212 237.5,1.75,5,"4,400,000",393,2012-09-20,KRDRVOPK2I,2012-12-13,237.5,264.35,261.87
301GC237,코스피200 P 201212 237.5,1.71,70,"59,685,000",447,2012-09-21,KRDRVOPK2I,2012-12-13,237.5,265.05,263.41
301GC237,코스피200 P 201212 237.5,1.62,22,"19,845,000",451,2012-09-24,KRDRVOPK2I,2012-12-13,237.5,265.40,263.56
301GC237,코스피200 P 201212 237.5,1.64,35,"28,065,000",481,2012-09-25,KRDRVOPK2I,2012-12-13,237.5,264.55,262.03
301GC237,코스피200 P 201212 237.5,1.88,49,"45,630,000",457,2012-09-26,KRDRVOPK2I,2012-12-13,237.5,262.35,260.42
301GC237,코스피200 P 201212 237.5,1.69,4,"3,410,000",457,2012-09-27,KRDRVOPK2I,2012-12-13,237.5,264.25,261.62
301GC237,코스피200 P 201212 237.5,1.48,128,"96,500,000",558,2012-09-28,KRDRVOPK2I,2012-12-13,237.5,264.20,262.49
301GC237,코스피200 P 201212 237.5,1.35,61,"40,645,000",573,2012-10-02,KRDRVOPK2I,2012-12-13,237.5,263.70,262.48
301GC237,코스피200 P 201212 237.5,1.19,178,"116,455,000",669,2012-10-04,KRDRVOPK2I,2012-12-13,237.5,263.85,261.92
301GC237,코스피200 P 201212 237.5,1.17,63,"36,095,000",708,2012-10-05,KRDRVOPK2I,2012-12-13,237.5,264.10,262.07
301GC237,코스피200 P 201212 237.5,1.19,32,"20,970,000",706,2012-10-08,KRDRVOPK2I,2012-12-13,237.5,262.15,260.11
