ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301AB170,KOSPI 200 풋옵션 0611 170.0,6.25,1,"625,000",1,2006-08-11,KRDRVOPK2I,2006-11-09,170.0,168.40,167.65
301AB170,KOSPI 200 풋옵션 0611 170.0,6.85,9,"6,090,000",10,2006-08-14,KRDRVOPK2I,2006-11-09,170.0,168.65,168.19
301AB170,KOSPI 200 풋옵션 0611 170.0,5.60,8,"4,770,000",17,2006-08-16,KRDRVOPK2I,2006-11-09,170.0,172.00,171.01
301AB170,KOSPI 200 풋옵션 0611 170.0,4.55,1,"455,000",17,2006-08-17,KRDRVOPK2I,2006-11-09,170.0,173.50,172.65
301AB170,KOSPI 200 풋옵션 0611 170.0,-,0,0,17,2006-08-18,KRDRVOPK2I,2006-11-09,170.0,174.25,173.17
301AB170,KOSPI 200 풋옵션 0611 170.0,4.90,2,"970,000",19,2006-08-21,KRDRVOPK2I,2006-11-09,170.0,172.65,171.96
301AB170,KOSPI 200 풋옵션 0611 170.0,4.30,10,"4,355,000",22,2006-08-22,KRDRVOPK2I,2006-11-09,170.0,174.60,173.81
301AB170,KOSPI 200 풋옵션 0611 170.0,4.50,1,"450,000",22,2006-08-23,KRDRVOPK2I,2006-11-09,170.0,173.00,172.33
301AB170,KOSPI 200 풋옵션 0611 170.0,5.40,824,"455,890,000",804,2006-08-24,KRDRVOPK2I,2006-11-09,170.0,172.00,171.08
301AB170,KOSPI 200 풋옵션 0611 170.0,4.30,378,"166,390,000",961,2006-08-25,KRDRVOPK2I,2006-11-09,170.0,173.85,172.92
301AB170,KOSPI 200 풋옵션 0611 170.0,4.40,52,"23,475,000",979,2006-08-28,KRDRVOPK2I,2006-11-09,170.0,173.30,172.64
301AB170,KOSPI 200 풋옵션 0611 170.0,3.45,109,"38,355,000","1,062",2006-08-29,KRDRVOPK2I,2006-11-09,170.0,175.40,174.79
301AB170,KOSPI 200 풋옵션 0611 170.0,3.55,250,"89,500,000","1,112",2006-08-30,KRDRVOPK2I,2006-11-09,170.0,175.05,174.16
301AB170,KOSPI 200 풋옵션 0611 170.0,2.90,301,"84,172,000","1,114",2006-08-31,KRDRVOPK2I,2006-11-09,170.0,176.00,175.44
301AB170,KOSPI 200 풋옵션 0611 170.0,-,0,0,"1,114",2006-09-01,KRDRVOPK2I,2006-11-09,170.0,176.40,175.99
301AB170,KOSPI 200 풋옵션 0611 170.0,2.44,14,"3,580,000","1,128",2006-09-04,KRDRVOPK2I,2006-11-09,170.0,176.60,176.32
301AB170,KOSPI 200 풋옵션 0611 170.0,2.66,114,"30,524,000","1,128",2006-09-05,KRDRVOPK2I,2006-11-09,170.0,177.80,176.75
301AB170,KOSPI 200 풋옵션 0611 170.0,3.00,2,"561,000","1,130",2006-09-06,KRDRVOPK2I,2006-11-09,170.0,176.50,176.19
301AB170,KOSPI 200 풋옵션 0611 170.0,3.30,13,"4,290,000","1,143",2006-09-07,KRDRVOPK2I,2006-11-09,170.0,175.75,175.43
301AB170,KOSPI 200 풋옵션 0611 170.0,2.79,7,"2,040,000","1,143",2006-09-08,KRDRVOPK2I,2006-11-09,170.0,176.50,175.78
301AB170,KOSPI 200 풋옵션 0611 170.0,3.80,101,"35,552,000","1,148",2006-09-11,KRDRVOPK2I,2006-11-09,170.0,173.10,173.00
301AB170,KOSPI 200 풋옵션 0611 170.0,4.45,3,"1,255,000","1,149",2006-09-12,KRDRVOPK2I,2006-11-09,170.0,172.40,172.28
301AB170,KOSPI 200 풋옵션 0611 170.0,3.90,7,"2,705,000","1,154",2006-09-13,KRDRVOPK2I,2006-11-09,170.0,172.75,172.93
301AB170,KOSPI 200 풋옵션 0611 170.0,2.65,36,"11,031,000","1,160",2006-09-14,KRDRVOPK2I,2006-11-09,170.0,175.60,176.35
301AB170,KOSPI 200 풋옵션 0611 170.0,2.25,"6,747","1,653,285,000","6,464",2006-09-15,KRDRVOPK2I,2006-11-09,170.0,177.90,176.51
301AB170,KOSPI 200 풋옵션 0611 170.0,1.68,"2,313","371,528,000","6,652",2006-09-18,KRDRVOPK2I,2006-11-09,170.0,179.30,178.28
301AB170,KOSPI 200 풋옵션 0611 170.0,1.73,398,"67,069,000","6,753",2006-09-19,KRDRVOPK2I,2006-11-09,170.0,179.10,178.32
301AB170,KOSPI 200 풋옵션 0611 170.0,1.89,"1,809","352,399,000","7,049",2006-09-20,KRDRVOPK2I,2006-11-09,170.0,179.05,177.34
301AB170,KOSPI 200 풋옵션 0611 170.0,1.85,787,"126,327,000","7,294",2006-09-21,KRDRVOPK2I,2006-11-09,170.0,178.60,177.31
301AB170,KOSPI 200 풋옵션 0611 170.0,2.55,"3,172","814,917,000","8,194",2006-09-22,KRDRVOPK2I,2006-11-09,170.0,176.30,175.00
301AB170,KOSPI 200 풋옵션 0611 170.0,1.96,"1,840","412,833,000","8,817",2006-09-25,KRDRVOPK2I,2006-11-09,170.0,177.30,176.03
