ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301JB265,코스피200 P 201411 265.0,5.80,2,"5,650,000",2,2014-08-18,KRDRVOPK2I,2014-11-13,265.0,265.20,264.24
301JB265,코스피200 P 201411 265.0,4.70,6,"14,475,000",7,2014-08-19,KRDRVOPK2I,2014-11-13,265.0,267.70,266.62
301JB265,코스피200 P 201411 265.0,-,0,0,7,2014-08-20,KRDRVOPK2I,2014-11-13,265.0,267.00,266.79
301JB265,코스피200 P 201411 265.0,-,0,0,7,2014-08-21,KRDRVOPK2I,2014-11-13,265.0,262.60,262.53
301JB265,코스피200 P 201411 265.0,5.65,15,"42,875,000",20,2014-08-22,KRDRVOPK2I,2014-11-13,265.0,264.70,264.26
301JB265,코스피200 P 201411 265.0,5.55,1,"2,775,000",21,2014-08-25,KRDRVOPK2I,2014-11-13,265.0,265.40,264.46
301JB265,코스피200 P 201411 265.0,-,0,0,21,2014-08-26,KRDRVOPK2I,2014-11-13,265.0,266.10,265.14
301JB265,코스피200 P 201411 265.0,4.40,8,"17,575,000",23,2014-08-27,KRDRVOPK2I,2014-11-13,265.0,266.35,265.88
301JB265,코스피200 P 201411 265.0,3.90,11,"21,300,000",33,2014-08-28,KRDRVOPK2I,2014-11-13,265.0,266.65,266.19
301JB265,코스피200 P 201411 265.0,4.80,35,"82,450,000",60,2014-08-29,KRDRVOPK2I,2014-11-13,265.0,265.60,265.41
301JB265,코스피200 P 201411 265.0,-,0,0,60,2014-09-01,KRDRVOPK2I,2014-11-13,265.0,265.35,265.27
301JB265,코스피200 P 201411 265.0,5.85,4,"11,075,000",58,2014-09-02,KRDRVOPK2I,2014-11-13,265.0,262.95,262.61
301JB265,코스피200 P 201411 265.0,6.05,2,"6,325,000",58,2014-09-03,KRDRVOPK2I,2014-11-13,265.0,262.50,262.27
301JB265,코스피200 P 201411 265.0,5.65,13,"35,600,000",68,2014-09-04,KRDRVOPK2I,2014-11-13,265.0,262.60,263.19
301JB265,코스피200 P 201411 265.0,6.55,47,"146,500,000",92,2014-09-05,KRDRVOPK2I,2014-11-13,265.0,261.90,262.09
301JB265,코스피200 P 201411 265.0,6.80,3,"10,050,000",91,2014-09-11,KRDRVOPK2I,2014-11-13,265.0,261.00,259.80
301JB265,코스피200 P 201411 265.0,5.75,44,"135,800,000",119,2014-09-12,KRDRVOPK2I,2014-11-13,265.0,262.80,261.39
301JB265,코스피200 P 201411 265.0,6.55,32,"102,075,000",148,2014-09-15,KRDRVOPK2I,2014-11-13,265.0,262.25,260.56
301JB265,코스피200 P 201411 265.0,6.00,52,"157,250,000",174,2014-09-16,KRDRVOPK2I,2014-11-13,265.0,262.55,261.45
301JB265,코스피200 P 201411 265.0,4.75,225,"548,975,000",290,2014-09-17,KRDRVOPK2I,2014-11-13,265.0,265.45,264.01
301JB265,코스피200 P 201411 265.0,5.50,275,"746,200,000",250,2014-09-18,KRDRVOPK2I,2014-11-13,265.0,264.10,261.72
301JB265,코스피200 P 201411 265.0,4.90,151,"363,825,000",298,2014-09-19,KRDRVOPK2I,2014-11-13,265.0,264.60,262.31
301JB265,코스피200 P 201411 265.0,6.70,102,"353,575,000",255,2014-09-22,KRDRVOPK2I,2014-11-13,265.0,261.10,260.15
301JB265,코스피200 P 201411 265.0,7.05,148,"537,300,000",248,2014-09-23,KRDRVOPK2I,2014-11-13,265.0,260.50,258.49
301JB265,코스피200 P 201411 265.0,7.20,34,"129,750,000",250,2014-09-24,KRDRVOPK2I,2014-11-13,265.0,260.50,258.88
301JB265,코스피200 P 201411 265.0,7.35,73,"260,125,000",283,2014-09-25,KRDRVOPK2I,2014-11-13,265.0,260.15,258.46
301JB265,코스피200 P 201411 265.0,8.00,36,"145,600,000",289,2014-09-26,KRDRVOPK2I,2014-11-13,265.0,259.45,258.33
301JB265,코스피200 P 201411 265.0,7.40,5,"20,500,000",287,2014-09-29,KRDRVOPK2I,2014-11-13,265.0,258.50,257.95
301JB265,코스피200 P 201411 265.0,9.30,72,"326,300,000",321,2014-09-30,KRDRVOPK2I,2014-11-13,265.0,257.00,256.77
301JB265,코스피200 P 201411 265.0,12.00,17,"95,925,000",320,2014-10-01,KRDRVOPK2I,2014-11-13,265.0,254.40,252.81
301JB265,코스피200 P 201411 265.0,14.85,91,"660,800,000",384,2014-10-02,KRDRVOPK2I,2014-11-13,265.0,250.90,250.06
301JB265,코스피200 P 201411 265.0,15.10,3,"22,525,000",386,2014-10-06,KRDRVOPK2I,2014-11-13,265.0,250.85,249.19
301JB265,코스피200 P 201411 265.0,14.95,31,"237,200,000",385,2014-10-07,KRDRVOPK2I,2014-11-13,265.0,250.80,249.93
301JB265,코스피200 P 201411 265.0,15.30,40,"313,925,000",413,2014-10-08,KRDRVOPK2I,2014-11-13,265.0,250.30,248.36
301JB265,코스피200 P 201411 265.0,19.50,54,"516,900,000",425,2014-10-10,KRDRVOPK2I,2014-11-13,265.0,245.60,245.06
301JB265,코스피200 P 201411 265.0,20.15,32,"335,650,000",418,2014-10-13,KRDRVOPK2I,2014-11-13,265.0,246.10,244.18
301JB265,코스피200 P 201411 265.0,19.65,9,"89,050,000",415,2014-10-14,KRDRVOPK2I,2014-11-13,265.0,244.80,244.47
301JB265,코스피200 P 201411 265.0,20.80,75,"765,200,000",416,2014-10-15,KRDRVOPK2I,2014-11-13,265.0,245.50,243.87
301JB265,코스피200 P 201411 265.0,21.85,14,"154,900,000",414,2014-10-16,KRDRVOPK2I,2014-11-13,265.0,243.65,242.79
301JB265,코스피200 P 201411 265.0,24.30,16,"179,375,000",423,2014-10-17,KRDRVOPK2I,2014-11-13,265.0,240.90,239.84
301JB265,코스피200 P 201411 265.0,20.60,27,"318,225,000",442,2014-10-20,KRDRVOPK2I,2014-11-13,265.0,244.40,243.90
301JB265,코스피200 P 201411 265.0,23.25,12,"139,925,000",442,2014-10-21,KRDRVOPK2I,2014-11-13,265.0,242.40,241.48
301JB265,코스피200 P 201411 265.0,21.25,11,"117,200,000",439,2014-10-22,KRDRVOPK2I,2014-11-13,265.0,244.55,244.12
301JB265,코스피200 P 201411 265.0,21.25,10,"107,125,000",438,2014-10-23,KRDRVOPK2I,2014-11-13,265.0,244.60,243.38
301JB265,코스피200 P 201411 265.0,22.40,28,"310,675,000",437,2014-10-24,KRDRVOPK2I,2014-11-13,265.0,243.30,242.91
301JB265,코스피200 P 201411 265.0,20.65,14,"142,125,000",440,2014-10-27,KRDRVOPK2I,2014-11-13,265.0,244.80,243.89
301JB265,코스피200 P 201411 265.0,20.85,21,"217,525,000",438,2014-10-28,KRDRVOPK2I,2014-11-13,265.0,244.45,243.30
301JB265,코스피200 P 201411 265.0,16.40,42,"345,175,000",461,2014-10-29,KRDRVOPK2I,2014-11-13,265.0,249.20,248.64
301JB265,코스피200 P 201411 265.0,16.80,13,"113,150,000",462,2014-10-30,KRDRVOPK2I,2014-11-13,265.0,249.00,248.84
301JB265,코스피200 P 201411 265.0,15.10,120,"927,275,000",495,2014-10-31,KRDRVOPK2I,2014-11-13,265.0,250.20,250.45
301JB265,코스피200 P 201411 265.0,16.10,9,"71,375,000",496,2014-11-03,KRDRVOPK2I,2014-11-13,265.0,249.05,248.69
301JB265,코스피200 P 201411 265.0,15.85,16,"125,900,000",486,2014-11-04,KRDRVOPK2I,2014-11-13,265.0,247.00,246.51
301JB265,코스피200 P 201411 265.0,18.65,2,"18,725,000",487,2014-11-05,KRDRVOPK2I,2014-11-13,265.0,246.60,245.86
301JB265,코스피200 P 201411 265.0,17.40,22,"199,075,000",476,2014-11-06,KRDRVOPK2I,2014-11-13,265.0,248.05,247.19
301JB265,코스피200 P 201411 265.0,17.10,6,"52,250,000",474,2014-11-07,KRDRVOPK2I,2014-11-13,265.0,248.30,247.39
301JB265,코스피200 P 201411 265.0,14.15,3,"21,325,000",474,2014-11-10,KRDRVOPK2I,2014-11-13,265.0,250.80,250.64
301JB265,코스피200 P 201411 265.0,14.45,5,"36,175,000",473,2014-11-11,KRDRVOPK2I,2014-11-13,265.0,250.50,250.45
301JB265,코스피200 P 201411 265.0,14.05,66,"449,100,000",447,2014-11-12,KRDRVOPK2I,2014-11-13,265.0,251.45,251.26
301JB265,코스피200 P 201411 265.0,14.95,16,"114,650,000",0,2014-11-13,KRDRVOPK2I,2014-11-13,265.0,250.50,250.11
