ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301HB245,코스피200 P 201311 245.0,7.45,7,"27,625,000",5,2013-08-09,KRDRVOPK2I,2013-11-14,245.0,244.15,243.13
301HB245,코스피200 P 201311 245.0,7.25,3,"10,975,000",7,2013-08-12,KRDRVOPK2I,2013-11-14,245.0,244.30,243.78
301HB245,코스피200 P 201311 245.0,5.65,1,"2,825,000",8,2013-08-13,KRDRVOPK2I,2013-11-14,245.0,248.10,248.20
301HB245,코스피200 P 201311 245.0,5.10,8,"20,900,000",15,2013-08-14,KRDRVOPK2I,2013-11-14,245.0,249.70,249.82
301HB245,코스피200 P 201311 245.0,5.10,9,"21,750,000",22,2013-08-16,KRDRVOPK2I,2013-11-14,245.0,249.20,249.23
301HB245,코스피200 P 201311 245.0,5.25,2,"5,250,000",24,2013-08-19,KRDRVOPK2I,2013-11-14,245.0,249.20,248.89
301HB245,코스피200 P 201311 245.0,6.50,52,"143,650,000",64,2013-08-20,KRDRVOPK2I,2013-11-14,245.0,245.25,245.13
301HB245,코스피200 P 201311 245.0,8.00,12,"44,500,000",71,2013-08-21,KRDRVOPK2I,2013-11-14,245.0,241.80,242.49
301HB245,코스피200 P 201311 245.0,9.20,5,"23,000,000",71,2013-08-22,KRDRVOPK2I,2013-11-14,245.0,240.45,240.37
301HB245,코스피200 P 201311 245.0,7.30,1,"3,650,000",71,2013-08-23,KRDRVOPK2I,2013-11-14,245.0,243.10,243.37
301HB245,코스피200 P 201311 245.0,6.00,10,"29,300,000",71,2013-08-26,KRDRVOPK2I,2013-11-14,245.0,245.60,245.71
301HB245,코스피200 P 201311 245.0,6.10,7,"20,875,000",71,2013-08-27,KRDRVOPK2I,2013-11-14,245.0,245.45,245.71
301HB245,코스피200 P 201311 245.0,6.25,112,"353,225,000",175,2013-08-28,KRDRVOPK2I,2013-11-14,245.0,245.65,245.67
301HB245,코스피200 P 201311 245.0,4.65,32,"76,225,000",194,2013-08-29,KRDRVOPK2I,2013-11-14,245.0,249.80,248.86
301HB245,코스피200 P 201311 245.0,4.20,24,"52,050,000",197,2013-08-30,KRDRVOPK2I,2013-11-14,245.0,250.95,251.74
301HB245,코스피200 P 201311 245.0,4.05,39,"77,725,000",204,2013-09-02,KRDRVOPK2I,2013-11-14,245.0,251.85,251.13
301HB245,코스피200 P 201311 245.0,3.50,18,"32,450,000",210,2013-09-03,KRDRVOPK2I,2013-11-14,245.0,252.60,252.05
301HB245,코스피200 P 201311 245.0,3.75,23,"46,800,000",213,2013-09-04,KRDRVOPK2I,2013-11-14,245.0,252.30,252.15
301HB245,코스피200 P 201311 245.0,3.10,79,"124,225,000",229,2013-09-05,KRDRVOPK2I,2013-11-14,245.0,255.25,254.62
301HB245,코스피200 P 201311 245.0,2.80,38,"54,745,000",235,2013-09-06,KRDRVOPK2I,2013-11-14,245.0,256.20,255.25
301HB245,코스피200 P 201311 245.0,2.36,133,"158,015,000",341,2013-09-09,KRDRVOPK2I,2013-11-14,245.0,258.05,258.12
301HB245,코스피200 P 201311 245.0,1.74,240,"228,425,000",361,2013-09-10,KRDRVOPK2I,2013-11-14,245.0,260.90,261.20
301HB245,코스피200 P 201311 245.0,1.51,211,"171,880,000",366,2013-09-11,KRDRVOPK2I,2013-11-14,245.0,262.00,262.38
301HB245,코스피200 P 201311 245.0,1.58,211,"136,075,000",505,2013-09-12,KRDRVOPK2I,2013-11-14,245.0,262.40,262.32
301HB245,코스피200 P 201311 245.0,1.54,591,"430,905,000",638,2013-09-13,KRDRVOPK2I,2013-11-14,245.0,263.10,260.83
301HB245,코스피200 P 201311 245.0,1.17,411,"242,585,000",781,2013-09-16,KRDRVOPK2I,2013-11-14,245.0,265.50,263.86
301HB245,코스피200 P 201311 245.0,1.48,"1,011","728,760,000","1,073",2013-09-17,KRDRVOPK2I,2013-11-14,245.0,264.20,262.56
301HB245,코스피200 P 201311 245.0,1.08,990,"558,345,000","1,190",2013-09-23,KRDRVOPK2I,2013-11-14,245.0,264.95,263.02
