ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201A1167,KOSPI 200 콜옵션 0601 167.5,1.65,5,"822,000",4,2005-11-04,KRDRVOPK2I,2006-01-12,167.5,157.75,157.28
201A1167,KOSPI 200 콜옵션 0601 167.5,1.71,181,"29,412,000",126,2005-11-07,KRDRVOPK2I,2006-01-12,167.5,156.85,156.75
201A1167,KOSPI 200 콜옵션 0601 167.5,1.77,516,"81,586,000",533,2005-11-08,KRDRVOPK2I,2006-01-12,167.5,158.40,157.72
201A1167,KOSPI 200 콜옵션 0601 167.5,1.83,702,"122,631,000","1,092",2005-11-09,KRDRVOPK2I,2006-01-12,167.5,158.20,157.87
201A1167,KOSPI 200 콜옵션 0601 167.5,1.93,656,"114,893,000","1,512",2005-11-10,KRDRVOPK2I,2006-01-12,167.5,159.55,158.69
201A1167,KOSPI 200 콜옵션 0601 167.5,2.52,"3,989","950,920,000","4,119",2005-11-11,KRDRVOPK2I,2006-01-12,167.5,162.35,161.81
201A1167,KOSPI 200 콜옵션 0601 167.5,2.25,"1,102","270,585,000","4,408",2005-11-14,KRDRVOPK2I,2006-01-12,167.5,161.90,162.02
201A1167,KOSPI 200 콜옵션 0601 167.5,2.19,"1,337","266,179,000","4,612",2005-11-15,KRDRVOPK2I,2006-01-12,167.5,161.50,161.49
201A1167,KOSPI 200 콜옵션 0601 167.5,2.66,"1,858","467,765,000","4,933",2005-11-16,KRDRVOPK2I,2006-01-12,167.5,163.40,163.24
201A1167,KOSPI 200 콜옵션 0601 167.5,2.61,"1,531","390,755,000","4,877",2005-11-17,KRDRVOPK2I,2006-01-12,167.5,163.80,163.38
201A1167,KOSPI 200 콜옵션 0601 167.5,2.60,"1,549","458,740,000","4,880",2005-11-18,KRDRVOPK2I,2006-01-12,167.5,164.00,163.74
201A1167,KOSPI 200 콜옵션 0601 167.5,2.40,"1,606","396,357,000","5,363",2005-11-21,KRDRVOPK2I,2006-01-12,167.5,163.00,163.10
201A1167,KOSPI 200 콜옵션 0601 167.5,1.39,"3,305","553,421,000","7,021",2005-11-22,KRDRVOPK2I,2006-01-12,167.5,159.00,159.68
