ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-09-01,KRDRVOPK2I,2015-06-11,285.0,265.35,265.27
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-09-02,KRDRVOPK2I,2015-06-11,285.0,262.95,262.61
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-09-03,KRDRVOPK2I,2015-06-11,285.0,262.50,262.27
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-09-04,KRDRVOPK2I,2015-06-11,285.0,262.60,263.19
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-09-05,KRDRVOPK2I,2015-06-11,285.0,261.90,262.09
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-09-11,KRDRVOPK2I,2015-06-11,285.0,261.00,259.80
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-09-12,KRDRVOPK2I,2015-06-11,285.0,262.80,261.39
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-09-15,KRDRVOPK2I,2015-06-11,285.0,262.25,260.56
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-09-16,KRDRVOPK2I,2015-06-11,285.0,262.55,261.45
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-09-17,KRDRVOPK2I,2015-06-11,285.0,265.45,264.01
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-09-18,KRDRVOPK2I,2015-06-11,285.0,264.10,261.72
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-09-19,KRDRVOPK2I,2015-06-11,285.0,264.60,262.31
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-09-22,KRDRVOPK2I,2015-06-11,285.0,261.10,260.15
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-09-23,KRDRVOPK2I,2015-06-11,285.0,260.50,258.49
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-09-24,KRDRVOPK2I,2015-06-11,285.0,260.50,258.88
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-09-25,KRDRVOPK2I,2015-06-11,285.0,260.15,258.46
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-09-26,KRDRVOPK2I,2015-06-11,285.0,259.45,258.33
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-09-29,KRDRVOPK2I,2015-06-11,285.0,258.50,257.95
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-09-30,KRDRVOPK2I,2015-06-11,285.0,257.00,256.77
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-10-01,KRDRVOPK2I,2015-06-11,285.0,254.40,252.81
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-10-02,KRDRVOPK2I,2015-06-11,285.0,250.90,250.06
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-10-06,KRDRVOPK2I,2015-06-11,285.0,250.85,249.19
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-10-07,KRDRVOPK2I,2015-06-11,285.0,250.80,249.93
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-10-08,KRDRVOPK2I,2015-06-11,285.0,250.30,248.36
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-10-10,KRDRVOPK2I,2015-06-11,285.0,245.60,245.06
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-10-13,KRDRVOPK2I,2015-06-11,285.0,246.10,244.18
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-10-14,KRDRVOPK2I,2015-06-11,285.0,244.80,244.47
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-10-15,KRDRVOPK2I,2015-06-11,285.0,245.50,243.87
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-10-16,KRDRVOPK2I,2015-06-11,285.0,243.65,242.79
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-10-17,KRDRVOPK2I,2015-06-11,285.0,240.90,239.84
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-10-20,KRDRVOPK2I,2015-06-11,285.0,244.40,243.90
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-10-21,KRDRVOPK2I,2015-06-11,285.0,242.40,241.48
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-10-22,KRDRVOPK2I,2015-06-11,285.0,244.55,244.12
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-10-23,KRDRVOPK2I,2015-06-11,285.0,244.60,243.38
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-10-24,KRDRVOPK2I,2015-06-11,285.0,243.30,242.91
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-10-27,KRDRVOPK2I,2015-06-11,285.0,244.80,243.89
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-10-28,KRDRVOPK2I,2015-06-11,285.0,244.45,243.30
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-10-29,KRDRVOPK2I,2015-06-11,285.0,249.20,248.64
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-10-30,KRDRVOPK2I,2015-06-11,285.0,249.00,248.84
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-10-31,KRDRVOPK2I,2015-06-11,285.0,250.20,250.45
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-11-03,KRDRVOPK2I,2015-06-11,285.0,249.05,248.69
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-11-04,KRDRVOPK2I,2015-06-11,285.0,247.00,246.51
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-11-05,KRDRVOPK2I,2015-06-11,285.0,246.60,245.86
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-11-06,KRDRVOPK2I,2015-06-11,285.0,248.05,247.19
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-11-07,KRDRVOPK2I,2015-06-11,285.0,248.30,247.39
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-11-10,KRDRVOPK2I,2015-06-11,285.0,250.80,250.64
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-11-11,KRDRVOPK2I,2015-06-11,285.0,250.50,250.45
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-11-12,KRDRVOPK2I,2015-06-11,285.0,251.45,251.26
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-11-13,KRDRVOPK2I,2015-06-11,285.0,250.50,250.11
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-11-14,KRDRVOPK2I,2015-06-11,285.0,248.50,248.18
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-11-17,KRDRVOPK2I,2015-06-11,285.0,249.25,248.30
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-11-18,KRDRVOPK2I,2015-06-11,285.0,251.25,250.65
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-11-19,KRDRVOPK2I,2015-06-11,285.0,250.50,250.33
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-11-20,KRDRVOPK2I,2015-06-11,285.0,250.10,248.96
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-11-21,KRDRVOPK2I,2015-06-11,285.0,250.45,249.90
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-11-24,KRDRVOPK2I,2015-06-11,285.0,253.10,252.34
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-11-25,KRDRVOPK2I,2015-06-11,285.0,252.90,251.72
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-11-26,KRDRVOPK2I,2015-06-11,285.0,252.15,252.00
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-11-27,KRDRVOPK2I,2015-06-11,285.0,253.80,253.30
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-11-28,KRDRVOPK2I,2015-06-11,285.0,254.00,253.70
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-12-01,KRDRVOPK2I,2015-06-11,285.0,251.30,251.59
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-12-02,KRDRVOPK2I,2015-06-11,285.0,251.45,251.41
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-12-03,KRDRVOPK2I,2015-06-11,285.0,251.85,251.65
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-12-04,KRDRVOPK2I,2015-06-11,285.0,254.85,254.06
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-12-05,KRDRVOPK2I,2015-06-11,285.0,254.35,254.24
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-12-08,KRDRVOPK2I,2015-06-11,285.0,253.85,253.71
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-12-09,KRDRVOPK2I,2015-06-11,285.0,253.10,253.21
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-12-10,KRDRVOPK2I,2015-06-11,285.0,248.95,249.35
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-12-11,KRDRVOPK2I,2015-06-11,285.0,245.80,245.54
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-12-12,KRDRVOPK2I,2015-06-11,285.0,244.60,246.44
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-12-15,KRDRVOPK2I,2015-06-11,285.0,245.80,246.27
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-12-16,KRDRVOPK2I,2015-06-11,285.0,243.50,244.43
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-12-17,KRDRVOPK2I,2015-06-11,285.0,242.60,243.72
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-12-18,KRDRVOPK2I,2015-06-11,285.0,242.45,243.82
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-12-19,KRDRVOPK2I,2015-06-11,285.0,246.50,247.96
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-12-22,KRDRVOPK2I,2015-06-11,285.0,247.80,249.70
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-12-23,KRDRVOPK2I,2015-06-11,285.0,247.20,249.06
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-12-24,KRDRVOPK2I,2015-06-11,285.0,248.35,250.07
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-12-26,KRDRVOPK2I,2015-06-11,285.0,248.90,250.05
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-12-29,KRDRVOPK2I,2015-06-11,285.0,247.40,246.30
301K6285,코스피200 P 201506 285.0,-,0,0,0,2014-12-30,KRDRVOPK2I,2015-06-11,285.0,244.00,244.05
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-01-02,KRDRVOPK2I,2015-06-11,285.0,245.50,244.79
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-01-05,KRDRVOPK2I,2015-06-11,285.0,244.75,244.26
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-01-06,KRDRVOPK2I,2015-06-11,285.0,240.50,239.93
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-01-07,KRDRVOPK2I,2015-06-11,285.0,241.05,240.53
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-01-08,KRDRVOPK2I,2015-06-11,285.0,243.95,243.94
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-01-09,KRDRVOPK2I,2015-06-11,285.0,247.10,246.05
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-01-12,KRDRVOPK2I,2015-06-11,285.0,246.45,245.70
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-01-13,KRDRVOPK2I,2015-06-11,285.0,247.45,246.29
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-01-14,KRDRVOPK2I,2015-06-11,285.0,246.25,245.99
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-01-15,KRDRVOPK2I,2015-06-11,285.0,247.40,245.76
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-01-16,KRDRVOPK2I,2015-06-11,285.0,243.15,242.22
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-01-19,KRDRVOPK2I,2015-06-11,285.0,246.50,244.78
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-01-20,KRDRVOPK2I,2015-06-11,285.0,247.90,247.24
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-01-21,KRDRVOPK2I,2015-06-11,285.0,248.80,248.59
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-01-22,KRDRVOPK2I,2015-06-11,285.0,249.65,248.47
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-01-23,KRDRVOPK2I,2015-06-11,285.0,251.20,250.32
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-01-26,KRDRVOPK2I,2015-06-11,285.0,250.95,250.14
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-01-27,KRDRVOPK2I,2015-06-11,285.0,252.70,252.20
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-01-28,KRDRVOPK2I,2015-06-11,285.0,252.65,252.21
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-01-29,KRDRVOPK2I,2015-06-11,285.0,252.00,250.46
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-01-30,KRDRVOPK2I,2015-06-11,285.0,251.20,249.88
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-02-02,KRDRVOPK2I,2015-06-11,285.0,251.25,250.61
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-02-03,KRDRVOPK2I,2015-06-11,285.0,250.70,250.38
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-02-04,KRDRVOPK2I,2015-06-11,285.0,252.45,251.60
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-02-05,KRDRVOPK2I,2015-06-11,285.0,249.75,249.78
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-02-06,KRDRVOPK2I,2015-06-11,285.0,250.50,250.16
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-02-09,KRDRVOPK2I,2015-06-11,285.0,250.15,249.26
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-02-10,KRDRVOPK2I,2015-06-11,285.0,248.55,247.66
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-02-11,KRDRVOPK2I,2015-06-11,285.0,249.05,248.40
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-02-12,KRDRVOPK2I,2015-06-11,285.0,248.40,247.71
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-02-13,KRDRVOPK2I,2015-06-11,285.0,250.00,249.76
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-02-16,KRDRVOPK2I,2015-06-11,285.0,250.55,249.81
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-02-17,KRDRVOPK2I,2015-06-11,285.0,250.95,250.37
301K6285,코스피200 P 201506 285.0,-,0,0,0,2015-02-23,KRDRVOPK2I,2015-06-11,285.0,251.65,250.80
