ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301F9212,코스피200 P 201109 212.5,5.50,"166,060","94,714,030,000","9,121",2011-08-22,KRDRVOPK2I,2011-09-08,212.5,220.75,219.15
301F9212,코스피200 P 201109 212.5,2.61,"185,804","59,604,295,000","18,743",2011-08-23,KRDRVOPK2I,2011-09-08,212.5,228.25,228.12
301F9212,코스피200 P 201109 212.5,3.75,"486,497","133,265,310,000","15,720",2011-08-24,KRDRVOPK2I,2011-09-08,212.5,225.40,225.14
301F9212,코스피200 P 201109 212.5,3.20,"458,704","116,067,671,000","23,137",2011-08-25,KRDRVOPK2I,2011-09-08,212.5,226.70,227.02
301F9212,코스피200 P 201109 212.5,2.80,"106,219","34,349,261,000","21,495",2011-08-26,KRDRVOPK2I,2011-09-08,212.5,228.65,229.00
301F9212,코스피200 P 201109 212.5,0.92,"470,406","62,493,776,000","37,890",2011-08-29,KRDRVOPK2I,2011-09-08,212.5,235.40,235.78
301F9212,코스피200 P 201109 212.5,0.42,"253,854","12,373,677,000","45,388",2011-08-30,KRDRVOPK2I,2011-09-08,212.5,237.55,237.64
301F9212,코스피200 P 201109 212.5,0.19,"143,552","4,094,536,000","56,567",2011-08-31,KRDRVOPK2I,2011-09-08,212.5,241.50,242.16
301F9212,코스피200 P 201109 212.5,0.21,"237,539","2,964,222,000","42,173",2011-09-01,KRDRVOPK2I,2011-09-08,212.5,242.50,242.37
301F9212,코스피200 P 201109 212.5,0.17,"154,205","3,181,746,000","49,998",2011-09-02,KRDRVOPK2I,2011-09-08,212.5,239.15,240.16
301F9212,코스피200 P 201109 212.5,0.63,"307,125","14,066,258,000","50,477",2011-09-05,KRDRVOPK2I,2011-09-08,212.5,228.90,228.89
301F9212,코스피200 P 201109 212.5,0.91,"953,314","108,178,565,000","48,060",2011-09-06,KRDRVOPK2I,2011-09-08,212.5,227.10,226.65
301F9212,코스피200 P 201109 212.5,0.01,"377,381","2,730,189,000","56,836",2011-09-07,KRDRVOPK2I,2011-09-08,212.5,236.70,236.12
301F9212,코스피200 P 201109 212.5,0.01,"2,666","2,666,000",0,2011-09-08,KRDRVOPK2I,2011-09-08,212.5,238.00,238.47
