ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301BA232,KOSPI 200 풋옵션 0710 232.5,4.25,304,"131,875,000",257,2007-07-13,KRDRVOPK2I,2007-10-11,232.5,252.65,250.19
301BA232,KOSPI 200 풋옵션 0710 232.5,4.10,178,"73,130,000",435,2007-07-16,KRDRVOPK2I,2007-10-11,232.5,248.80,247.91
301BA232,KOSPI 200 풋옵션 0710 232.5,4.40,81,"36,290,000",446,2007-07-18,KRDRVOPK2I,2007-10-11,232.5,245.80,244.92
301BA232,KOSPI 200 풋옵션 0710 232.5,4.20,18,"7,970,000",452,2007-07-19,KRDRVOPK2I,2007-10-11,232.5,247.55,245.70
301BA232,KOSPI 200 풋옵션 0710 232.5,2.95,114,"36,421,000",454,2007-07-20,KRDRVOPK2I,2007-10-11,232.5,252.55,251.45
301BA232,KOSPI 200 풋옵션 0710 232.5,-,0,0,454,2007-07-23,KRDRVOPK2I,2007-10-11,232.5,253.40,252.28
301BA232,KOSPI 200 풋옵션 0710 232.5,2.79,52,"14,575,000",454,2007-07-24,KRDRVOPK2I,2007-10-11,232.5,253.75,252.61
301BA232,KOSPI 200 풋옵션 0710 232.5,2.77,94,"29,908,000",546,2007-07-25,KRDRVOPK2I,2007-10-11,232.5,255.40,253.93
301BA232,KOSPI 200 풋옵션 0710 232.5,3.25,110,"34,940,000",562,2007-07-26,KRDRVOPK2I,2007-10-11,232.5,249.15,248.75
301BA232,KOSPI 200 풋옵션 0710 232.5,7.70,778,"522,060,000",855,2007-07-27,KRDRVOPK2I,2007-10-11,232.5,237.85,238.34
301BA232,KOSPI 200 풋옵션 0710 232.5,7.65,547,"414,295,000","1,104",2007-07-30,KRDRVOPK2I,2007-10-11,232.5,242.55,241.39
301BA232,KOSPI 200 풋옵션 0710 232.5,5.65,31,"18,475,000","1,104",2007-07-31,KRDRVOPK2I,2007-10-11,232.5,245.30,244.32
301BA232,KOSPI 200 풋옵션 0710 232.5,10.95,10,"8,660,000","1,099",2007-08-01,KRDRVOPK2I,2007-10-11,232.5,231.75,234.36
301BA232,KOSPI 200 풋옵션 0710 232.5,10.00,67,"55,550,000","1,130",2007-08-02,KRDRVOPK2I,2007-10-11,232.5,233.65,233.84
301BA232,KOSPI 200 풋옵션 0710 232.5,8.00,30,"24,000,000","1,130",2007-08-03,KRDRVOPK2I,2007-10-11,232.5,236.00,236.91
301BA232,KOSPI 200 풋옵션 0710 232.5,10.45,675,"737,185,000","1,199",2007-08-06,KRDRVOPK2I,2007-10-11,232.5,233.50,233.92
301BA232,KOSPI 200 풋옵션 0710 232.5,9.60,110,"97,400,000","1,249",2007-08-07,KRDRVOPK2I,2007-10-11,232.5,234.50,234.50
301BA232,KOSPI 200 풋옵션 0710 232.5,8.00,30,"24,000,000","1,277",2007-08-08,KRDRVOPK2I,2007-10-11,232.5,240.00,240.07
301BA232,KOSPI 200 풋옵션 0710 232.5,6.85,15,"10,275,000","1,285",2007-08-09,KRDRVOPK2I,2007-10-11,232.5,239.90,241.00
301BA232,KOSPI 200 풋옵션 0710 232.5,13.40,358,"432,990,000","1,434",2007-08-10,KRDRVOPK2I,2007-10-11,232.5,230.00,230.68
301BA232,KOSPI 200 풋옵션 0710 232.5,11.20,357,"421,030,000","1,600",2007-08-13,KRDRVOPK2I,2007-10-11,232.5,233.75,233.88
301BA232,KOSPI 200 풋옵션 0710 232.5,12.50,"1,655","1,815,410,000","2,351",2007-08-14,KRDRVOPK2I,2007-10-11,232.5,230.70,230.45
301BA232,KOSPI 200 풋옵션 0710 232.5,22.25,90,"189,945,000","2,278",2007-08-16,KRDRVOPK2I,2007-10-11,232.5,215.50,215.67
