ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301AA182,KOSPI 200 풋옵션 0610 182.5,9.20,1,"920,000",1,2006-08-18,KRDRVOPK2I,2006-10-12,182.5,174.25,173.17
301AA182,KOSPI 200 풋옵션 0610 182.5,-,0,0,1,2006-08-21,KRDRVOPK2I,2006-10-12,182.5,172.65,171.96
301AA182,KOSPI 200 풋옵션 0610 182.5,-,0,0,1,2006-08-22,KRDRVOPK2I,2006-10-12,182.5,174.60,173.81
301AA182,KOSPI 200 풋옵션 0610 182.5,-,0,0,1,2006-08-23,KRDRVOPK2I,2006-10-12,182.5,173.00,172.33
301AA182,KOSPI 200 풋옵션 0610 182.5,-,0,0,1,2006-08-24,KRDRVOPK2I,2006-10-12,182.5,172.00,171.08
301AA182,KOSPI 200 풋옵션 0610 182.5,9.55,1,"955,000",2,2006-08-25,KRDRVOPK2I,2006-10-12,182.5,173.85,172.92
301AA182,KOSPI 200 풋옵션 0610 182.5,-,0,0,2,2006-08-28,KRDRVOPK2I,2006-10-12,182.5,173.30,172.64
301AA182,KOSPI 200 풋옵션 0610 182.5,8.50,1,"850,000",3,2006-08-29,KRDRVOPK2I,2006-10-12,182.5,175.40,174.79
301AA182,KOSPI 200 풋옵션 0610 182.5,9.20,12,"10,585,000",12,2006-08-30,KRDRVOPK2I,2006-10-12,182.5,175.05,174.16
301AA182,KOSPI 200 풋옵션 0610 182.5,7.10,3,"2,115,000",12,2006-08-31,KRDRVOPK2I,2006-10-12,182.5,176.00,175.44
301AA182,KOSPI 200 풋옵션 0610 182.5,7.70,7,"5,370,000",16,2006-09-01,KRDRVOPK2I,2006-10-12,182.5,176.40,175.99
301AA182,KOSPI 200 풋옵션 0610 182.5,6.60,11,"7,425,000",17,2006-09-04,KRDRVOPK2I,2006-10-12,182.5,176.60,176.32
301AA182,KOSPI 200 풋옵션 0610 182.5,6.70,11,"7,570,000",27,2006-09-05,KRDRVOPK2I,2006-10-12,182.5,177.80,176.75
301AA182,KOSPI 200 풋옵션 0610 182.5,7.30,15,"10,625,000",33,2006-09-06,KRDRVOPK2I,2006-10-12,182.5,176.50,176.19
301AA182,KOSPI 200 풋옵션 0610 182.5,7.40,159,"121,540,000",150,2006-09-07,KRDRVOPK2I,2006-10-12,182.5,175.75,175.43
301AA182,KOSPI 200 풋옵션 0610 182.5,7.35,149,"112,495,000",193,2006-09-08,KRDRVOPK2I,2006-10-12,182.5,176.50,175.78
301AA182,KOSPI 200 풋옵션 0610 182.5,9.85,141,"116,145,000",186,2006-09-11,KRDRVOPK2I,2006-10-12,182.5,173.10,173.00
301AA182,KOSPI 200 풋옵션 0610 182.5,10.10,115,"117,150,000",284,2006-09-12,KRDRVOPK2I,2006-10-12,182.5,172.40,172.28
301AA182,KOSPI 200 풋옵션 0610 182.5,9.70,97,"89,475,000",313,2006-09-13,KRDRVOPK2I,2006-10-12,182.5,172.75,172.93
301AA182,KOSPI 200 풋옵션 0610 182.5,7.50,"2,128","1,676,195,000","1,112",2006-09-14,KRDRVOPK2I,2006-10-12,182.5,175.60,176.35
301AA182,KOSPI 200 풋옵션 0610 182.5,6.40,"1,856","1,334,160,000","1,577",2006-09-15,KRDRVOPK2I,2006-10-12,182.5,177.90,176.51
301AA182,KOSPI 200 풋옵션 0610 182.5,5.20,"5,022","2,615,005,000","4,007",2006-09-18,KRDRVOPK2I,2006-10-12,182.5,179.30,178.28
301AA182,KOSPI 200 풋옵션 0610 182.5,5.35,"2,932","1,505,225,000","4,791",2006-09-19,KRDRVOPK2I,2006-10-12,182.5,179.10,178.32
301AA182,KOSPI 200 풋옵션 0610 182.5,5.45,"2,129","1,259,535,000","4,870",2006-09-20,KRDRVOPK2I,2006-10-12,182.5,179.05,177.34
301AA182,KOSPI 200 풋옵션 0610 182.5,5.85,"4,586","2,292,350,000","5,910",2006-09-21,KRDRVOPK2I,2006-10-12,182.5,178.60,177.31
301AA182,KOSPI 200 풋옵션 0610 182.5,7.50,"2,495","1,798,355,000","5,879",2006-09-22,KRDRVOPK2I,2006-10-12,182.5,176.30,175.00
301AA182,KOSPI 200 풋옵션 0610 182.5,6.55,"1,307","872,355,000","5,863",2006-09-25,KRDRVOPK2I,2006-10-12,182.5,177.30,176.03
301AA182,KOSPI 200 풋옵션 0610 182.5,7.75,"1,510","1,063,555,000","5,736",2006-09-26,KRDRVOPK2I,2006-10-12,182.5,175.60,174.58
301AA182,KOSPI 200 풋옵션 0610 182.5,5.65,"2,905","1,712,635,000","5,886",2006-09-27,KRDRVOPK2I,2006-10-12,182.5,178.30,176.74
301AA182,KOSPI 200 풋옵션 0610 182.5,4.35,"11,959","5,635,785,000","7,382",2006-09-28,KRDRVOPK2I,2006-10-12,182.5,179.40,178.21
301AA182,KOSPI 200 풋옵션 0610 182.5,4.60,"12,372","5,456,965,000","8,628",2006-09-29,KRDRVOPK2I,2006-10-12,182.5,179.10,178.05
301AA182,KOSPI 200 풋옵션 0610 182.5,4.40,"12,491","4,879,255,000","11,568",2006-10-02,KRDRVOPK2I,2006-10-12,182.5,179.60,178.46
301AA182,KOSPI 200 풋옵션 0610 182.5,6.75,"5,375","2,817,700,000","11,023",2006-10-04,KRDRVOPK2I,2006-10-12,182.5,177.10,175.48
301AA182,KOSPI 200 풋옵션 0610 182.5,10.70,"4,538","3,822,345,000","9,824",2006-10-09,KRDRVOPK2I,2006-10-12,182.5,172.50,171.78
301AA182,KOSPI 200 풋옵션 0610 182.5,9.65,893,"853,425,000","9,291",2006-10-10,KRDRVOPK2I,2006-10-12,182.5,174.20,172.78
301AA182,KOSPI 200 풋옵션 0610 182.5,9.80,"5,726","5,559,855,000","8,930",2006-10-11,KRDRVOPK2I,2006-10-12,182.5,174.00,172.51
301AA182,KOSPI 200 풋옵션 0610 182.5,8.80,"3,574","3,183,305,000",0,2006-10-12,KRDRVOPK2I,2006-10-12,182.5,175.50,173.10
