ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301BC212,코스피200 P 200712 212.5,5.85,509,"315,530,000",505,2007-09-14,KRDRVOPK2I,2007-12-13,212.5,238.00,236.54
301BC212,코스피200 P 200712 212.5,5.55,35,"19,410,000",540,2007-09-17,KRDRVOPK2I,2007-12-13,212.5,238.30,236.72
301BC212,코스피200 P 200712 212.5,6.40,26,"16,165,000",556,2007-09-18,KRDRVOPK2I,2007-12-13,212.5,233.60,232.42
301BC212,코스피200 P 200712 212.5,4.65,1,"465,000",557,2007-09-19,KRDRVOPK2I,2007-12-13,212.5,245.00,241.08
301BC212,코스피200 P 200712 212.5,3.30,21,"6,850,000",541,2007-09-20,KRDRVOPK2I,2007-12-13,212.5,244.65,242.42
301BC212,코스피200 P 200712 212.5,3.10,26,"8,320,000",537,2007-09-21,KRDRVOPK2I,2007-12-13,212.5,245.80,243.45
301BC212,코스피200 P 200712 212.5,2.20,11,"2,393,000",538,2007-09-27,KRDRVOPK2I,2007-12-13,212.5,249.80,247.10
301BC212,코스피200 P 200712 212.5,1.74,1,"174,000",538,2007-09-28,KRDRVOPK2I,2007-12-13,212.5,249.60,247.20
301BC212,코스피200 P 200712 212.5,2.00,10,"1,959,000",548,2007-10-01,KRDRVOPK2I,2007-12-13,212.5,253.05,249.30
301BC212,코스피200 P 200712 212.5,1.62,79,"12,843,000",549,2007-10-02,KRDRVOPK2I,2007-12-13,212.5,259.40,256.80
301BC212,코스피200 P 200712 212.5,2.00,64,"12,752,000",522,2007-10-04,KRDRVOPK2I,2007-12-13,212.5,258.35,254.92
301BC212,코스피200 P 200712 212.5,2.10,4,"816,000",524,2007-10-05,KRDRVOPK2I,2007-12-13,212.5,257.35,253.63
301BC212,코스피200 P 200712 212.5,1.77,1,"177,000",524,2007-10-08,KRDRVOPK2I,2007-12-13,212.5,258.10,255.87
301BC212,코스피200 P 200712 212.5,2.03,11,"2,197,000",518,2007-10-09,KRDRVOPK2I,2007-12-13,212.5,258.80,256.19
301BC212,코스피200 P 200712 212.5,1.67,4,"639,000",519,2007-10-10,KRDRVOPK2I,2007-12-13,212.5,261.85,259.79
301BC212,코스피200 P 200712 212.5,1.16,336,"41,720,000",526,2007-10-11,KRDRVOPK2I,2007-12-13,212.5,265.00,261.82
301BC212,코스피200 P 200712 212.5,1.33,145,"16,336,000",578,2007-10-12,KRDRVOPK2I,2007-12-13,212.5,260.10,257.31
301BC212,코스피200 P 200712 212.5,1.23,184,"24,175,000",631,2007-10-15,KRDRVOPK2I,2007-12-13,212.5,259.60,257.68
301BC212,코스피200 P 200712 212.5,1.52,218,"30,291,000",575,2007-10-16,KRDRVOPK2I,2007-12-13,212.5,255.20,253.43
301BC212,코스피200 P 200712 212.5,2.34,302,"69,244,000",711,2007-10-17,KRDRVOPK2I,2007-12-13,212.5,251.75,250.48
301BC212,코스피200 P 200712 212.5,1.76,148,"26,515,000",764,2007-10-18,KRDRVOPK2I,2007-12-13,212.5,253.40,252.60
301BC212,코스피200 P 200712 212.5,2.16,285,"55,077,000",891,2007-10-19,KRDRVOPK2I,2007-12-13,212.5,248.60,248.35
301BC212,코스피200 P 200712 212.5,3.70,234,"88,380,000",846,2007-10-22,KRDRVOPK2I,2007-12-13,212.5,239.85,239.94
301BC212,코스피200 P 200712 212.5,2.57,583,"175,320,000","1,228",2007-10-23,KRDRVOPK2I,2007-12-13,212.5,246.40,244.90
301BC212,코스피200 P 200712 212.5,3.15,378,"101,183,000","1,140",2007-10-24,KRDRVOPK2I,2007-12-13,212.5,244.30,243.31
301BC212,코스피200 P 200712 212.5,2.08,163,"39,268,000","1,160",2007-10-25,KRDRVOPK2I,2007-12-13,212.5,250.20,248.80
301BC212,코스피200 P 200712 212.5,1.70,258,"53,471,000","1,257",2007-10-26,KRDRVOPK2I,2007-12-13,212.5,256.60,255.65
301BC212,코스피200 P 200712 212.5,1.29,948,"127,623,000","1,713",2007-10-29,KRDRVOPK2I,2007-12-13,212.5,261.65,260.40
301BC212,코스피200 P 200712 212.5,1.36,"1,105","153,038,000","2,233",2007-10-30,KRDRVOPK2I,2007-12-13,212.5,260.80,258.87
301BC212,코스피200 P 200712 212.5,1.14,245,"30,164,000","2,383",2007-10-31,KRDRVOPK2I,2007-12-13,212.5,261.80,260.42
301BC212,코스피200 P 200712 212.5,0.88,568,"55,872,000","2,629",2007-11-01,KRDRVOPK2I,2007-12-13,212.5,263.40,260.76
301BC212,코스피200 P 200712 212.5,1.50,601,"75,153,000","2,849",2007-11-02,KRDRVOPK2I,2007-12-13,212.5,254.35,254.74
301BC212,코스피200 P 200712 212.5,1.21,670,"103,481,000","2,701",2007-11-05,KRDRVOPK2I,2007-12-13,212.5,254.40,253.91
301BC212,코스피200 P 200712 212.5,0.98,"1,653","182,418,000","3,810",2007-11-06,KRDRVOPK2I,2007-12-13,212.5,260.50,259.24
301BC212,코스피200 P 200712 212.5,0.98,"4,683","363,843,000","5,714",2007-11-07,KRDRVOPK2I,2007-12-13,212.5,260.15,258.74
301BC212,코스피200 P 200712 212.5,1.90,"13,334","2,161,879,000","6,798",2007-11-08,KRDRVOPK2I,2007-12-13,212.5,251.15,249.97
301BC212,코스피200 P 200712 212.5,1.13,"55,819","6,785,449,000","9,398",2007-11-09,KRDRVOPK2I,2007-12-13,212.5,253.00,252.21
301BC212,코스피200 P 200712 212.5,2.11,"164,402","35,590,902,000","16,553",2007-11-12,KRDRVOPK2I,2007-12-13,212.5,244.90,243.89
301BC212,코스피200 P 200712 212.5,1.47,"181,579","33,990,617,000","20,942",2007-11-13,KRDRVOPK2I,2007-12-13,212.5,245.55,244.73
301BC212,코스피200 P 200712 212.5,0.82,"91,068","8,115,515,000","19,506",2007-11-14,KRDRVOPK2I,2007-12-13,212.5,251.30,250.21
301BC212,코스피200 P 200712 212.5,1.08,"113,319","9,939,624,000","25,514",2007-11-15,KRDRVOPK2I,2007-12-13,212.5,247.85,247.39
301BC212,코스피200 P 200712 212.5,1.20,"143,179","21,489,266,000","27,833",2007-11-16,KRDRVOPK2I,2007-12-13,212.5,244.20,244.13
301BC212,코스피200 P 200712 212.5,1.51,"193,305","22,361,718,000","32,178",2007-11-19,KRDRVOPK2I,2007-12-13,212.5,239.65,239.78
301BC212,코스피200 P 200712 212.5,1.56,"268,195","58,041,483,000","34,778",2007-11-20,KRDRVOPK2I,2007-12-13,212.5,236.75,236.91
301BC212,코스피200 P 200712 212.5,3.20,"238,885","54,499,114,000","32,945",2007-11-21,KRDRVOPK2I,2007-12-13,212.5,228.25,228.84
301BC212,코스피200 P 200712 212.5,2.62,"123,766","34,016,640,000","34,493",2007-11-22,KRDRVOPK2I,2007-12-13,212.5,228.90,228.10
301BC212,코스피200 P 200712 212.5,3.40,"136,011","38,098,047,000","33,754",2007-11-23,KRDRVOPK2I,2007-12-13,212.5,223.90,225.54
301BC212,코스피200 P 200712 212.5,1.03,"160,415","26,636,214,000","33,808",2007-11-26,KRDRVOPK2I,2007-12-13,212.5,237.50,236.01
301BC212,코스피200 P 200712 212.5,0.97,"320,884","60,355,792,000","38,258",2007-11-27,KRDRVOPK2I,2007-12-13,212.5,237.80,236.38
301BC212,코스피200 P 200712 212.5,1.40,"286,747","32,152,068,000","41,194",2007-11-28,KRDRVOPK2I,2007-12-13,212.5,233.40,232.87
301BC212,코스피200 P 200712 212.5,0.72,"216,428","15,505,158,000","43,206",2007-11-29,KRDRVOPK2I,2007-12-13,212.5,239.50,238.68
301BC212,코스피200 P 200712 212.5,0.34,"180,962","7,355,593,000","52,449",2007-11-30,KRDRVOPK2I,2007-12-13,212.5,242.75,241.91
301BC212,코스피200 P 200712 212.5,0.18,"118,340","3,145,762,000","72,275",2007-12-03,KRDRVOPK2I,2007-12-13,212.5,243.00,241.61
