ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201DC185,코스피200 C 200912 185.0,13.80,14,"18,900,000",13,2009-06-12,KRDRVOPK2I,2009-12-10,185.0,181.90,182.69
201DC185,코스피200 C 200912 185.0,12.20,38,"48,870,000",44,2009-06-15,KRDRVOPK2I,2009-12-10,185.0,179.95,180.66
201DC185,코스피200 C 200912 185.0,11.40,1,"1,140,000",44,2009-06-16,KRDRVOPK2I,2009-12-10,185.0,177.70,178.88
201DC185,코스피200 C 200912 185.0,10.35,1,"1,035,000",45,2009-06-17,KRDRVOPK2I,2009-12-10,185.0,177.05,177.80
201DC185,코스피200 C 200912 185.0,10.10,40,"40,650,000",55,2009-06-18,KRDRVOPK2I,2009-12-10,185.0,175.35,175.54
201DC185,코스피200 C 200912 185.0,-,0,0,55,2009-06-19,KRDRVOPK2I,2009-12-10,185.0,175.55,176.63
201DC185,코스피200 C 200912 185.0,11.00,44,"45,845,000",76,2009-06-22,KRDRVOPK2I,2009-12-10,185.0,178.05,179.02
201DC185,코스피200 C 200912 185.0,9.20,59,"53,660,000",109,2009-06-23,KRDRVOPK2I,2009-12-10,185.0,173.60,174.32
201DC185,코스피200 C 200912 185.0,9.45,17,"16,315,000",114,2009-06-24,KRDRVOPK2I,2009-12-10,185.0,174.00,175.08
201DC185,코스피200 C 200912 185.0,12.25,40,"47,200,000",79,2009-06-25,KRDRVOPK2I,2009-12-10,185.0,178.50,178.86
201DC185,코스피200 C 200912 185.0,11.00,1,"1,100,000",80,2009-06-26,KRDRVOPK2I,2009-12-10,185.0,179.60,179.28
201DC185,코스피200 C 200912 185.0,10.80,16,"17,430,000",95,2009-06-29,KRDRVOPK2I,2009-12-10,185.0,179.15,178.81
201DC185,코스피200 C 200912 185.0,10.90,52,"57,185,000",145,2009-06-30,KRDRVOPK2I,2009-12-10,185.0,178.60,178.99
201DC185,코스피200 C 200912 185.0,12.00,55,"65,660,000",146,2009-07-01,KRDRVOPK2I,2009-12-10,185.0,182.40,181.95
201DC185,코스피200 C 200912 185.0,11.50,30,"34,550,000",157,2009-07-02,KRDRVOPK2I,2009-12-10,185.0,181.85,181.85
201DC185,코스피200 C 200912 185.0,11.80,3,"3,490,000",155,2009-07-03,KRDRVOPK2I,2009-12-10,185.0,182.70,182.92
201DC185,코스피200 C 200912 185.0,12.70,136,"173,905,000",279,2009-07-06,KRDRVOPK2I,2009-12-10,185.0,184.50,184.50
201DC185,코스피200 C 200912 185.0,-,0,0,279,2009-07-07,KRDRVOPK2I,2009-12-10,185.0,185.00,185.11
201DC185,코스피200 C 200912 185.0,12.40,50,"62,000,000",279,2009-07-08,KRDRVOPK2I,2009-12-10,185.0,185.00,184.73
201DC185,코스피200 C 200912 185.0,12.00,19,"24,840,000",275,2009-07-09,KRDRVOPK2I,2009-12-10,185.0,184.00,184.72
201DC185,코스피200 C 200912 185.0,12.00,9,"10,785,000",281,2009-07-10,KRDRVOPK2I,2009-12-10,185.0,184.00,184.56
201DC185,코스피200 C 200912 185.0,-,0,0,281,2009-07-13,KRDRVOPK2I,2009-12-10,185.0,178.10,178.15
201DC185,코스피200 C 200912 185.0,-,0,0,281,2009-07-14,KRDRVOPK2I,2009-12-10,185.0,179.45,179.43
201DC185,코스피200 C 200912 185.0,12.30,19,"23,045,000",283,2009-07-15,KRDRVOPK2I,2009-12-10,185.0,183.15,184.26
201DC185,코스피200 C 200912 185.0,13.25,22,"29,720,000",302,2009-07-16,KRDRVOPK2I,2009-12-10,185.0,186.35,186.22
201DC185,코스피200 C 200912 185.0,14.00,9,"12,600,000",307,2009-07-17,KRDRVOPK2I,2009-12-10,185.0,187.30,187.16
201DC185,코스피200 C 200912 185.0,16.60,10,"15,650,000",303,2009-07-20,KRDRVOPK2I,2009-12-10,185.0,192.40,192.25
201DC185,코스피200 C 200912 185.0,18.55,1,"1,855,000",303,2009-07-21,KRDRVOPK2I,2009-12-10,185.0,193.70,193.62
201DC185,코스피200 C 200912 185.0,-,0,0,303,2009-07-22,KRDRVOPK2I,2009-12-10,185.0,194.50,194.29
201DC185,코스피200 C 200912 185.0,-,0,0,303,2009-07-23,KRDRVOPK2I,2009-12-10,185.0,194.70,194.40
201DC185,코스피200 C 200912 185.0,-,0,0,303,2009-07-24,KRDRVOPK2I,2009-12-10,185.0,195.95,195.13
201DC185,코스피200 C 200912 185.0,20.40,2,"4,115,000",303,2009-07-27,KRDRVOPK2I,2009-12-10,185.0,198.05,198.07
201DC185,코스피200 C 200912 185.0,-,0,0,303,2009-07-28,KRDRVOPK2I,2009-12-10,185.0,198.90,198.52
201DC185,코스피200 C 200912 185.0,20.65,1,"2,065,000",304,2009-07-29,KRDRVOPK2I,2009-12-10,185.0,198.00,198.24
201DC185,코스피200 C 200912 185.0,23.05,9,"19,695,000",304,2009-07-30,KRDRVOPK2I,2009-12-10,185.0,200.15,199.88
201DC185,코스피200 C 200912 185.0,24.85,25,"62,125,000",329,2009-07-31,KRDRVOPK2I,2009-12-10,185.0,203.20,202.96
201DC185,코스피200 C 200912 185.0,26.10,9,"22,430,000",323,2009-08-03,KRDRVOPK2I,2009-12-10,185.0,203.60,203.81
201DC185,코스피200 C 200912 185.0,-,0,0,323,2009-08-04,KRDRVOPK2I,2009-12-10,185.0,204.05,204.10
201DC185,코스피200 C 200912 185.0,-,0,0,323,2009-08-05,KRDRVOPK2I,2009-12-10,185.0,203.30,203.19
201DC185,코스피200 C 200912 185.0,-,0,0,323,2009-08-06,KRDRVOPK2I,2009-12-10,185.0,203.90,203.74
201DC185,코스피200 C 200912 185.0,-,0,0,323,2009-08-07,KRDRVOPK2I,2009-12-10,185.0,205.20,204.95
201DC185,코스피200 C 200912 185.0,25.80,1,"2,580,000",324,2009-08-10,KRDRVOPK2I,2009-12-10,185.0,205.15,204.77
201DC185,코스피200 C 200912 185.0,-,0,0,324,2009-08-11,KRDRVOPK2I,2009-12-10,185.0,205.25,204.96
201DC185,코스피200 C 200912 185.0,-,0,0,324,2009-08-12,KRDRVOPK2I,2009-12-10,185.0,202.40,202.67
201DC185,코스피200 C 200912 185.0,-,0,0,324,2009-08-13,KRDRVOPK2I,2009-12-10,185.0,204.20,202.46
201DC185,코스피200 C 200912 185.0,27.00,1,"2,700,000",325,2009-08-14,KRDRVOPK2I,2009-12-10,185.0,207.00,206.46
201DC185,코스피200 C 200912 185.0,24.00,5,"11,900,000",322,2009-08-17,KRDRVOPK2I,2009-12-10,185.0,200.45,200.52
201DC185,코스피200 C 200912 185.0,24.00,1,"2,400,000",322,2009-08-18,KRDRVOPK2I,2009-12-10,185.0,201.20,201.33
