ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201HC267,코스피200 C 201312 267.5,6.10,130,"433,325,000",101,2013-09-13,KRDRVOPK2I,2013-12-12,267.5,263.10,260.83
201HC267,코스피200 C 201312 267.5,7.35,40,"150,275,000",122,2013-09-16,KRDRVOPK2I,2013-12-12,267.5,265.50,263.86
201HC267,코스피200 C 201312 267.5,6.70,53,"181,300,000",147,2013-09-17,KRDRVOPK2I,2013-12-12,267.5,264.20,262.56
201HC267,코스피200 C 201312 267.5,6.50,252,"880,600,000",311,2013-09-23,KRDRVOPK2I,2013-12-12,267.5,264.95,263.02
201HC267,코스피200 C 201312 267.5,6.30,49,"143,250,000",320,2013-09-24,KRDRVOPK2I,2013-12-12,267.5,264.70,262.83
201HC267,코스피200 C 201312 267.5,5.30,29,"79,975,000",325,2013-09-25,KRDRVOPK2I,2013-12-12,267.5,263.05,261.45
201HC267,코스피200 C 201312 267.5,6.05,13,"36,975,000",325,2013-09-26,KRDRVOPK2I,2013-12-12,267.5,265.60,262.68
201HC267,코스피200 C 201312 267.5,6.00,16,"48,625,000",332,2013-09-27,KRDRVOPK2I,2013-12-12,267.5,265.25,262.94
201HC267,코스피200 C 201312 267.5,5.30,25,"64,700,000",342,2013-09-30,KRDRVOPK2I,2013-12-12,267.5,263.05,260.91
201HC267,코스피200 C 201312 267.5,5.45,31,"83,525,000",357,2013-10-01,KRDRVOPK2I,2013-12-12,267.5,263.50,261.48
201HC267,코스피200 C 201312 267.5,5.10,45,"117,600,000",362,2013-10-02,KRDRVOPK2I,2013-12-12,267.5,263.80,261.87
201HC267,코스피200 C 201312 267.5,4.90,119,"288,350,000",389,2013-10-04,KRDRVOPK2I,2013-12-12,267.5,263.35,261.78
201HC267,코스피200 C 201312 267.5,4.80,33,"77,450,000",411,2013-10-07,KRDRVOPK2I,2013-12-12,267.5,263.15,261.85
201HC267,코스피200 C 201312 267.5,5.35,81,"183,975,000",400,2013-10-08,KRDRVOPK2I,2013-12-12,267.5,264.65,263.14
201HC267,코스피200 C 201312 267.5,5.10,78,"198,050,000",415,2013-10-10,KRDRVOPK2I,2013-12-12,267.5,263.70,262.90
201HC267,코스피200 C 201312 267.5,6.85,309,"1,054,625,000",536,2013-10-11,KRDRVOPK2I,2013-12-12,267.5,268.60,266.35
201HC267,코스피200 C 201312 267.5,6.45,86,"283,400,000",553,2013-10-14,KRDRVOPK2I,2013-12-12,267.5,268.20,265.81
201HC267,코스피200 C 201312 267.5,7.50,64,"239,650,000",563,2013-10-15,KRDRVOPK2I,2013-12-12,267.5,270.35,269.02
201HC267,코스피200 C 201312 267.5,7.85,41,"165,150,000",561,2013-10-16,KRDRVOPK2I,2013-12-12,267.5,270.60,268.25
201HC267,코스피200 C 201312 267.5,8.40,153,"643,975,000",533,2013-10-17,KRDRVOPK2I,2013-12-12,267.5,271.55,269.59
201HC267,코스피200 C 201312 267.5,9.00,4,"17,725,000",531,2013-10-18,KRDRVOPK2I,2013-12-12,267.5,272.95,271.24
201HC267,코스피200 C 201312 267.5,9.00,7,"31,875,000",529,2013-10-21,KRDRVOPK2I,2013-12-12,267.5,272.90,271.22
201HC267,코스피200 C 201312 267.5,8.90,85,"369,875,000",565,2013-10-22,KRDRVOPK2I,2013-12-12,267.5,272.80,271.11
201HC267,코스피200 C 201312 267.5,7.10,24,"97,350,000",559,2013-10-23,KRDRVOPK2I,2013-12-12,267.5,269.40,268.03
201HC267,코스피200 C 201312 267.5,7.00,115,"385,075,000",582,2013-10-24,KRDRVOPK2I,2013-12-12,267.5,270.70,269.36
201HC267,코스피200 C 201312 267.5,5.35,265,"761,750,000",613,2013-10-25,KRDRVOPK2I,2013-12-12,267.5,268.15,267.51
201HC267,코스피200 C 201312 267.5,6.90,140,"470,375,000",675,2013-10-28,KRDRVOPK2I,2013-12-12,267.5,271.00,269.74
201HC267,코스피200 C 201312 267.5,7.50,106,"372,625,000",683,2013-10-29,KRDRVOPK2I,2013-12-12,267.5,272.00,270.28
201HC267,코스피200 C 201312 267.5,8.10,36,"136,550,000",688,2013-10-30,KRDRVOPK2I,2013-12-12,267.5,272.85,271.44
201HC267,코스피200 C 201312 267.5,5.65,114,"356,850,000",746,2013-10-31,KRDRVOPK2I,2013-12-12,267.5,268.85,266.91
