ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-09-15,KRDRVOPK2I,2018-03-08,332.5,314.55,313.69
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-09-18,KRDRVOPK2I,2018-03-08,332.5,320.05,318.93
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-09-19,KRDRVOPK2I,2018-03-08,332.5,319.40,318.51
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-09-20,KRDRVOPK2I,2018-03-08,332.5,319.15,318.48
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-09-21,KRDRVOPK2I,2018-03-08,332.5,319.40,318.25
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-09-22,KRDRVOPK2I,2018-03-08,332.5,317.10,316.71
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-09-25,KRDRVOPK2I,2018-03-08,332.5,317.15,316.40
201N3332,코스피200 C 201803 332.5,2.88,20,"15,975,000",0,2017-09-26,KRDRVOPK2I,2018-03-08,332.5,315.15,314.29
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-09-27,KRDRVOPK2I,2018-03-08,332.5,314.75,313.82
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-09-28,KRDRVOPK2I,2018-03-08,332.5,314.95,313.85
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-09-29,KRDRVOPK2I,2018-03-08,332.5,317.65,316.27
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-10-10,KRDRVOPK2I,2018-03-08,332.5,323.50,322.49
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-10-11,KRDRVOPK2I,2018-03-08,332.5,326.60,326.12
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-10-12,KRDRVOPK2I,2018-03-08,332.5,329.00,328.11
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-10-13,KRDRVOPK2I,2018-03-08,332.5,328.65,327.35
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-10-16,KRDRVOPK2I,2018-03-08,332.5,328.85,327.82
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-10-17,KRDRVOPK2I,2018-03-08,332.5,329.15,328.51
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-10-18,KRDRVOPK2I,2018-03-08,332.5,329.20,328.40
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-10-19,KRDRVOPK2I,2018-03-08,332.5,327.45,326.47
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-10-20,KRDRVOPK2I,2018-03-08,332.5,329.60,328.89
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-10-23,KRDRVOPK2I,2018-03-08,332.5,330.40,329.45
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-10-24,KRDRVOPK2I,2018-03-08,332.5,329.90,328.96
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-10-25,KRDRVOPK2I,2018-03-08,332.5,330.10,329.31
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-10-26,KRDRVOPK2I,2018-03-08,332.5,327.10,326.99
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-10-27,KRDRVOPK2I,2018-03-08,332.5,330.20,329.23
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-10-30,KRDRVOPK2I,2018-03-08,332.5,330.80,330.38
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-10-31,KRDRVOPK2I,2018-03-08,332.5,334.40,333.57
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-11-01,KRDRVOPK2I,2018-03-08,332.5,339.90,338.76
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-11-02,KRDRVOPK2I,2018-03-08,332.5,338.40,337.53
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-11-03,KRDRVOPK2I,2018-03-08,332.5,339.70,338.83
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-11-06,KRDRVOPK2I,2018-03-08,332.5,337.50,337.40
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-11-07,KRDRVOPK2I,2018-03-08,332.5,337.10,336.76
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-11-08,KRDRVOPK2I,2018-03-08,332.5,338.60,337.80
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-11-09,KRDRVOPK2I,2018-03-08,332.5,337.00,337.14
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-11-10,KRDRVOPK2I,2018-03-08,332.5,336.25,335.96
201N3332,코스피200 C 201803 332.5,-,0,0,0,2017-11-13,KRDRVOPK2I,2018-03-08,332.5,334.90,334.33
201N3332,코스피200 C 201803 332.5,8.49,31,"66,472,500",31,2017-11-14,KRDRVOPK2I,2018-03-08,332.5,334.65,333.62
201N3332,코스피200 C 201803 332.5,7.64,9,"17,275,000",40,2017-11-15,KRDRVOPK2I,2018-03-08,332.5,332.50,332.17
201N3332,코스피200 C 201803 332.5,8.74,10,"21,800,000",39,2017-11-16,KRDRVOPK2I,2018-03-08,332.5,334.65,334.36
201N3332,코스피200 C 201803 332.5,-,0,0,39,2017-11-17,KRDRVOPK2I,2018-03-08,332.5,334.30,334.18
201N3332,코스피200 C 201803 332.5,-,50,"100,500,000",89,2017-11-20,KRDRVOPK2I,2018-03-08,332.5,332.80,332.92
201N3332,코스피200 C 201803 332.5,-,30,"60,600,000",119,2017-11-21,KRDRVOPK2I,2018-03-08,332.5,334.20,333.51
201N3332,코스피200 C 201803 332.5,9.60,2,"4,800,000",121,2017-11-22,KRDRVOPK2I,2018-03-08,332.5,335.90,335.49
201N3332,코스피200 C 201803 332.5,-,0,0,121,2017-11-23,KRDRVOPK2I,2018-03-08,332.5,334.80,334.51
201N3332,코스피200 C 201803 332.5,8.22,81,"165,055,000",42,2017-11-24,KRDRVOPK2I,2018-03-08,332.5,335.60,335.44
201N3332,코스피200 C 201803 332.5,-,0,0,42,2017-11-27,KRDRVOPK2I,2018-03-08,332.5,329.25,329.53
201N3332,코스피200 C 201803 332.5,5.52,31,"42,780,000",11,2017-11-28,KRDRVOPK2I,2018-03-08,332.5,331.05,330.99
201N3332,코스피200 C 201803 332.5,-,0,0,11,2017-11-29,KRDRVOPK2I,2018-03-08,332.5,331.05,330.68
201N3332,코스피200 C 201803 332.5,5.05,6,"7,417,500",14,2017-11-30,KRDRVOPK2I,2018-03-08,332.5,325.60,325.25
201N3332,코스피200 C 201803 332.5,-,0,0,14,2017-12-01,KRDRVOPK2I,2018-03-08,332.5,325.20,324.78
201N3332,코스피200 C 201803 332.5,4.11,1,"1,027,500",15,2017-12-04,KRDRVOPK2I,2018-03-08,332.5,328.35,328.77
201N3332,코스피200 C 201803 332.5,-,0,0,15,2017-12-05,KRDRVOPK2I,2018-03-08,332.5,329.95,329.61
201N3332,코스피200 C 201803 332.5,-,0,0,15,2017-12-06,KRDRVOPK2I,2018-03-08,332.5,325.00,324.52
201N3332,코스피200 C 201803 332.5,3.42,15,"13,107,500",25,2017-12-07,KRDRVOPK2I,2018-03-08,332.5,324.05,323.59
201N3332,코스피200 C 201803 332.5,-,0,0,25,2017-12-08,KRDRVOPK2I,2018-03-08,332.5,324.75,324.68
201N3332,코스피200 C 201803 332.5,-,0,0,25,2017-12-11,KRDRVOPK2I,2018-03-08,332.5,324.85,325.09
201N3332,코스피200 C 201803 332.5,-,0,0,25,2017-12-12,KRDRVOPK2I,2018-03-08,332.5,323.80,324.07
201N3332,코스피200 C 201803 332.5,-,0,0,25,2017-12-13,KRDRVOPK2I,2018-03-08,332.5,326.20,326.18
201N3332,코스피200 C 201803 332.5,-,0,0,25,2017-12-14,KRDRVOPK2I,2018-03-08,332.5,327.65,324.74
201N3332,코스피200 C 201803 332.5,-,0,0,25,2017-12-15,KRDRVOPK2I,2018-03-08,332.5,323.25,326.23
201N3332,코스피200 C 201803 332.5,3.20,1,"800,000",26,2017-12-18,KRDRVOPK2I,2018-03-08,332.5,324.65,326.60
201N3332,코스피200 C 201803 332.5,-,0,0,26,2017-12-19,KRDRVOPK2I,2018-03-08,332.5,324.35,326.76
201N3332,코스피200 C 201803 332.5,3.09,1,"772,500",26,2017-12-20,KRDRVOPK2I,2018-03-08,332.5,324.05,325.79
201N3332,코스피200 C 201803 332.5,1.97,19,"9,807,500",21,2017-12-21,KRDRVOPK2I,2018-03-08,332.5,317.35,319.72
201N3332,코스피200 C 201803 332.5,1.80,26,"11,777,500",37,2017-12-22,KRDRVOPK2I,2018-03-08,332.5,319.00,321.21
201N3332,코스피200 C 201803 332.5,1.68,19,"8,087,500",49,2017-12-26,KRDRVOPK2I,2018-03-08,332.5,317.95,318.89
201N3332,코스피200 C 201803 332.5,2.20,18,"9,160,000",43,2017-12-27,KRDRVOPK2I,2018-03-08,332.5,321.70,320.25
201N3332,코스피200 C 201803 332.5,3.40,12,"8,942,500",49,2017-12-28,KRDRVOPK2I,2018-03-08,332.5,326.15,324.74
201N3332,코스피200 C 201803 332.5,3.60,4,"3,705,000",51,2018-01-02,KRDRVOPK2I,2018-03-08,332.5,327.00,326.00
201N3332,코스피200 C 201803 332.5,-,0,0,51,2018-01-03,KRDRVOPK2I,2018-03-08,332.5,328.20,327.13
201N3332,코스피200 C 201803 332.5,3.08,20,"17,140,000",58,2018-01-04,KRDRVOPK2I,2018-03-08,332.5,325.50,324.58
201N3332,코스피200 C 201803 332.5,4.20,2,"1,972,500",57,2018-01-05,KRDRVOPK2I,2018-03-08,332.5,329.45,328.97
201N3332,코스피200 C 201803 332.5,5.60,32,"42,142,500",65,2018-01-08,KRDRVOPK2I,2018-03-08,332.5,331.75,331.28
201N3332,코스피200 C 201803 332.5,5.30,37,"53,755,000",81,2018-01-09,KRDRVOPK2I,2018-03-08,332.5,330.95,330.25
201N3332,코스피200 C 201803 332.5,4.11,29,"34,232,500",92,2018-01-10,KRDRVOPK2I,2018-03-08,332.5,328.35,327.61
201N3332,코스피200 C 201803 332.5,3.14,69,"59,380,000",84,2018-01-11,KRDRVOPK2I,2018-03-08,332.5,327.00,325.67
201N3332,코스피200 C 201803 332.5,3.02,211,"145,465,000",156,2018-01-12,KRDRVOPK2I,2018-03-08,332.5,327.35,326.72
201N3332,코스피200 C 201803 332.5,3.37,57,"50,477,500",179,2018-01-15,KRDRVOPK2I,2018-03-08,332.5,327.80,327.39
201N3332,코스피200 C 201803 332.5,4.55,103,"105,880,000",213,2018-01-16,KRDRVOPK2I,2018-03-08,332.5,331.00,330.02
201N3332,코스피200 C 201803 332.5,4.20,74,"75,675,000",214,2018-01-17,KRDRVOPK2I,2018-03-08,332.5,329.70,329.19
201N3332,코스피200 C 201803 332.5,4.25,202,"244,032,500",278,2018-01-18,KRDRVOPK2I,2018-03-08,332.5,329.90,329.13
201N3332,코스피200 C 201803 332.5,4.39,120,"132,952,500",297,2018-01-19,KRDRVOPK2I,2018-03-08,332.5,330.10,329.52
201N3332,코스피200 C 201803 332.5,3.10,306,"223,705,000",307,2018-01-22,KRDRVOPK2I,2018-03-08,332.5,326.75,326.27
201N3332,코스피200 C 201803 332.5,4.89,173,"185,710,000",347,2018-01-23,KRDRVOPK2I,2018-03-08,332.5,331.75,330.93
201N3332,코스피200 C 201803 332.5,5.08,183,"229,702,500",374,2018-01-24,KRDRVOPK2I,2018-03-08,332.5,332.10,330.91
201N3332,코스피200 C 201803 332.5,6.57,354,"512,437,500",497,2018-01-25,KRDRVOPK2I,2018-03-08,332.5,334.80,334.08
201N3332,코스피200 C 201803 332.5,7.10,110,"180,157,500",517,2018-01-26,KRDRVOPK2I,2018-03-08,332.5,336.45,335.38
201N3332,코스피200 C 201803 332.5,9.18,195,"475,102,500",588,2018-01-29,KRDRVOPK2I,2018-03-08,332.5,339.00,338.05
201N3332,코스피200 C 201803 332.5,6.58,208,"390,222,500",566,2018-01-30,KRDRVOPK2I,2018-03-08,332.5,334.40,333.40
201N3332,코스피200 C 201803 332.5,6.59,114,"210,865,000",620,2018-01-31,KRDRVOPK2I,2018-03-08,332.5,334.95,333.38
201N3332,코스피200 C 201803 332.5,6.01,88,"142,050,000",652,2018-02-01,KRDRVOPK2I,2018-03-08,332.5,334.15,333.36
201N3332,코스피200 C 201803 332.5,3.03,"1,319","1,133,747,500","1,007",2018-02-02,KRDRVOPK2I,2018-03-08,332.5,327.90,327.01
201N3332,코스피200 C 201803 332.5,1.87,"8,629","3,793,625,000","4,827",2018-02-05,KRDRVOPK2I,2018-03-08,332.5,323.50,323.29
201N3332,코스피200 C 201803 332.5,1.32,"14,833","4,346,377,500","7,453",2018-02-06,KRDRVOPK2I,2018-03-08,332.5,318.15,318.01
201N3332,코스피200 C 201803 332.5,0.38,"18,160","3,161,697,500","10,234",2018-02-07,KRDRVOPK2I,2018-03-08,332.5,310.00,310.48
201N3332,코스피200 C 201803 332.5,0.29,"24,951","2,063,920,000","12,459",2018-02-08,KRDRVOPK2I,2018-03-08,332.5,313.00,311.62
201N3332,코스피200 C 201803 332.5,0.18,"54,154","2,331,807,500","20,599",2018-02-09,KRDRVOPK2I,2018-03-08,332.5,304.35,304.83
201N3332,코스피200 C 201803 332.5,0.17,"57,112","2,437,355,000","27,919",2018-02-12,KRDRVOPK2I,2018-03-08,332.5,308.60,308.13
201N3332,코스피200 C 201803 332.5,0.17,"112,131","5,713,045,000","27,817",2018-02-13,KRDRVOPK2I,2018-03-08,332.5,311.90,310.87
201N3332,코스피200 C 201803 332.5,0.25,"65,467","3,815,835,000","28,090",2018-02-14,KRDRVOPK2I,2018-03-08,332.5,314.80,314.40
201N3332,코스피200 C 201803 332.5,0.25,"98,582","6,926,227,500","35,467",2018-02-19,KRDRVOPK2I,2018-03-08,332.5,316.75,316.61
201N3332,코스피200 C 201803 332.5,0.09,"103,081","3,282,075,000","38,302",2018-02-20,KRDRVOPK2I,2018-03-08,332.5,312.50,312.83
201N3332,코스피200 C 201803 332.5,0.11,"149,880","3,039,557,500","47,619",2018-02-21,KRDRVOPK2I,2018-03-08,332.5,314.55,314.47
201N3332,코스피200 C 201803 332.5,0.05,"73,446","991,312,500","45,924",2018-02-22,KRDRVOPK2I,2018-03-08,332.5,312.35,312.17
201N3332,코스피200 C 201803 332.5,0.10,"119,508","2,048,537,500","54,366",2018-02-23,KRDRVOPK2I,2018-03-08,332.5,317.45,316.81
201N3332,코스피200 C 201803 332.5,0.07,"121,587","2,407,335,000","54,124",2018-02-26,KRDRVOPK2I,2018-03-08,332.5,317.60,317.34
201N3332,코스피200 C 201803 332.5,0.03,"183,808","4,226,410,000","61,850",2018-02-27,KRDRVOPK2I,2018-03-08,332.5,316.25,316.83
201N3332,코스피200 C 201803 332.5,0.02,"137,473","932,307,500","61,868",2018-02-28,KRDRVOPK2I,2018-03-08,332.5,312.95,312.86
201N3332,코스피200 C 201803 332.5,0.01,"26,749","67,102,500","54,828",2018-03-02,KRDRVOPK2I,2018-03-08,332.5,308.65,308.35
201N3332,코스피200 C 201803 332.5,0.01,"9,731","24,327,500","52,625",2018-03-05,KRDRVOPK2I,2018-03-08,332.5,304.35,304.58
201N3332,코스피200 C 201803 332.5,0.01,245,"612,500","52,516",2018-03-06,KRDRVOPK2I,2018-03-08,332.5,310.80,310.46
201N3332,코스피200 C 201803 332.5,0.01,"18,543","46,357,500","52,235",2018-03-07,KRDRVOPK2I,2018-03-08,332.5,310.95,311.14
201N3332,코스피200 C 201803 332.5,0.01,115,"287,500",0,2018-03-08,KRDRVOPK2I,2018-03-08,332.5,314.10,314.78
