ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201QC355,코스피200 C 202012 355.0,1.05,10,"2,527,500",8,2019-12-13,KRDRVOPK2I,2020-12-10,355.0,288.00,290.11
201QC355,코스피200 C 202012 355.0,-,0,0,8,2019-12-16,KRDRVOPK2I,2020-12-10,355.0,287.25,289.76
201QC355,코스피200 C 202012 355.0,1.16,1,"290,000",7,2019-12-17,KRDRVOPK2I,2020-12-10,355.0,291.70,294.40
201QC355,코스피200 C 202012 355.0,-,0,0,7,2019-12-18,KRDRVOPK2I,2020-12-10,355.0,291.30,294.22
201QC355,코스피200 C 202012 355.0,-,0,0,7,2019-12-19,KRDRVOPK2I,2020-12-10,355.0,291.60,294.31
201QC355,코스피200 C 202012 355.0,1.22,1,"305,000",8,2019-12-20,KRDRVOPK2I,2020-12-10,355.0,292.25,295.31
201QC355,코스피200 C 202012 355.0,-,0,0,8,2019-12-23,KRDRVOPK2I,2020-12-10,355.0,292.00,294.87
201QC355,코스피200 C 202012 355.0,-,0,0,8,2019-12-24,KRDRVOPK2I,2020-12-10,355.0,289.70,292.90
201QC355,코스피200 C 202012 355.0,1.17,2,"585,000",8,2019-12-26,KRDRVOPK2I,2020-12-10,355.0,291.50,294.06
201QC355,코스피200 C 202012 355.0,1.63,45,"19,175,000",51,2019-12-27,KRDRVOPK2I,2020-12-10,355.0,296.65,295.20
201QC355,코스피200 C 202012 355.0,1.58,123,"49,780,000",174,2019-12-30,KRDRVOPK2I,2020-12-10,355.0,295.20,293.77
201QC355,코스피200 C 202012 355.0,1.30,5,"1,625,000",179,2020-01-02,KRDRVOPK2I,2020-12-10,355.0,290.75,290.35
201QC355,코스피200 C 202012 355.0,1.26,6,"1,972,500",183,2020-01-03,KRDRVOPK2I,2020-12-10,355.0,291.50,290.74
201QC355,코스피200 C 202012 355.0,1.01,9,"2,380,000",188,2020-01-06,KRDRVOPK2I,2020-12-10,355.0,289.00,288.43
201QC355,코스피200 C 202012 355.0,1.13,1,"282,500",187,2020-01-07,KRDRVOPK2I,2020-12-10,355.0,292.40,291.23
201QC355,코스피200 C 202012 355.0,1.04,17,"4,360,000",194,2020-01-08,KRDRVOPK2I,2020-12-10,355.0,290.15,289.42
201QC355,코스피200 C 202012 355.0,1.28,1,"320,000",193,2020-01-09,KRDRVOPK2I,2020-12-10,355.0,295.00,294.41
201QC355,코스피200 C 202012 355.0,1.47,6,"2,140,000",193,2020-01-10,KRDRVOPK2I,2020-12-10,355.0,297.65,297.06
