ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201JC250,코스피200 C 201412 250.0,15.75,65,"546,000,000",65,2014-06-13,KRDRVOPK2I,2014-12-11,250.0,259.45,258.75
201JC250,코스피200 C 201412 250.0,16.70,17,"139,250,000",76,2014-06-16,KRDRVOPK2I,2014-12-11,250.0,260.80,259.43
201JC250,코스피200 C 201412 250.0,17.05,42,"357,450,000",118,2014-06-17,KRDRVOPK2I,2014-12-11,250.0,261.30,260.43
201JC250,코스피200 C 201412 250.0,-,0,0,118,2014-06-18,KRDRVOPK2I,2014-12-11,250.0,259.90,258.70
201JC250,코스피200 C 201412 250.0,-,0,0,118,2014-06-19,KRDRVOPK2I,2014-12-11,250.0,260.50,258.83
201JC250,코스피200 C 201412 250.0,14.00,1,"7,000,000",118,2014-06-20,KRDRVOPK2I,2014-12-11,250.0,256.50,255.31
201JC250,코스피200 C 201412 250.0,14.60,4,"29,050,000",119,2014-06-23,KRDRVOPK2I,2014-12-11,250.0,258.10,256.77
201JC250,코스피200 C 201412 250.0,16.70,9,"71,150,000",120,2014-06-24,KRDRVOPK2I,2014-12-11,250.0,261.05,259.75
201JC250,코스피200 C 201412 250.0,-,0,0,120,2014-06-25,KRDRVOPK2I,2014-12-11,250.0,259.20,258.16
201JC250,코스피200 C 201412 250.0,16.65,3,"24,425,000",123,2014-06-26,KRDRVOPK2I,2014-12-11,250.0,261.20,260.03
201JC250,코스피200 C 201412 250.0,15.80,1,"7,900,000",124,2014-06-27,KRDRVOPK2I,2014-12-11,250.0,260.60,258.78
201JC250,코스피200 C 201412 250.0,16.65,2,"16,450,000",126,2014-06-30,KRDRVOPK2I,2014-12-11,250.0,260.60,260.56
201JC250,코스피200 C 201412 250.0,16.05,4,"32,100,000",129,2014-07-01,KRDRVOPK2I,2014-12-11,250.0,260.85,259.74
201JC250,코스피200 C 201412 250.0,18.20,3,"26,625,000",132,2014-07-02,KRDRVOPK2I,2014-12-11,250.0,262.95,262.04
201JC250,코스피200 C 201412 250.0,17.40,3,"26,125,000",135,2014-07-03,KRDRVOPK2I,2014-12-11,250.0,262.70,261.13
201JC250,코스피200 C 201412 250.0,17.10,1,"8,550,000",136,2014-07-04,KRDRVOPK2I,2014-12-11,250.0,262.10,260.63
201JC250,코스피200 C 201412 250.0,39.95,2,"27,625,000",137,2014-07-07,KRDRVOPK2I,2014-12-11,250.0,260.60,259.95
201JC250,코스피200 C 201412 250.0,-,0,0,137,2014-07-08,KRDRVOPK2I,2014-12-11,250.0,260.45,259.93
201JC250,코스피200 C 201412 250.0,14.80,3,"21,900,000",139,2014-07-09,KRDRVOPK2I,2014-12-11,250.0,259.40,258.87
201JC250,코스피200 C 201412 250.0,15.65,2,"15,550,000",141,2014-07-10,KRDRVOPK2I,2014-12-11,250.0,259.80,259.17
201JC250,코스피200 C 201412 250.0,13.60,1,"6,800,000",142,2014-07-11,KRDRVOPK2I,2014-12-11,250.0,257.80,256.72
201JC250,코스피200 C 201412 250.0,14.80,2,"14,500,000",144,2014-07-14,KRDRVOPK2I,2014-12-11,250.0,258.50,257.27
201JC250,코스피200 C 201412 250.0,16.00,2,"15,850,000",146,2014-07-15,KRDRVOPK2I,2014-12-11,250.0,261.35,260.40
201JC250,코스피200 C 201412 250.0,16.50,1,"8,250,000",147,2014-07-16,KRDRVOPK2I,2014-12-11,250.0,261.85,260.82
201JC250,코스피200 C 201412 250.0,17.60,3,"26,250,000",149,2014-07-17,KRDRVOPK2I,2014-12-11,250.0,262.50,261.93
201JC250,코스피200 C 201412 250.0,16.40,8,"65,625,000",157,2014-07-18,KRDRVOPK2I,2014-12-11,250.0,262.30,261.66
201JC250,코스피200 C 201412 250.0,17.80,2,"17,825,000",158,2014-07-21,KRDRVOPK2I,2014-12-11,250.0,262.20,261.51
201JC250,코스피200 C 201412 250.0,17.85,2,"17,775,000",158,2014-07-22,KRDRVOPK2I,2014-12-11,250.0,264.00,262.86
201JC250,코스피200 C 201412 250.0,18.20,2,"18,075,000",159,2014-07-23,KRDRVOPK2I,2014-12-11,250.0,263.60,262.56
201JC250,코스피200 C 201412 250.0,18.00,6,"54,575,000",165,2014-07-24,KRDRVOPK2I,2014-12-11,250.0,264.05,262.72
201JC250,코스피200 C 201412 250.0,18.20,3,"27,300,000",167,2014-07-25,KRDRVOPK2I,2014-12-11,250.0,264.95,263.47
