ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301PA237,코스피200 P 201910 237.5,1.21,2,"605,000",2,2019-05-10,KRDRVOPK2I,2019-10-10,237.5,271.95,272.06
301PA237,코스피200 P 201910 237.5,-,0,0,2,2019-05-13,KRDRVOPK2I,2019-10-10,237.5,269.05,268.72
301PA237,코스피200 P 201910 237.5,-,0,0,2,2019-05-14,KRDRVOPK2I,2019-10-10,237.5,268.65,268.57
301PA237,코스피200 P 201910 237.5,-,0,0,2,2019-05-15,KRDRVOPK2I,2019-10-10,237.5,270.20,269.64
301PA237,코스피200 P 201910 237.5,1.38,1,"345,000",3,2019-05-16,KRDRVOPK2I,2019-10-10,237.5,266.35,265.99
301PA237,코스피200 P 201910 237.5,-,0,0,3,2019-05-17,KRDRVOPK2I,2019-10-10,237.5,264.80,264.35
301PA237,코스피200 P 201910 237.5,-,0,0,3,2019-05-20,KRDRVOPK2I,2019-10-10,237.5,265.30,264.96
301PA237,코스피200 P 201910 237.5,-,0,0,3,2019-05-21,KRDRVOPK2I,2019-10-10,237.5,266.65,266.12
301PA237,코스피200 P 201910 237.5,-,0,0,3,2019-05-22,KRDRVOPK2I,2019-10-10,237.5,267.20,266.65
301PA237,코스피200 P 201910 237.5,-,0,0,3,2019-05-23,KRDRVOPK2I,2019-10-10,237.5,266.15,266.38
301PA237,코스피200 P 201910 237.5,-,0,0,3,2019-05-24,KRDRVOPK2I,2019-10-10,237.5,264.95,264.42
301PA237,코스피200 P 201910 237.5,-,0,0,3,2019-05-27,KRDRVOPK2I,2019-10-10,237.5,264.50,264.40
301PA237,코스피200 P 201910 237.5,-,0,0,3,2019-05-28,KRDRVOPK2I,2019-10-10,237.5,264.90,264.70
301PA237,코스피200 P 201910 237.5,-,0,0,3,2019-05-29,KRDRVOPK2I,2019-10-10,237.5,261.10,261.37
301PA237,코스피200 P 201910 237.5,-,0,0,3,2019-05-30,KRDRVOPK2I,2019-10-10,237.5,264.30,263.93
301PA237,코스피200 P 201910 237.5,-,0,0,3,2019-05-31,KRDRVOPK2I,2019-10-10,237.5,263.50,263.89
301PA237,코스피200 P 201910 237.5,-,0,0,3,2019-06-03,KRDRVOPK2I,2019-10-10,237.5,268.05,268.16
301PA237,코스피200 P 201910 237.5,-,0,0,3,2019-06-04,KRDRVOPK2I,2019-10-10,237.5,267.05,267.66
301PA237,코스피200 P 201910 237.5,-,0,0,3,2019-06-05,KRDRVOPK2I,2019-10-10,237.5,267.95,267.99
301PA237,코스피200 P 201910 237.5,-,0,0,3,2019-06-07,KRDRVOPK2I,2019-10-10,237.5,267.60,268.27
301PA237,코스피200 P 201910 237.5,1.20,3,"880,000",6,2019-06-10,KRDRVOPK2I,2019-10-10,237.5,271.70,272.10
301PA237,코스피200 P 201910 237.5,1.00,4,"1,037,500",5,2019-06-11,KRDRVOPK2I,2019-10-10,237.5,273.15,273.21
301PA237,코스피200 P 201910 237.5,-,0,0,5,2019-06-12,KRDRVOPK2I,2019-10-10,237.5,272.15,272.74
301PA237,코스피200 P 201910 237.5,-,0,0,5,2019-06-13,KRDRVOPK2I,2019-10-10,237.5,272.00,271.13
301PA237,코스피200 P 201910 237.5,-,0,0,5,2019-06-14,KRDRVOPK2I,2019-10-10,237.5,269.95,270.48
301PA237,코스피200 P 201910 237.5,-,0,0,5,2019-06-17,KRDRVOPK2I,2019-10-10,237.5,270.25,270.09
301PA237,코스피200 P 201910 237.5,-,0,0,5,2019-06-18,KRDRVOPK2I,2019-10-10,237.5,271.65,271.36
301PA237,코스피200 P 201910 237.5,-,0,0,5,2019-06-19,KRDRVOPK2I,2019-10-10,237.5,274.85,275.31
301PA237,코스피200 P 201910 237.5,-,0,0,5,2019-06-20,KRDRVOPK2I,2019-10-10,237.5,276.10,276.01
301PA237,코스피200 P 201910 237.5,-,0,0,5,2019-06-21,KRDRVOPK2I,2019-10-10,237.5,275.70,275.48
301PA237,코스피200 P 201910 237.5,-,0,0,5,2019-06-24,KRDRVOPK2I,2019-10-10,237.5,275.70,275.58
301PA237,코스피200 P 201910 237.5,-,0,0,5,2019-06-25,KRDRVOPK2I,2019-10-10,237.5,275.05,275.28
301PA237,코스피200 P 201910 237.5,-,0,0,5,2019-06-26,KRDRVOPK2I,2019-10-10,237.5,275.75,275.53
301PA237,코스피200 P 201910 237.5,0.50,1,"125,000",6,2019-06-27,KRDRVOPK2I,2019-10-10,237.5,279.20,277.75
301PA237,코스피200 P 201910 237.5,-,0,0,6,2019-06-28,KRDRVOPK2I,2019-10-10,237.5,278.40,277.50
301PA237,코스피200 P 201910 237.5,-,0,0,6,2019-07-01,KRDRVOPK2I,2019-10-10,237.5,278.10,277.27
301PA237,코스피200 P 201910 237.5,-,0,0,6,2019-07-02,KRDRVOPK2I,2019-10-10,237.5,277.00,275.97
301PA237,코스피200 P 201910 237.5,0.59,1,"147,500",6,2019-07-03,KRDRVOPK2I,2019-10-10,237.5,273.00,272.37
301PA237,코스피200 P 201910 237.5,-,0,0,6,2019-07-04,KRDRVOPK2I,2019-10-10,237.5,275.55,274.54
301PA237,코스피200 P 201910 237.5,-,0,0,6,2019-07-05,KRDRVOPK2I,2019-10-10,237.5,274.85,274.35
301PA237,코스피200 P 201910 237.5,0.69,1,"172,500",6,2019-07-08,KRDRVOPK2I,2019-10-10,237.5,269.20,268.55
301PA237,코스피200 P 201910 237.5,-,0,0,6,2019-07-09,KRDRVOPK2I,2019-10-10,237.5,268.00,267.72
301PA237,코스피200 P 201910 237.5,-,0,0,6,2019-07-10,KRDRVOPK2I,2019-10-10,237.5,269.65,268.75
301PA237,코스피200 P 201910 237.5,-,0,0,6,2019-07-11,KRDRVOPK2I,2019-10-10,237.5,273.00,271.78
301PA237,코스피200 P 201910 237.5,-,0,0,6,2019-07-12,KRDRVOPK2I,2019-10-10,237.5,273.45,272.68
301PA237,코스피200 P 201910 237.5,0.41,7,"585,000",10,2019-07-15,KRDRVOPK2I,2019-10-10,237.5,273.50,272.64
301PA237,코스피200 P 201910 237.5,0.39,8,"775,000",13,2019-07-16,KRDRVOPK2I,2019-10-10,237.5,274.70,274.05
301PA237,코스피200 P 201910 237.5,0.46,56,"6,722,500",58,2019-07-17,KRDRVOPK2I,2019-10-10,237.5,271.85,271.48
