ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301GA280,코스피200 P 201210 280.0,15.85,38,"291,525,000",29,2012-09-17,KRDRVOPK2I,2012-10-11,280.0,265.95,263.97
301GA280,코스피200 P 201210 280.0,15.75,33,"261,975,000",50,2012-09-18,KRDRVOPK2I,2012-10-11,280.0,266.20,264.25
301GA280,코스피200 P 201210 280.0,14.70,201,"1,531,500,000",227,2012-09-19,KRDRVOPK2I,2012-10-11,280.0,267.00,264.44
301GA280,코스피200 P 201210 280.0,17.05,23,"190,900,000",209,2012-09-20,KRDRVOPK2I,2012-10-11,280.0,264.35,261.87
301GA280,코스피200 P 201210 280.0,16.25,55,"435,750,000",202,2012-09-21,KRDRVOPK2I,2012-10-11,280.0,265.05,263.41
301GA280,코스피200 P 201210 280.0,16.05,78,"656,100,000",155,2012-09-24,KRDRVOPK2I,2012-10-11,280.0,265.40,263.56
301GA280,코스피200 P 201210 280.0,17.05,95,"785,475,000",177,2012-09-25,KRDRVOPK2I,2012-10-11,280.0,264.55,262.03
301GA280,코스피200 P 201210 280.0,18.95,6,"54,300,000",176,2012-09-26,KRDRVOPK2I,2012-10-11,280.0,262.35,260.42
301GA280,코스피200 P 201210 280.0,17.35,34,"302,225,000",204,2012-09-27,KRDRVOPK2I,2012-10-11,280.0,264.25,261.62
301GA280,코스피200 P 201210 280.0,16.95,23,"197,725,000",205,2012-09-28,KRDRVOPK2I,2012-10-11,280.0,264.20,262.49
301GA280,코스피200 P 201210 280.0,17.25,9,"75,025,000",203,2012-10-02,KRDRVOPK2I,2012-10-11,280.0,263.70,262.48
301GA280,코스피200 P 201210 280.0,16.85,14,"123,600,000",208,2012-10-04,KRDRVOPK2I,2012-10-11,280.0,263.85,261.92
301GA280,코스피200 P 201210 280.0,17.00,29,"246,450,000",204,2012-10-05,KRDRVOPK2I,2012-10-11,280.0,264.10,262.07
301GA280,코스피200 P 201210 280.0,19.15,31,"295,925,000",187,2012-10-08,KRDRVOPK2I,2012-10-11,280.0,262.15,260.11
301GA280,코스피200 P 201210 280.0,19.20,38,"357,225,000",192,2012-10-09,KRDRVOPK2I,2012-10-11,280.0,262.00,259.66
301GA280,코스피200 P 201210 280.0,24.60,7,"82,800,000",194,2012-10-10,KRDRVOPK2I,2012-10-11,280.0,256.70,255.15
301GA280,코스피200 P 201210 280.0,28.85,29,"375,275,000",0,2012-10-11,KRDRVOPK2I,2012-10-11,280.0,254.25,252.84
