ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201F4252,코스피200 C 201104 252.5,14.90,507,"850,605,000",420,2011-02-11,KRDRVOPK2I,2011-04-14,252.5,259.75,260.40
201F4252,코스피200 C 201104 252.5,-,0,0,420,2011-02-14,KRDRVOPK2I,2011-04-14,252.5,265.60,266.02
201F4252,코스피200 C 201104 252.5,-,0,0,420,2011-02-15,KRDRVOPK2I,2011-04-14,252.5,264.40,265.40
201F4252,코스피200 C 201104 252.5,16.25,1,"1,625,000",421,2011-02-16,KRDRVOPK2I,2011-04-14,252.5,262.95,262.56
201F4252,코스피200 C 201104 252.5,12.80,79,"111,080,000",447,2011-02-17,KRDRVOPK2I,2011-04-14,252.5,261.65,261.23
201F4252,코스피200 C 201104 252.5,16.05,1,"1,605,000",448,2011-02-18,KRDRVOPK2I,2011-04-14,252.5,265.70,265.80
201F4252,코스피200 C 201104 252.5,14.75,1,"1,475,000",448,2011-02-21,KRDRVOPK2I,2011-04-14,252.5,263.95,264.55
201F4252,코스피200 C 201104 252.5,12.25,417,"516,315,000",589,2011-02-22,KRDRVOPK2I,2011-04-14,252.5,259.60,260.13
201F4252,코스피200 C 201104 252.5,12.15,293,"370,735,000",663,2011-02-23,KRDRVOPK2I,2011-04-14,252.5,259.75,259.21
201F4252,코스피200 C 201104 252.5,10.95,214,"252,950,000",706,2011-02-24,KRDRVOPK2I,2011-04-14,252.5,257.20,257.69
201F4252,코스피200 C 201104 252.5,11.55,215,"235,235,000",794,2011-02-25,KRDRVOPK2I,2011-04-14,252.5,258.65,259.28
201F4252,코스피200 C 201104 252.5,9.10,98,"99,295,000",807,2011-02-28,KRDRVOPK2I,2011-04-14,252.5,255.65,256.36
201F4252,코스피200 C 201104 252.5,8.35,619,"499,125,000","1,079",2011-03-02,KRDRVOPK2I,2011-04-14,252.5,254.65,254.96
201F4252,코스피200 C 201104 252.5,11.10,507,"502,920,000","1,043",2011-03-03,KRDRVOPK2I,2011-04-14,252.5,259.70,260.48
201F4252,코스피200 C 201104 252.5,14.25,"1,029","1,365,930,000","1,962",2011-03-04,KRDRVOPK2I,2011-04-14,252.5,264.95,265.42
201F4252,코스피200 C 201104 252.5,11.45,217,"272,380,000","2,084",2011-03-07,KRDRVOPK2I,2011-04-14,252.5,261.05,261.44
201F4252,코스피200 C 201104 252.5,13.50,178,"226,300,000","2,156",2011-03-08,KRDRVOPK2I,2011-04-14,252.5,263.40,263.33
201F4252,코스피200 C 201104 252.5,13.15,31,"41,425,000","2,182",2011-03-09,KRDRVOPK2I,2011-04-14,252.5,264.20,263.80
201F4252,코스피200 C 201104 252.5,11.30,390,"440,120,000","2,357",2011-03-10,KRDRVOPK2I,2011-04-14,252.5,260.45,260.59
201F4252,코스피200 C 201104 252.5,8.60,"2,187","1,935,380,000","3,261",2011-03-11,KRDRVOPK2I,2011-04-14,252.5,257.55,256.83
201F4252,코스피200 C 201104 252.5,11.20,"3,165","2,787,735,000","3,575",2011-03-14,KRDRVOPK2I,2011-04-14,252.5,261.70,260.69
201F4252,코스피200 C 201104 252.5,8.50,"13,197","10,675,065,000","7,020",2011-03-15,KRDRVOPK2I,2011-04-14,252.5,254.90,254.29
201F4252,코스피200 C 201104 252.5,10.75,"2,050","2,096,660,000","6,638",2011-03-16,KRDRVOPK2I,2011-04-14,252.5,260.30,259.44
201F4252,코스피200 C 201104 252.5,11.00,"2,164","2,132,010,000","6,681",2011-03-17,KRDRVOPK2I,2011-04-14,252.5,260.20,259.80
201F4252,코스피200 C 201104 252.5,12.35,"1,850","2,255,690,000","6,198",2011-03-18,KRDRVOPK2I,2011-04-14,252.5,263.05,262.39
