ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201M3297,코스피200 C 201703 297.5,0.11,838,"53,380,000",667,2017-01-12,KRDRVOPK2I,2017-03-09,297.5,268.85,269.95
201M3297,코스피200 C 201703 297.5,0.05,623,"25,255,000",961,2017-01-13,KRDRVOPK2I,2017-03-09,297.5,268.65,267.91
201M3297,코스피200 C 201703 297.5,0.03,468,"9,195,000",956,2017-01-16,KRDRVOPK2I,2017-03-09,297.5,267.40,266.15
201M3297,코스피200 C 201703 297.5,0.03,97,"1,610,000","1,017",2017-01-17,KRDRVOPK2I,2017-03-09,297.5,268.40,267.37
201M3297,코스피200 C 201703 297.5,0.03,160,"2,410,000","1,098",2017-01-18,KRDRVOPK2I,2017-03-09,297.5,267.95,267.08
201M3297,코스피200 C 201703 297.5,0.04,203,"4,145,000","1,097",2017-01-19,KRDRVOPK2I,2017-03-09,297.5,268.15,267.70
201M3297,코스피200 C 201703 297.5,0.04,5,"85,000","1,097",2017-01-20,KRDRVOPK2I,2017-03-09,297.5,267.60,266.52
201M3297,코스피200 C 201703 297.5,0.03,398,"6,040,000","1,159",2017-01-23,KRDRVOPK2I,2017-03-09,297.5,267.15,267.12
201M3297,코스피200 C 201703 297.5,0.02,637,"8,430,000","1,516",2017-01-24,KRDRVOPK2I,2017-03-09,297.5,268.00,267.30
201M3297,코스피200 C 201703 297.5,0.02,179,"2,240,000","1,425",2017-01-25,KRDRVOPK2I,2017-03-09,297.5,268.25,268.15
201M3297,코스피200 C 201703 297.5,0.03,702,"10,545,000","1,637",2017-01-26,KRDRVOPK2I,2017-03-09,297.5,271.00,270.48
201M3297,코스피200 C 201703 297.5,0.02,180,"1,810,000","1,703",2017-01-31,KRDRVOPK2I,2017-03-09,297.5,269.20,268.09
201M3297,코스피200 C 201703 297.5,0.02,337,"3,310,000","1,756",2017-02-01,KRDRVOPK2I,2017-03-09,297.5,270.20,269.56
201M3297,코스피200 C 201703 297.5,0.02,147,"1,375,000","1,832",2017-02-02,KRDRVOPK2I,2017-03-09,297.5,269.20,268.49
201M3297,코스피200 C 201703 297.5,0.02,954,"4,880,000","2,096",2017-02-03,KRDRVOPK2I,2017-03-09,297.5,269.80,268.85
201M3297,코스피200 C 201703 297.5,0.01,"1,459","7,310,000","3,433",2017-02-06,KRDRVOPK2I,2017-03-09,297.5,270.05,269.49
201M3297,코스피200 C 201703 297.5,0.01,147,"735,000","3,435",2017-02-07,KRDRVOPK2I,2017-03-09,297.5,269.35,268.97
201M3297,코스피200 C 201703 297.5,0.01,82,"410,000","3,442",2017-02-08,KRDRVOPK2I,2017-03-09,297.5,268.25,267.72
201M3297,코스피200 C 201703 297.5,0.01,12,"60,000","3,444",2017-02-09,KRDRVOPK2I,2017-03-09,297.5,268.50,267.69
201M3297,코스피200 C 201703 297.5,0.01,44,"220,000","3,427",2017-02-10,KRDRVOPK2I,2017-03-09,297.5,268.75,268.66
201M3297,코스피200 C 201703 297.5,0.01,10,"50,000","3,423",2017-02-13,KRDRVOPK2I,2017-03-09,297.5,268.85,268.81
201M3297,코스피200 C 201703 297.5,0.01,10,"50,000","3,419",2017-02-14,KRDRVOPK2I,2017-03-09,297.5,268.00,267.90
201M3297,코스피200 C 201703 297.5,-,0,0,"3,419",2017-02-15,KRDRVOPK2I,2017-03-09,297.5,268.90,268.81
201M3297,코스피200 C 201703 297.5,0.01,5,"25,000","3,418",2017-02-16,KRDRVOPK2I,2017-03-09,297.5,268.75,268.93
201M3297,코스피200 C 201703 297.5,-,0,0,"3,418",2017-02-17,KRDRVOPK2I,2017-03-09,297.5,269.00,268.84
201M3297,코스피200 C 201703 297.5,-,0,0,"3,418",2017-02-20,KRDRVOPK2I,2017-03-09,297.5,269.75,269.73
201M3297,코스피200 C 201703 297.5,-,0,0,"3,418",2017-02-21,KRDRVOPK2I,2017-03-09,297.5,272.25,272.11
201M3297,코스피200 C 201703 297.5,-,0,0,"3,418",2017-02-22,KRDRVOPK2I,2017-03-09,297.5,272.65,272.85
201M3297,코스피200 C 201703 297.5,-,0,0,"3,418",2017-02-23,KRDRVOPK2I,2017-03-09,297.5,273.00,272.89
201M3297,코스피200 C 201703 297.5,-,0,0,"3,418",2017-02-24,KRDRVOPK2I,2017-03-09,297.5,270.55,270.38
201M3297,코스피200 C 201703 297.5,-,0,0,"3,418",2017-02-27,KRDRVOPK2I,2017-03-09,297.5,269.50,268.97
201M3297,코스피200 C 201703 297.5,-,0,0,"3,418",2017-02-28,KRDRVOPK2I,2017-03-09,297.5,269.75,270.06
201M3297,코스피200 C 201703 297.5,-,0,0,"3,418",2017-03-02,KRDRVOPK2I,2017-03-09,297.5,272.70,272.65
201M3297,코스피200 C 201703 297.5,0.01,1,"5,000","3,418",2017-03-03,KRDRVOPK2I,2017-03-09,297.5,269.65,269.77
201M3297,코스피200 C 201703 297.5,-,0,0,"3,418",2017-03-06,KRDRVOPK2I,2017-03-09,297.5,270.25,270.41
201M3297,코스피200 C 201703 297.5,0.01,4,"20,000","3,416",2017-03-07,KRDRVOPK2I,2017-03-09,297.5,271.65,271.87
201M3297,코스피200 C 201703 297.5,0.01,3,"15,000","3,414",2017-03-08,KRDRVOPK2I,2017-03-09,297.5,272.20,272.29
201M3297,코스피200 C 201703 297.5,-,0,0,0,2017-03-09,KRDRVOPK2I,2017-03-09,297.5,271.45,271.62
