ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201DC200,코스피200 C 200912 200.0,6.45,114,"73,540,000",113,2009-06-15,KRDRVOPK2I,2009-12-10,200.0,179.95,180.66
201DC200,코스피200 C 200912 200.0,-,0,0,113,2009-06-16,KRDRVOPK2I,2009-12-10,200.0,177.70,178.88
201DC200,코스피200 C 200912 200.0,5.50,503,"279,220,000",481,2009-06-17,KRDRVOPK2I,2009-12-10,200.0,177.05,177.80
201DC200,코스피200 C 200912 200.0,5.00,122,"62,315,000",579,2009-06-18,KRDRVOPK2I,2009-12-10,200.0,175.35,175.54
201DC200,코스피200 C 200912 200.0,4.95,744,"375,305,000","1,040",2009-06-19,KRDRVOPK2I,2009-12-10,200.0,175.55,176.63
201DC200,코스피200 C 200912 200.0,5.55,"3,434","1,890,930,000","3,624",2009-06-22,KRDRVOPK2I,2009-12-10,200.0,178.05,179.02
201DC200,코스피200 C 200912 200.0,4.60,"2,931","1,369,115,000","6,068",2009-06-23,KRDRVOPK2I,2009-12-10,200.0,173.60,174.32
201DC200,코스피200 C 200912 200.0,4.60,"1,563","743,610,000","7,449",2009-06-24,KRDRVOPK2I,2009-12-10,200.0,174.00,175.08
201DC200,코스피200 C 200912 200.0,5.95,405,"234,435,000","7,805",2009-06-25,KRDRVOPK2I,2009-12-10,200.0,178.50,178.86
201DC200,코스피200 C 200912 200.0,5.60,547,"309,045,000","7,286",2009-06-26,KRDRVOPK2I,2009-12-10,200.0,179.60,179.28
201DC200,코스피200 C 200912 200.0,5.40,145,"85,910,000","7,391",2009-06-29,KRDRVOPK2I,2009-12-10,200.0,179.15,178.81
201DC200,코스피200 C 200912 200.0,5.15,171,"99,695,000","7,429",2009-06-30,KRDRVOPK2I,2009-12-10,200.0,178.60,178.99
201DC200,코스피200 C 200912 200.0,6.00,693,"383,200,000","7,972",2009-07-01,KRDRVOPK2I,2009-12-10,200.0,182.40,181.95
201DC200,코스피200 C 200912 200.0,5.90,552,"322,565,000","8,447",2009-07-02,KRDRVOPK2I,2009-12-10,200.0,181.85,181.85
201DC200,코스피200 C 200912 200.0,5.95,249,"145,425,000","8,457",2009-07-03,KRDRVOPK2I,2009-12-10,200.0,182.70,182.92
201DC200,코스피200 C 200912 200.0,6.45,527,"326,835,000","8,699",2009-07-06,KRDRVOPK2I,2009-12-10,200.0,184.50,184.50
201DC200,코스피200 C 200912 200.0,6.40,74,"47,575,000","8,755",2009-07-07,KRDRVOPK2I,2009-12-10,200.0,185.00,185.11
201DC200,코스피200 C 200912 200.0,5.80,42,"24,435,000","8,789",2009-07-08,KRDRVOPK2I,2009-12-10,200.0,185.00,184.73
201DC200,코스피200 C 200912 200.0,6.20,131,"82,535,000","8,860",2009-07-09,KRDRVOPK2I,2009-12-10,200.0,184.00,184.72
201DC200,코스피200 C 200912 200.0,6.05,684,"404,145,000","8,350",2009-07-10,KRDRVOPK2I,2009-12-10,200.0,184.00,184.56
201DC200,코스피200 C 200912 200.0,4.45,"4,179","1,974,640,000","11,074",2009-07-13,KRDRVOPK2I,2009-12-10,200.0,178.10,178.15
201DC200,코스피200 C 200912 200.0,4.65,"1,067","520,955,000","11,859",2009-07-14,KRDRVOPK2I,2009-12-10,200.0,179.45,179.43
201DC200,코스피200 C 200912 200.0,5.75,388,"210,250,000","12,128",2009-07-15,KRDRVOPK2I,2009-12-10,200.0,183.15,184.26
201DC200,코스피200 C 200912 200.0,6.60,391,"261,975,000","11,944",2009-07-16,KRDRVOPK2I,2009-12-10,200.0,186.35,186.22
201DC200,코스피200 C 200912 200.0,6.85,971,"677,620,000","12,818",2009-07-17,KRDRVOPK2I,2009-12-10,200.0,187.30,187.16
201DC200,코스피200 C 200912 200.0,8.85,"1,275","1,069,310,000","12,752",2009-07-20,KRDRVOPK2I,2009-12-10,200.0,192.40,192.25
201DC200,코스피200 C 200912 200.0,9.50,187,"178,635,000","12,808",2009-07-21,KRDRVOPK2I,2009-12-10,200.0,193.70,193.62
201DC200,코스피200 C 200912 200.0,9.80,321,"308,065,000","12,633",2009-07-22,KRDRVOPK2I,2009-12-10,200.0,194.50,194.29
201DC200,코스피200 C 200912 200.0,9.90,198,"195,880,000","12,608",2009-07-23,KRDRVOPK2I,2009-12-10,200.0,194.70,194.40
201DC200,코스피200 C 200912 200.0,10.00,71,"72,340,000","12,567",2009-07-24,KRDRVOPK2I,2009-12-10,200.0,195.95,195.13
201DC200,코스피200 C 200912 200.0,11.60,56,"63,985,000","12,566",2009-07-27,KRDRVOPK2I,2009-12-10,200.0,198.05,198.07
201DC200,코스피200 C 200912 200.0,11.70,58,"67,745,000","12,551",2009-07-28,KRDRVOPK2I,2009-12-10,200.0,198.90,198.52
201DC200,코스피200 C 200912 200.0,11.60,167,"199,600,000","12,584",2009-07-29,KRDRVOPK2I,2009-12-10,200.0,198.00,198.24
201DC200,코스피200 C 200912 200.0,12.50,44,"53,220,000","12,567",2009-07-30,KRDRVOPK2I,2009-12-10,200.0,200.15,199.88
201DC200,코스피200 C 200912 200.0,14.00,96,"131,865,000","12,654",2009-07-31,KRDRVOPK2I,2009-12-10,200.0,203.20,202.96
201DC200,코스피200 C 200912 200.0,15.05,24,"36,270,000","12,650",2009-08-03,KRDRVOPK2I,2009-12-10,200.0,203.60,203.81
201DC200,코스피200 C 200912 200.0,15.25,234,"360,235,000","12,648",2009-08-04,KRDRVOPK2I,2009-12-10,200.0,204.05,204.10
201DC200,코스피200 C 200912 200.0,14.55,91,"137,555,000","12,648",2009-08-05,KRDRVOPK2I,2009-12-10,200.0,203.30,203.19
201DC200,코스피200 C 200912 200.0,14.45,9,"12,860,000","12,648",2009-08-06,KRDRVOPK2I,2009-12-10,200.0,203.90,203.74
201DC200,코스피200 C 200912 200.0,14.00,67,"94,300,000","12,637",2009-08-07,KRDRVOPK2I,2009-12-10,200.0,205.20,204.95
201DC200,코스피200 C 200912 200.0,14.95,32,"48,005,000","12,640",2009-08-10,KRDRVOPK2I,2009-12-10,200.0,205.15,204.77
201DC200,코스피200 C 200912 200.0,14.90,230,"345,410,000","12,450",2009-08-11,KRDRVOPK2I,2009-12-10,200.0,205.25,204.96
201DC200,코스피200 C 200912 200.0,13.50,193,"271,200,000","12,450",2009-08-12,KRDRVOPK2I,2009-12-10,200.0,202.40,202.67
201DC200,코스피200 C 200912 200.0,-,0,0,"12,450",2009-08-13,KRDRVOPK2I,2009-12-10,200.0,204.20,202.46
201DC200,코스피200 C 200912 200.0,15.45,35,"55,055,000","12,450",2009-08-14,KRDRVOPK2I,2009-12-10,200.0,207.00,206.46
201DC200,코스피200 C 200912 200.0,12.05,20,"27,530,000","12,447",2009-08-17,KRDRVOPK2I,2009-12-10,200.0,200.45,200.52
201DC200,코스피200 C 200912 200.0,11.50,178,"218,795,000","12,444",2009-08-18,KRDRVOPK2I,2009-12-10,200.0,201.20,201.33
201DC200,코스피200 C 200912 200.0,12.25,24,"31,245,000","12,444",2009-08-19,KRDRVOPK2I,2009-12-10,200.0,201.30,201.08
201DC200,코스피200 C 200912 200.0,15.00,17,"23,560,000","12,448",2009-08-20,KRDRVOPK2I,2009-12-10,200.0,205.50,205.22
201DC200,코스피200 C 200912 200.0,14.40,3,"4,395,000","12,448",2009-08-21,KRDRVOPK2I,2009-12-10,200.0,206.10,206.26
201DC200,코스피200 C 200912 200.0,17.50,31,"54,475,000","12,435",2009-08-24,KRDRVOPK2I,2009-12-10,200.0,210.00,210.60
201DC200,코스피200 C 200912 200.0,16.80,38,"66,930,000","12,435",2009-08-25,KRDRVOPK2I,2009-12-10,200.0,208.85,209.12
201DC200,코스피200 C 200912 200.0,18.00,6,"10,540,000","12,436",2009-08-26,KRDRVOPK2I,2009-12-10,200.0,210.70,210.62
201DC200,코스피200 C 200912 200.0,15.90,24,"39,185,000","12,436",2009-08-27,KRDRVOPK2I,2009-12-10,200.0,209.05,208.62
201DC200,코스피200 C 200912 200.0,16.30,183,"300,980,000","12,357",2009-08-28,KRDRVOPK2I,2009-12-10,200.0,208.80,209.74
