ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301KC200,코스피200 P 201512 200.0,4.33,39,"96,935,000",34,2015-08-24,KRDRVOPK2I,2015-12-10,200.0,220.70,221.53
301KC200,코스피200 P 201512 200.0,4.20,347,"757,740,000",224,2015-08-25,KRDRVOPK2I,2015-12-10,200.0,223.05,223.07
301KC200,코스피200 P 201512 200.0,2.75,322,"502,540,000",410,2015-08-26,KRDRVOPK2I,2015-12-10,200.0,226.95,227.71
301KC200,코스피200 P 201512 200.0,1.90,60,"59,825,000",409,2015-08-27,KRDRVOPK2I,2015-12-10,200.0,228.00,228.94
301KC200,코스피200 P 201512 200.0,1.60,390,"289,850,000",547,2015-08-28,KRDRVOPK2I,2015-12-10,200.0,231.70,232.35
301KC200,코스피200 P 201512 200.0,1.95,35,"31,675,000",546,2015-08-31,KRDRVOPK2I,2015-12-10,200.0,231.05,232.80
301KC200,코스피200 P 201512 200.0,2.60,133,"165,335,000",645,2015-09-01,KRDRVOPK2I,2015-12-10,200.0,228.80,229.55
301KC200,코스피200 P 201512 200.0,2.66,75,"104,190,000",665,2015-09-02,KRDRVOPK2I,2015-12-10,200.0,229.45,229.91
301KC200,코스피200 P 201512 200.0,2.33,108,"127,395,000",656,2015-09-03,KRDRVOPK2I,2015-12-10,200.0,229.50,230.40
301KC200,코스피200 P 201512 200.0,3.17,137,"167,830,000",666,2015-09-04,KRDRVOPK2I,2015-12-10,200.0,227.30,227.90
301KC200,코스피200 P 201512 200.0,3.29,49,"78,295,000",654,2015-09-07,KRDRVOPK2I,2015-12-10,200.0,227.30,227.31
301KC200,코스피200 P 201512 200.0,2.56,257,"385,860,000",771,2015-09-08,KRDRVOPK2I,2015-12-10,200.0,228.00,227.76
301KC200,코스피200 P 201512 200.0,1.26,605,"445,450,000","1,138",2015-09-09,KRDRVOPK2I,2015-12-10,200.0,234.85,234.40
301KC200,코스피200 P 201512 200.0,1.65,93,"73,555,000","1,179",2015-09-10,KRDRVOPK2I,2015-12-10,200.0,236.05,237.18
301KC200,코스피200 P 201512 200.0,1.49,63,"43,895,000","1,201",2015-09-11,KRDRVOPK2I,2015-12-10,200.0,234.00,233.74
301KC200,코스피200 P 201512 200.0,2.00,129,"104,390,000","1,176",2015-09-14,KRDRVOPK2I,2015-12-10,200.0,232.45,233.06
301KC200,코스피200 P 201512 200.0,1.85,28,"25,935,000","1,187",2015-09-15,KRDRVOPK2I,2015-12-10,200.0,233.10,233.59
301KC200,코스피200 P 201512 200.0,1.34,227,"159,685,000","1,248",2015-09-16,KRDRVOPK2I,2015-12-10,200.0,239.20,238.78
301KC200,코스피200 P 201512 200.0,1.06,56,"33,100,000","1,263",2015-09-17,KRDRVOPK2I,2015-12-10,200.0,239.90,239.29
301KC200,코스피200 P 201512 200.0,0.70,338,"130,750,000","1,425",2015-09-18,KRDRVOPK2I,2015-12-10,200.0,241.30,241.12
301KC200,코스피200 P 201512 200.0,1.07,422,"228,505,000","1,700",2015-09-21,KRDRVOPK2I,2015-12-10,200.0,237.10,236.72
301KC200,코스피200 P 201512 200.0,0.83,"1,152","498,480,000","1,876",2015-09-22,KRDRVOPK2I,2015-12-10,200.0,238.50,238.68
301KC200,코스피200 P 201512 200.0,1.23,348,"197,280,000","1,856",2015-09-23,KRDRVOPK2I,2015-12-10,200.0,235.60,234.26
301KC200,코스피200 P 201512 200.0,1.27,90,"58,365,000","1,898",2015-09-24,KRDRVOPK2I,2015-12-10,200.0,234.90,234.26
301KC200,코스피200 P 201512 200.0,1.32,81,"57,825,000","1,870",2015-09-25,KRDRVOPK2I,2015-12-10,200.0,234.85,233.79
301KC200,코스피200 P 201512 200.0,1.23,"1,590","1,244,705,000","2,533",2015-09-30,KRDRVOPK2I,2015-12-10,200.0,236.40,236.71
301KC200,코스피200 P 201512 200.0,0.81,628,"265,965,000","2,434",2015-10-01,KRDRVOPK2I,2015-12-10,200.0,239.00,238.62
301KC200,코스피200 P 201512 200.0,0.81,167,"64,780,000","2,499",2015-10-02,KRDRVOPK2I,2015-12-10,200.0,237.20,237.15
301KC200,코스피200 P 201512 200.0,0.68,390,"120,110,000","2,535",2015-10-05,KRDRVOPK2I,2015-12-10,200.0,238.25,237.98
301KC200,코스피200 P 201512 200.0,0.55,157,"42,500,000","2,506",2015-10-06,KRDRVOPK2I,2015-12-10,200.0,240.15,240.18
301KC200,코스피200 P 201512 200.0,0.41,235,"49,820,000","2,574",2015-10-07,KRDRVOPK2I,2015-12-10,200.0,243.80,243.52
301KC200,코스피200 P 201512 200.0,0.39,235,"44,070,000","2,505",2015-10-08,KRDRVOPK2I,2015-12-10,200.0,245.80,246.02
301KC200,코스피200 P 201512 200.0,0.33,248,"39,515,000","2,559",2015-10-12,KRDRVOPK2I,2015-12-10,200.0,247.15,246.49
301KC200,코스피200 P 201512 200.0,0.29,635,"92,325,000","2,904",2015-10-13,KRDRVOPK2I,2015-12-10,200.0,246.50,246.04
301KC200,코스피200 P 201512 200.0,0.31,448,"70,300,000","3,227",2015-10-14,KRDRVOPK2I,2015-12-10,200.0,246.10,244.94
301KC200,코스피200 P 201512 200.0,0.26,293,"39,580,000","3,269",2015-10-15,KRDRVOPK2I,2015-12-10,200.0,249.10,247.89
301KC200,코스피200 P 201512 200.0,0.25,764,"91,735,000","3,104",2015-10-16,KRDRVOPK2I,2015-12-10,200.0,248.30,247.37
301KC200,코스피200 P 201512 200.0,0.21,294,"30,415,000","3,185",2015-10-19,KRDRVOPK2I,2015-12-10,200.0,248.05,247.47
301KC200,코스피200 P 201512 200.0,0.15,625,"53,850,000","3,367",2015-10-20,KRDRVOPK2I,2015-12-10,200.0,248.90,248.53
301KC200,코스피200 P 201512 200.0,0.11,"2,075","108,175,000","4,567",2015-10-21,KRDRVOPK2I,2015-12-10,200.0,249.70,249.25
301KC200,코스피200 P 201512 200.0,0.11,367,"19,505,000","4,750",2015-10-22,KRDRVOPK2I,2015-12-10,200.0,248.35,247.22
301KC200,코스피200 P 201512 200.0,0.08,577,"23,125,000","4,874",2015-10-23,KRDRVOPK2I,2015-12-10,200.0,250.15,249.41
301KC200,코스피200 P 201512 200.0,0.07,439,"15,390,000","5,072",2015-10-26,KRDRVOPK2I,2015-12-10,200.0,250.80,250.36
301KC200,코스피200 P 201512 200.0,0.07,96,"3,360,000","5,112",2015-10-27,KRDRVOPK2I,2015-12-10,200.0,251.10,250.04
301KC200,코스피200 P 201512 200.0,0.07,234,"8,470,000","5,103",2015-10-28,KRDRVOPK2I,2015-12-10,200.0,251.10,249.79
301KC200,코스피200 P 201512 200.0,0.07,824,"27,205,000","5,105",2015-10-29,KRDRVOPK2I,2015-12-10,200.0,249.50,248.93
301KC200,코스피200 P 201512 200.0,0.06,438,"13,245,000","5,264",2015-10-30,KRDRVOPK2I,2015-12-10,200.0,251.20,249.41
301KC200,코스피200 P 201512 200.0,0.06,25,"750,000","5,247",2015-11-02,KRDRVOPK2I,2015-12-10,200.0,250.65,250.60
301KC200,코스피200 P 201512 200.0,0.03,727,"12,885,000","4,964",2015-11-03,KRDRVOPK2I,2015-12-10,200.0,253.35,252.12
301KC200,코스피200 P 201512 200.0,0.03,142,"1,760,000","4,926",2015-11-04,KRDRVOPK2I,2015-12-10,200.0,252.95,252.33
301KC200,코스피200 P 201512 200.0,0.03,89,"1,335,000","4,920",2015-11-05,KRDRVOPK2I,2015-12-10,200.0,252.55,251.79
301KC200,코스피200 P 201512 200.0,0.03,645,"9,580,000","5,234",2015-11-06,KRDRVOPK2I,2015-12-10,200.0,250.85,250.25
301KC200,코스피200 P 201512 200.0,0.03,379,"5,820,000","5,244",2015-11-09,KRDRVOPK2I,2015-12-10,200.0,250.25,249.21
