ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301DC240,코스피200 P 200912 240.0,19.00,3,"5,675,000",3,2009-09-23,KRDRVOPK2I,2009-12-10,240.0,225.40,224.69
301DC240,코스피200 P 200912 240.0,21.40,16,"30,175,000",19,2009-09-24,KRDRVOPK2I,2009-12-10,240.0,222.80,222.35
301DC240,코스피200 P 200912 240.0,-,0,0,19,2009-09-25,KRDRVOPK2I,2009-12-10,240.0,221.50,221.82
301DC240,코스피200 P 200912 240.0,21.25,6,"12,750,000",25,2009-09-28,KRDRVOPK2I,2009-12-10,240.0,219.90,219.66
301DC240,코스피200 P 200912 240.0,20.50,30,"61,500,000",55,2009-09-29,KRDRVOPK2I,2009-12-10,240.0,222.20,221.59
301DC240,코스피200 P 200912 240.0,19.50,1,"1,950,000",55,2009-09-30,KRDRVOPK2I,2009-12-10,240.0,221.30,219.75
301DC240,코스피200 P 200912 240.0,24.50,1,"2,450,000",56,2009-10-01,KRDRVOPK2I,2009-12-10,240.0,215.75,215.94
301DC240,코스피200 P 200912 240.0,29.80,2,"5,870,000",58,2009-10-05,KRDRVOPK2I,2009-12-10,240.0,210.60,210.38
301DC240,코스피200 P 200912 240.0,29.00,1,"2,900,000",58,2009-10-06,KRDRVOPK2I,2009-12-10,240.0,209.65,209.25
301DC240,코스피200 P 200912 240.0,28.60,112,"319,380,000",170,2009-10-07,KRDRVOPK2I,2009-12-10,240.0,209.10,208.94
301DC240,코스피200 P 200912 240.0,-,0,0,170,2009-10-08,KRDRVOPK2I,2009-12-10,240.0,212.50,211.01
301DC240,코스피200 P 200912 240.0,25.50,15,"39,110,000",185,2009-10-09,KRDRVOPK2I,2009-12-10,240.0,216.60,215.57
301DC240,코스피200 P 200912 240.0,26.05,89,"233,755,000",270,2009-10-12,KRDRVOPK2I,2009-12-10,240.0,214.95,214.23
301DC240,코스피200 P 200912 240.0,27.10,345,"923,030,000",293,2009-10-13,KRDRVOPK2I,2009-12-10,240.0,213.65,213.10
301DC240,코스피200 P 200912 240.0,24.30,52,"128,380,000",340,2009-10-14,KRDRVOPK2I,2009-12-10,240.0,215.70,215.90
301DC240,코스피200 P 200912 240.0,23.30,3,"6,895,000",341,2009-10-15,KRDRVOPK2I,2009-12-10,240.0,217.40,217.47
301DC240,코스피200 P 200912 240.0,-,0,0,341,2009-10-16,KRDRVOPK2I,2009-12-10,240.0,215.80,214.91
301DC240,코스피200 P 200912 240.0,23.90,7,"17,300,000",344,2009-10-19,KRDRVOPK2I,2009-12-10,240.0,216.50,216.19
